"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Regulation Of Protein Targeting To Mitochondrion (GO:1903214)","1/39",0.0966348226059749,0.190530331893952,0,0,10.2734778121775,24.0072285626129,"TOMM7","GO_Biological_Process_2023","yellow"
"Regulation Of Translation (GO:0006417)","2/202",0.0969883084834844,0.190530331893952,0,0,3.9496,9.21506784748764,"RPL10;RPL13A","GO_Biological_Process_2023","yellow"
"Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","2/207",0.101046198784935,0.194142723795256,0,0,3.85229268292683,8.83013843020186,"DDIT3;RBX1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Ossification (GO:0045778)","1/41",0.101335478570133,0.194142723795256,0,0,9.75882352941177,22.3410571604394,"ISG15","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Viral Process (GO:0048524)","1/41",0.101335478570133,0.194142723795256,0,0,9.75882352941177,22.3410571604394,"IFIT1","GO_Biological_Process_2023","yellow"
"Protein Localization To Lysosome (GO:0061462)","1/41",0.101335478570133,0.194142723795256,0,0,9.75882352941177,22.3410571604394,"LAMTOR4","GO_Biological_Process_2023","yellow"
"Regulation Of Amide Metabolic Process (GO:0034248)","1/41",0.101335478570133,0.194142723795256,0,0,9.75882352941177,22.3410571604394,"RPL10","GO_Biological_Process_2023","yellow"
"Protein Ubiquitination (GO:0016567)","3/434",0.103139386487619,0.196625332860633,0,0,2.77243240683744,6.29806244548307,"ISG15;RBX1;ANAPC11","GO_Biological_Process_2023","yellow"
"SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)","1/43",0.106012142819282,0.199158734325544,0,0,9.29318394024276,20.8557786072866,"RBX1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.106012142819282,0.199158734325544,0,0,9.29318394024276,20.8557786072866,"ISG15","GO_Biological_Process_2023","yellow"
"Regulation Of Cellular Component Size (GO:0032535)","1/43",0.106012142819282,0.199158734325544,0,0,9.29318394024276,20.8557786072866,"LAMTOR4","GO_Biological_Process_2023","yellow"
"Establishment Of Protein Localization To Mitochondrion (GO:0072655)","1/44",0.108341515583515,0.201577723705867,0,0,9.0766073871409,20.1724591165144,"TOMM7","GO_Biological_Process_2023","yellow"
"Response To Unfolded Protein (GO:0006986)","1/44",0.108341515583515,0.201577723705867,0,0,9.0766073871409,20.1724591165144,"DDIT3","GO_Biological_Process_2023","yellow"
"Proteasomal Protein Catabolic Process (GO:0010498)","2/220",0.111813099305521,0.203368350925047,0,0,3.62018348623853,7.93155614415366,"DDIT3;RBX1","GO_Biological_Process_2023","yellow"
"Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)","1/46",0.112982417180582,0.203368350925047,0,0,8.6723311546841,18.9102181755707,"IFI6","GO_Biological_Process_2023","yellow"
"Regulation Of Fibroblast Proliferation (GO:0048145)","1/46",0.112982417180582,0.203368350925047,0,0,8.6723311546841,18.9102181755707,"S100A6","GO_Biological_Process_2023","yellow"
"Regulation Of Interleukin-10 Production (GO:0032653)","1/46",0.112982417180582,0.203368350925047,0,0,8.6723311546841,18.9102181755707,"ISG15","GO_Biological_Process_2023","yellow"
"Antiviral Innate Immune Response (GO:0140374)","1/46",0.112982417180582,0.203368350925047,0,0,8.6723311546841,18.9102181755707,"IFIT1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cellular Metabolic Process (GO:0031324)","1/46",0.112982417180582,0.203368350925047,0,0,8.6723311546841,18.9102181755707,"MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163)","1/46",0.112982417180582,0.203368350925047,0,0,8.6723311546841,18.9102181755707,"DDIT3","GO_Biological_Process_2023","yellow"
"Protein Monoubiquitination (GO:0006513)","1/47",0.115293975792214,0.205616445306851,0,0,8.48337595907928,18.3263834415378,"RBX1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of TOR Signaling (GO:0032008)","1/47",0.115293975792214,0.205616445306851,0,0,8.48337595907928,18.3263834415378,"LAMTOR4","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Protein Modification Process (GO:0031401)","2/225",0.116032443165123,0.205932376868547,0,0,3.53811659192825,7.62069782837484,"SVIP;MT3","GO_Biological_Process_2023","yellow"
"Protein Polyubiquitination (GO:0000209)","2/226",0.116881258798295,0.205932376868547,0,0,3.52214285714286,7.5606203805635,"RBX1;ANAPC11","GO_Biological_Process_2023","yellow"
"Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)","1/48",0.117599626067051,0.205932376868547,0,0,8.30246141009595,17.7711647858127,"DDIT3","GO_Biological_Process_2023","yellow"
"Post-Translational Protein Modification (GO:0043687)","1/48",0.117599626067051,0.205932376868547,0,0,8.30246141009595,17.7711647858127,"RBX1","GO_Biological_Process_2023","yellow"
"Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)","1/49",0.119899382845844,0.208076507449963,0,0,8.12908496732026,17.2426213429867,"ANAPC11","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)","1/49",0.119899382845844,0.208076507449963,0,0,8.12908496732026,17.2426213429867,"IFI6","GO_Biological_Process_2023","yellow"
"Regulation Of Interferon-Beta Production (GO:0032648)","1/50",0.122193260870786,0.208320669414072,0,0,7.96278511404562,16.7389797330337,"ISG15","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Cell Death (GO:0010942)","1/50",0.122193260870786,0.208320669414072,0,0,7.96278511404562,16.7389797330337,"MT3","GO_Biological_Process_2023","yellow"
"Ribosome Assembly (GO:0042255)","1/50",0.122193260870786,0.208320669414072,0,0,7.96278511404562,16.7389797330337,"RPL10","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cell Projection Organization (GO:0031345)","1/50",0.122193260870786,0.208320669414072,0,0,7.96278511404562,16.7389797330337,"MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Innate Immune Response (GO:0045824)","1/52",0.126763439552913,0.214224677323045,0,0,7.64975009611688,15.8000433080653,"ISG15","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261)","1/52",0.126763439552913,0.214224677323045,0,0,7.64975009611688,15.8000433080653,"ZNHIT1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Metabolic Process (GO:0009892)","1/53",0.12903976956627,0.214923223229077,0,0,7.50226244343891,15.3618923894438,"DDIT3","GO_Biological_Process_2023","yellow"
"Regulation Of Macromolecule Biosynthetic Process (GO:0010556)","1/53",0.12903976956627,0.214923223229077,0,0,7.50226244343891,15.3618923894438,"RPL10","GO_Biological_Process_2023","yellow"
"Mitochondrial Transport (GO:0006839)","1/53",0.12903976956627,0.214923223229077,0,0,7.50226244343891,15.3618923894438,"TOMM7","GO_Biological_Process_2023","yellow"
"Regulation Of Autophagy (GO:0010506)","2/241",0.129799921711329,0.214923223229077,0,0,3.29857740585774,6.73490695959137,"DDIT3;SVIP","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Apoptotic Process (GO:0043066)","3/482",0.129953576836186,0.214923223229077,0,0,2.48847513953389,5.07792760726023,"RPL10;IFI6;MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Neuron Projection Development (GO:0010977)","1/54",0.131310279560036,0.215326602498872,0,0,7.36034036256012,14.9429056677948,"MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Protein Ubiquitination (GO:0031397)","1/54",0.131310279560036,0.215326602498872,0,0,7.36034036256012,14.9429056677948,"ISG15","GO_Biological_Process_2023","yellow"
"Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)","1/56",0.135833897724339,0.219948612633135,0,0,7.09197860962567,14.1578763257355,"MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144)","1/56",0.135833897724339,0.219948612633135,0,0,7.09197860962567,14.1578763257355,"ZNHIT1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Cellular Metabolic Process (GO:0031325)","1/56",0.135833897724339,0.219948612633135,0,0,7.09197860962567,14.1578763257355,"MT3","GO_Biological_Process_2023","yellow"
"Post-Transcriptional Regulation Of Gene Expression (GO:0010608)","1/57",0.138087034982285,0.221741421320101,0,0,6.96498599439776,13.7897745124951,"RPL10","GO_Biological_Process_2023","yellow"
"Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260)","1/57",0.138087034982285,0.221741421320101,0,0,6.96498599439776,13.7897745124951,"ZNHIT1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","1/58",0.140334410350324,0.222487608081607,0,0,6.84244926040592,13.4367027644911,"ISG15","GO_Biological_Process_2023","yellow"
"Regulation Of Bone Mineralization (GO:0030500)","1/58",0.140334410350324,0.222487608081607,0,0,6.84244926040592,13.4367027644911,"ISG15","GO_Biological_Process_2023","yellow"
"Aerobic Respiration (GO:0009060)","1/59",0.142576038253846,0.222487608081607,0,0,6.72413793103448,13.0978125814599,"NDUFB11","GO_Biological_Process_2023","yellow"
"Anterior/Posterior Pattern Specification (GO:0009952)","1/59",0.142576038253846,0.222487608081607,0,0,6.72413793103448,13.0978125814599,"DDIT3","GO_Biological_Process_2023","yellow"
"Protein Targeting To Mitochondrion (GO:0006626)","1/59",0.142576038253846,0.222487608081607,0,0,6.72413793103448,13.0978125814599,"TOMM7","GO_Biological_Process_2023","yellow"
"Regulation Of Type I Interferon Production (GO:0032479)","1/59",0.142576038253846,0.222487608081607,0,0,6.72413793103448,13.0978125814599,"RBX1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)","1/59",0.142576038253846,0.222487608081607,0,0,6.72413793103448,13.0978125814599,"ISG15","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Interleukin-8 Production (GO:0032757)","1/61",0.147042109328163,0.228535326546181,0,0,6.49934640522876,12.4594828239789,"DDIT3","GO_Biological_Process_2023","yellow"
"RNA Methylation (GO:0001510)","1/62",0.14926658118842,0.230144091314416,0,0,6.39247830279653,12.1586307619813,"TRMT112","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)","1/62",0.14926658118842,0.230144091314416,0,0,6.39247830279653,12.1586307619813,"DDIT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)","1/63",0.151485363035306,0.231718717370211,0,0,6.28905755850727,11.8691262149031,"ANAPC11","GO_Biological_Process_2023","yellow"
"Regulation Of Cellular Catabolic Process (GO:0031329)","1/63",0.151485363035306,0.231718717370211,0,0,6.28905755850727,11.8691262149031,"DDIT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Type I Interferon Production (GO:0032481)","1/64",0.153698469136194,0.232348857639481,0,0,6.18892001244942,11.5903778629303,"ISG15","GO_Biological_Process_2023","yellow"
"Cellular Response To Virus (GO:0098586)","1/64",0.153698469136194,0.232348857639481,0,0,6.18892001244942,11.5903778629303,"IFI6","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cell Death (GO:0060548)","1/64",0.153698469136194,0.232348857639481,0,0,6.18892001244942,11.5903778629303,"MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Endopeptidase Activity (GO:0010951)","1/66",0.158107710968041,0.236245884728308,0,0,5.99788838612368,11.0629777524271,"MT3","GO_Biological_Process_2023","yellow"
"Cellular Response To Type II Interferon (GO:0071346)","1/66",0.158107710968041,0.236245884728308,0,0,5.99788838612368,11.0629777524271,"RPL13A","GO_Biological_Process_2023","yellow"
"Response To Reactive Oxygen Species (GO:0000302)","1/66",0.158107710968041,0.236245884728308,0,0,5.99788838612368,11.0629777524271,"MT3","GO_Biological_Process_2023","yellow"
"tRNA Modification (GO:0006400)","1/67",0.160303875050152,0.238606152478496,0,0,5.90671420083185,10.8133274512786,"TRMT112","GO_Biological_Process_2023","yellow"
"Aerobic Electron Transport Chain (GO:0019646)","1/68",0.162494420118042,0.240940002243994,0,0,5.81826163301141,10.5724307955784,"UQCRQ","GO_Biological_Process_2023","yellow"
"Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)","1/69",0.164679360266312,0.242760603694584,0,0,5.73241061130334,10.3398641118515,"FXYD7","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)","1/70",0.166858709516174,0.242760603694584,0,0,5.6490480250071,10.1152298824843,"IFI6","GO_Biological_Process_2023","yellow"
"Protein K48-linked Ubiquitination (GO:0070936)","1/70",0.166858709516174,0.242760603694584,0,0,5.6490480250071,10.1152298824843,"RBX1","GO_Biological_Process_2023","yellow"
"Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)","1/70",0.166858709516174,0.242760603694584,0,0,5.6490480250071,10.1152298824843,"UQCRQ","GO_Biological_Process_2023","yellow"
"Regulation Of Cellular Biosynthetic Process (GO:0031326)","1/70",0.166858709516174,0.242760603694584,0,0,5.6490480250071,10.1152298824843,"RPL10","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Protein Binding (GO:0032091)","1/71",0.169032481941365,0.245002136746473,0,0,5.56806722689076,9.89815478410355,"IFIT1","GO_Biological_Process_2023","yellow"
"Cellular Response To Hypoxia (GO:0071456)","1/72",0.171200691509214,0.246299879606192,0,0,5.48936757801712,9.68828790732034,"MT3","GO_Biological_Process_2023","yellow"
"Cholesterol Homeostasis (GO:0042632)","1/72",0.171200691509214,0.246299879606192,0,0,5.48936757801712,9.68828790732034,"FABP3","GO_Biological_Process_2023","yellow"
"Sterol Homeostasis (GO:0055092)","1/73",0.173363352164754,0.246660357675588,0,0,5.41285403050109,9.4852991224055,"FABP3","GO_Biological_Process_2023","yellow"
"Cellular Response To Decreased Oxygen Levels (GO:0036294)","1/73",0.173363352164754,0.246660357675588,0,0,5.41285403050109,9.4852991224055,"MT3","GO_Biological_Process_2023","yellow"
"Cellular Response To Reactive Oxygen Species (GO:0034614)","1/73",0.173363352164754,0.246660357675588,0,0,5.41285403050109,9.4852991224055,"MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Neuron Apoptotic Process (GO:0043524)","1/74",0.175520477877201,0.248814743364383,0,0,5.33843674456084,9.28887758567443,"MT3","GO_Biological_Process_2023","yellow"
"Embryonic Organ Development (GO:0048568)","1/77",0.18195878380661,0.257000180048023,0,0,5.12693498452012,8.73616945118644,"RPL10","GO_Biological_Process_2023","yellow"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","1/78",0.18409390813024,0.258131675530445,0,0,5.06009676597912,8.56324872131585,"ISG15","GO_Biological_Process_2023","yellow"
"Regulation Of TOR Signaling (GO:0032006)","1/78",0.18409390813024,0.258131675530445,0,0,5.06009676597912,8.56324872131585,"LAMTOR4","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Catabolic Process (GO:0009896)","1/79",0.186223566584316,0.259239281540037,0,0,4.99497234791352,8.39558626625975,"RBX1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","1/79",0.186223566584316,0.259239281540037,0,0,4.99497234791352,8.39558626625975,"SVIP","GO_Biological_Process_2023","yellow"
"Calcium Ion Transmembrane Transport (GO:0070588)","1/80",0.188347772887413,0.260034825242827,0,0,4.93149664929263,8.23296188823832,"SMDT1","GO_Biological_Process_2023","yellow"
"Response To Type II Interferon (GO:0034341)","1/80",0.188347772887413,0.260034825242827,0,0,4.93149664929263,8.23296188823832,"RPL13A","GO_Biological_Process_2023","yellow"
"Regulation Of Interleukin-8 Production (GO:0032677)","1/81",0.19046654074737,0.260034825242827,0,0,4.86960784313725,8.07516715336275,"DDIT3","GO_Biological_Process_2023","yellow"
"Activation Of Protein Kinase Activity (GO:0032147)","1/81",0.19046654074737,0.260034825242827,0,0,4.86960784313725,8.07516715336275,"MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","1/81",0.19046654074737,0.260034825242827,0,0,4.86960784313725,8.07516715336275,"DDIT3","GO_Biological_Process_2023","yellow"
"Cellular Response To Cytokine Stimulus (GO:0071345)","2/308",0.190826590100679,0.260034825242827,0,0,2.56758169934641,4.25291708378002,"RPL13A;IFIT1","GO_Biological_Process_2023","yellow"
"Epigenetic Regulation Of Gene Expression (GO:0040029)","1/83",0.194687815550376,0.262523291351901,0,0,4.75035868005739,7.77328718764973,"TRMT112","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)","1/83",0.194687815550376,0.262523291351901,0,0,4.75035868005739,7.77328718764973,"RBX1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)","1/83",0.194687815550376,0.262523291351901,0,0,4.75035868005739,7.77328718764973,"RBX1","GO_Biological_Process_2023","yellow"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)","1/84",0.196790349750066,0.264437032476651,0,0,4.69288920387432,7.62883733121777,"IFI6","GO_Biological_Process_2023","yellow"
"Integrin-Mediated Signaling Pathway (GO:0007229)","1/85",0.198887499873793,0.2663303199002,0,0,4.63678804855275,7.48848661522561,"ISG15","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Binding (GO:0051100)","1/86",0.200979279467384,0.268203383289233,0,0,4.58200692041522,7.35207507376762,"IFIT1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Cytokine Production (GO:0001819)","2/320",0.202163615448093,0.268856766936123,0,0,2.46918238993711,3.94742739680103,"DDIT3;ISG15","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Neuron Death (GO:1901215)","1/88",0.205146780865698,0.271889740393921,0,0,4.47622267297724,7.09046899456539,"MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)","1/90",0.209292961439276,0.276438143607508,0,0,4.37519277373871,6.84289022331054,"RBX1","GO_Biological_Process_2023","yellow"
"rRNA Metabolic Process (GO:0016072)","1/91",0.211358089878674,0.278216261166826,0,0,4.32636165577342,6.72403766911232,"RPL35A","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Protein Catabolic Process (GO:0045732)","1/92",0.213417928157496,0.279975383718478,0,0,4.27860374919198,6.60831603403324,"RBX1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Amide Metabolic Process (GO:0034249)","1/93",0.215472489576703,0.281715721169541,0,0,4.23188405797101,6.49561209507155,"RPL13A","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Metabolic Process (GO:0051246)","1/96",0.221604645104967,0.288757567864048,0,0,4.09762641898865,6.17455083177755,"RPL10","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)","1/98",0.225666606631046,0.292083534335167,0,0,4.01273499090358,5.97374478025857,"RPL13A","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)","1/98",0.225666606631046,0.292083534335167,0,0,4.01273499090358,5.97374478025857,"ISG15","GO_Biological_Process_2023","yellow"
"ncRNA Processing (GO:0034470)","1/100",0.229707776816989,0.296323032093916,0,0,3.93127351950881,5.78269622196604,"RPL35A","GO_Biological_Process_2023","yellow"
"rRNA Processing (GO:0006364)","1/101",0.231720597823481,0.297926482915904,0,0,3.89176470588235,5.69062767990807,"RPL35A","GO_Biological_Process_2023","yellow"
"Calcium Ion Homeostasis (GO:0055074)","1/102",0.233728260068555,0.299512704127585,0,0,3.85303824500097,5.60076144388823,"ZNHIT1","GO_Biological_Process_2023","yellow"
"Cellular Response To Organonitrogen Compound (GO:0071417)","1/105",0.239720423806496,0.306177571000376,0,0,3.74132730015083,5.34367019748894,"LAMTOR4","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Translation (GO:0017148)","1/107",0.243689642734291,0.309206202420232,0,0,3.67036625971143,5.18204264426923,"RPL13A","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Autophagy (GO:0010508)","1/107",0.243689642734291,0.309206202420232,0,0,3.67036625971143,5.18204264426923,"SVIP","GO_Biological_Process_2023","yellow"
"Lipid Transport (GO:0006869)","1/108",0.245666623643169,0.310696024019302,0,0,3.63588052043247,5.10397581373759,"FABP3","GO_Biological_Process_2023","yellow"
"Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)","1/109",0.247638535865649,0.312169750423472,0,0,3.60203340595497,5.02766460347489,"RBX1","GO_Biological_Process_2023","yellow"
"RNA Metabolic Process (GO:0016070)","1/111",0.251567205244026,0.316092559835838,0,0,3.53618538324421,4.88009533724794,"LAGE3","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Ubiquitination (GO:0031396)","1/113",0.255475752456584,0.319964777348537,0,0,3.47268907563025,4.73892797058791,"ISG15","GO_Biological_Process_2023","yellow"
"Response To Endoplasmic Reticulum Stress (GO:0034976)","1/114",0.257422511857409,0.321362942221991,0,0,3.44178379316328,4.67062633221145,"DDIT3","GO_Biological_Process_2023","yellow"
"Cellular Response To Oxidative Stress (GO:0034599)","1/117",0.263232883968376,0.326805166831729,0,0,3.35226504394861,4.47432228735759,"MT3","GO_Biological_Process_2023","yellow"
"DNA Damage Response (GO:0006974)","2/384",0.263624310625731,0.326805166831729,0,0,2.04879581151832,2.73151656257617,"DDIT3;RBX1","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Binding (GO:0043393)","1/118",0.265159747765279,0.326805166831729,0,0,3.32344561756326,4.41161753006701,"IFIT1","GO_Biological_Process_2023","yellow"
"Ribonucleoprotein Complex Biogenesis (GO:0022613)","1/118",0.265159747765279,0.326805166831729,0,0,3.32344561756326,4.41161753006701,"RPL35A","GO_Biological_Process_2023","yellow"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","1/119",0.267081668936257,0.328128907550259,0,0,3.2951146560319,4.35021297594424,"SVIP","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Catabolic Process (GO:0042176)","1/122",0.272817900529904,0.334115593370484,0,0,3.21293145357317,4.17343968079385,"RBX1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Growth (GO:0045926)","1/124",0.276617568679293,0.335773851461014,0,0,3.16036983899251,4.06145241811671,"MT3","GO_Biological_Process_2023","yellow"
"Regulation Of Apoptotic Process (GO:0042981)","3/705",0.277314180474718,0.335773851461014,0,0,1.67852782138496,2.15288681674348,"RPL10;IFI6;MT3","GO_Biological_Process_2023","yellow"
"Regulation Of Mitotic Cell Cycle (GO:0007346)","1/125",0.278510093847508,0.335773851461014,0,0,3.13472485768501,4.00712184712019,"ANAPC11","GO_Biological_Process_2023","yellow"
"Response To Cytokine (GO:0034097)","1/125",0.278510093847508,0.335773851461014,0,0,3.13472485768501,4.00712184712019,"ISG15","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cell Growth (GO:0030308)","1/125",0.278510093847508,0.335773851461014,0,0,3.13472485768501,4.00712184712019,"MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Intracellular Protein Transport (GO:0090316)","1/126",0.2803977626712,0.336999795508554,0,0,3.10949019607843,3.95386014087554,"TOMM7","GO_Biological_Process_2023","yellow"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","2/406",0.284899455857716,0.341350122033858,0,0,1.93504950495049,2.42968482261429,"LAMTOR4;MT3","GO_Biological_Process_2023","yellow"
"Protein Targeting (GO:0006605)","1/129",0.286031753495121,0.34164903889695,0,0,3.03615196078431,3.80020703457554,"TOMM7","GO_Biological_Process_2023","yellow"
"Cellular Response To Metal Ion (GO:0071248)","1/135",0.297170255214473,0.353861196209234,0,0,2.89932689493708,3.5181883788023,"MT3","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Kinase B Signaling (GO:0051896)","1/136",0.299010028204698,0.354959757408645,0,0,2.87770515613653,3.47419060608919,"DDIT3","GO_Biological_Process_2023","yellow"
"Protein Localization To Organelle (GO:0033365)","1/137",0.300845077626674,0.354960503175375,0,0,2.85640138408304,3.43099462663308,"ISG15","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","1/137",0.300845077626674,0.354960503175375,0,0,2.85640138408304,3.43099462663308,"RPL13A","GO_Biological_Process_2023","yellow"
"Intracellular Calcium Ion Homeostasis (GO:0006874)","1/139",0.304501053411608,0.35818209018326,0,0,2.81472009093492,3.34692942711263,"SMDT1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Transferase Activity (GO:0051347)","1/143",0.311756843674703,0.365605753036697,0,0,2.73487986743993,3.18758929665427,"RPS2","GO_Biological_Process_2023","yellow"
"Regulation Of Cold-Induced Thermogenesis (GO:0120161)","1/146",0.317149915398092,0.369548360814262,0,0,2.67789046653144,3.07523772220984,"DDIT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","1/146",0.317149915398092,0.369548360814262,0,0,2.67789046653144,3.07523772220984,"SVIP","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","1/147",0.318938378583885,0.369548360814262,0,0,2.65941445071179,3.03906545130997,"RPL13A","GO_Biological_Process_2023","yellow"
"Protein Glycosylation (GO:0006486)","1/147",0.318938378583885,0.369548360814262,0,0,2.65941445071179,3.03906545130997,"OST4","GO_Biological_Process_2023","yellow"
"Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)","1/149",0.322501533414214,0.372561472929257,0,0,2.62321144674086,2.96855038183627,"DDIT3","GO_Biological_Process_2023","yellow"
"protein-RNA Complex Assembly (GO:0022618)","1/150",0.3242762482675,0.373496750236674,0,0,2.60547440452691,2.93417977442728,"RPL10","GO_Biological_Process_2023","yellow"
"Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","2/452",0.329180460660069,0.378020291618536,0,0,1.73315555555556,1.9257943500176,"ZNHIT1;DDIT3","GO_Biological_Process_2023","yellow"
"Ribosome Biogenesis (GO:0042254)","1/155",0.333081655717353,0.381368641309514,0,0,2.52024446142093,2.77067512184347,"RPL35A","GO_Biological_Process_2023","yellow"
"Mitochondrion Organization (GO:0007005)","1/162",0.34522043246983,0.394101201669098,0,0,2.40981610035318,2.56301324586353,"TOMM7","GO_Biological_Process_2023","yellow"
"Regulation Of Cytokine Production (GO:0001817)","1/167",0.353758048990202,0.402659896938847,0,0,2.33664068036853,2.42810164969419,"ISG15","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Gene Expression (GO:0010628)","2/480",0.355823826055768,0.403823521066224,0,0,1.62928870292887,1.6835758550724,"TRMT112;MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","2/483",0.358659018818832,0.405850994979205,0,0,1.61887733887734,1.65996954544721,"S100A6;COPS9","GO_Biological_Process_2023","yellow"
"Regulation Of Neuron Projection Development (GO:0010975)","1/174",0.365527549889792,0.412417381362535,0,0,2.24130114473535,2.25567601368393,"MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","1/179",0.373805364613464,0.420531035190147,0,0,2.17779246530073,2.14299141248948,"MT3","GO_Biological_Process_2023","yellow"
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)","1/180",0.375448170886902,0.421154904734003,0,0,2.16551648592398,2.12141540538056,"LSM7","GO_Biological_Process_2023","yellow"
