"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"ncRNA Transcription (GO:0098781)","1/13",0.0476818194198419,0.234496314618507,0,0,22.4245495495495,68.2425035090917,"USPL1","GO_Biological_Process_2023","paleturquoise"
"Cytoplasmic Translation (GO:0002181)","2/93",0.0476853256595353,0.234496314618507,0,0,5.97139846454915,18.1717511641151,"RPS26;RPS7","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717)","1/14",0.0512553266419404,0.234496314618507,0,0,20.6985446985447,61.494046042978,"WDTC1","GO_Biological_Process_2023","paleturquoise"
"COPII-coated Vesicle Cargo Loading (GO:0090110)","1/14",0.0512553266419404,0.234496314618507,0,0,20.6985446985447,61.494046042978,"SEC23B","GO_Biological_Process_2023","paleturquoise"
"Aminoglycan Catabolic Process (GO:0006026)","1/14",0.0512553266419404,0.234496314618507,0,0,20.6985446985447,61.494046042978,"FUCA1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874)","1/14",0.0512553266419404,0.234496314618507,0,0,20.6985446985447,61.494046042978,"CCT5","GO_Biological_Process_2023","paleturquoise"
"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)","1/14",0.0512553266419404,0.234496314618507,0,0,20.6985446985447,61.494046042978,"WDR12","GO_Biological_Process_2023","paleturquoise"
"Glycosaminoglycan Catabolic Process (GO:0006027)","1/15",0.0548156030017759,0.234496314618507,0,0,19.219111969112,55.8080806268068,"FUCA1","GO_Biological_Process_2023","paleturquoise"
"Ceramide Catabolic Process (GO:0046514)","1/15",0.0548156030017759,0.234496314618507,0,0,19.219111969112,55.8080806268068,"HEXA","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Rac Protein Signal Transduction (GO:0035020)","1/15",0.0548156030017759,0.234496314618507,0,0,19.219111969112,55.8080806268068,"STMN3","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Amyloid Fibril Formation (GO:1905906)","1/15",0.0548156030017759,0.234496314618507,0,0,19.219111969112,55.8080806268068,"PFDN6","GO_Biological_Process_2023","paleturquoise"
"rRNA Processing (GO:0006364)","2/101",0.0552321202058897,0.234496314618507,0,0,5.48664729486647,15.8904860930408,"RPS7;NOP53","GO_Biological_Process_2023","paleturquoise"
"Translation (GO:0006412)","3/234",0.0578033488934386,0.234496314618507,0,0,3.5523088023088,10.1265971305734,"RPS26;RPS7;EEF1A2","GO_Biological_Process_2023","paleturquoise"
"Stabilization Of Membrane Potential (GO:0030322)","1/16",0.0583626967999996,0.234496314618507,0,0,17.9369369369369,50.9602431369824,"KCNK1","GO_Biological_Process_2023","paleturquoise"
"Maturation Of 5.8S rRNA (GO:0000460)","1/16",0.0583626967999996,0.234496314618507,0,0,17.9369369369369,50.9602431369824,"WDR12","GO_Biological_Process_2023","paleturquoise"
"Protein Localization To Mitochondrion (GO:0070585)","1/16",0.0583626967999996,0.234496314618507,0,0,17.9369369369369,50.9602431369824,"MTCH2","GO_Biological_Process_2023","paleturquoise"
"Phosphatidylinositol Dephosphorylation (GO:0046856)","1/16",0.0583626967999996,0.234496314618507,0,0,17.9369369369369,50.9602431369824,"INPP5J","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Triglyceride Biosynthetic Process (GO:0010866)","1/16",0.0583626967999996,0.234496314618507,0,0,17.9369369369369,50.9602431369824,"CTDNEP1","GO_Biological_Process_2023","paleturquoise"
"Ruffle Organization (GO:0031529)","1/16",0.0583626967999996,0.234496314618507,0,0,17.9369369369369,50.9602431369824,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Cellular Respiration (GO:0043457)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"NOP53","GO_Biological_Process_2023","paleturquoise"
"Rac Protein Signal Transduction (GO:0016601)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"RPS7","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Stem Cell Differentiation (GO:2000738)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"MTCH2","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Oxidative Phosphorylation (GO:0002082)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"UQCC2","GO_Biological_Process_2023","paleturquoise"
"Prostaglandin Biosynthetic Process (GO:0001516)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"PTGES2","GO_Biological_Process_2023","paleturquoise"
"Carbohydrate Derivative Catabolic Process (GO:1901136)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"FUCA1","GO_Biological_Process_2023","paleturquoise"
"Microtubule Depolymerization (GO:0007019)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"STMN3","GO_Biological_Process_2023","paleturquoise"
"Cellular Response To Glucocorticoid Stimulus (GO:0071385)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"KLF9","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"CCT5","GO_Biological_Process_2023","paleturquoise"
"Polyol Metabolic Process (GO:0019751)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"INPP5J","GO_Biological_Process_2023","paleturquoise"
"rRNA Transcription (GO:0009303)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"GTF3C6","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)","1/17",0.0618966561391051,0.234496314618507,0,0,16.8150337837838,46.7842855678971,"RPS7","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Translation (GO:0045727)","2/108",0.0621556496579175,0.234496314618507,0,0,5.12251227707418,14.2309208262493,"COA3;UQCC2","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)","1/18",0.0654175289767129,0.235101580997154,0,0,15.8251192368839,43.1545467429311,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)","1/18",0.0654175289767129,0.235101580997154,0,0,15.8251192368839,43.1545467429311,"CTDNEP1","GO_Biological_Process_2023","paleturquoise"
"Regulation Of RIG-I Signaling Pathway (GO:0039535)","1/18",0.0654175289767129,0.235101580997154,0,0,15.8251192368839,43.1545467429311,"NOP53","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Establishment Of Protein Localization (GO:1904951)","1/18",0.0654175289767129,0.235101580997154,0,0,15.8251192368839,43.1545467429311,"CCT5","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Focal Adhesion Assembly (GO:0051894)","1/18",0.0654175289767129,0.235101580997154,0,0,15.8251192368839,43.1545467429311,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Cytoskeleton Organization (GO:0051493)","2/114",0.0683123410393738,0.235101580997154,0,0,4.84662426614481,13.006715135795,"STMN3;RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"WDTC1","GO_Biological_Process_2023","paleturquoise"
"Superoxide Anion Generation (GO:0042554)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"SH3PXD2A","GO_Biological_Process_2023","paleturquoise"
"Ganglioside Metabolic Process (GO:0001573)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"HEXA","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"SPRY4","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"INPP5J","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of RNA Splicing (GO:0033119)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"RPS26","GO_Biological_Process_2023","paleturquoise"
"Dopaminergic Neuron Differentiation (GO:0071542)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"NR4A2","GO_Biological_Process_2023","paleturquoise"
"snRNA Processing (GO:0016180)","1/19",0.0689253631035834,0.235101580997154,0,0,14.9451951951952,39.9743776965186,"INTS10","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Fibroblast Migration (GO:0010762)","1/20",0.0724202061022377,0.241017146318745,0,0,14.1578947368421,37.1682953065987,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058)","1/20",0.0724202061022377,0.241017146318745,0,0,14.1578947368421,37.1682953065987,"SPRY4","GO_Biological_Process_2023","paleturquoise"
"Maturation Of LSU-rRNA (GO:0000470)","1/20",0.0724202061022377,0.241017146318745,0,0,14.1578947368421,37.1682953065987,"WDR12","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","2/119",0.0735905842710532,0.241017146318745,0,0,4.63833274792179,12.1025149555448,"NCLN;NOP53","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)","1/21",0.0759021054679521,0.241017146318745,0,0,13.4493243243243,34.6765388970083,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)","1/21",0.0759021054679521,0.241017146318745,0,0,13.4493243243243,34.6765388970083,"PVR","GO_Biological_Process_2023","paleturquoise"
"Aminoglycan Biosynthetic Process (GO:0006023)","1/21",0.0759021054679521,0.241017146318745,0,0,13.4493243243243,34.6765388970083,"HEXA","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)","1/21",0.0759021054679521,0.241017146318745,0,0,13.4493243243243,34.6765388970083,"RPS7","GO_Biological_Process_2023","paleturquoise"
"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)","1/21",0.0759021054679521,0.241017146318745,0,0,13.4493243243243,34.6765388970083,"WDR12","GO_Biological_Process_2023","paleturquoise"
"Chaperone-Mediated Protein Complex Assembly (GO:0051131)","1/21",0.0759021054679521,0.241017146318745,0,0,13.4493243243243,34.6765388970083,"PFDN6","GO_Biological_Process_2023","paleturquoise"
"Protein Localization To Nucleus (GO:0034504)","2/122",0.076818993034902,0.241017146318745,0,0,4.52168949771689,11.6040269701365,"CTDNEP1;NOP53","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Signal Transduction (GO:0009968)","3/267",0.0789398013947934,0.241017146318745,0,0,3.10306186868687,7.87889044450293,"NR4A2;SPRY4;HIF1AN","GO_Biological_Process_2023","paleturquoise"
"Inositol Phosphate Metabolic Process (GO:0043647)","1/22",0.0793711084262535,0.241017146318745,0,0,12.8082368082368,32.4512158376924,"INPP5J","GO_Biological_Process_2023","paleturquoise"
"peptidyl-L-cysteine S-palmitoylation (GO:0018230)","1/22",0.0793711084262535,0.241017146318745,0,0,12.8082368082368,32.4512158376924,"ZDHHC23","GO_Biological_Process_2023","paleturquoise"
"peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231)","1/22",0.0793711084262535,0.241017146318745,0,0,12.8082368082368,32.4512158376924,"ZDHHC23","GO_Biological_Process_2023","paleturquoise"
"Membrane Protein Ectodomain Proteolysis (GO:0006509)","1/22",0.0793711084262535,0.241017146318745,0,0,12.8082368082368,32.4512158376924,"SPPL2A","GO_Biological_Process_2023","paleturquoise"
"Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617)","1/22",0.0793711084262535,0.241017146318745,0,0,12.8082368082368,32.4512158376924,"COA3","GO_Biological_Process_2023","paleturquoise"
"Ribosomal Large Subunit Assembly (GO:0000027)","1/22",0.0793711084262535,0.241017146318745,0,0,12.8082368082368,32.4512158376924,"NOP53","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Lamellipodium Assembly (GO:0010592)","1/23",0.0828272621163735,0.246993871460802,0,0,12.22542997543,30.4535218522911,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Neutrophil Migration (GO:1902624)","1/23",0.0828272621163735,0.246993871460802,0,0,12.22542997543,30.4535218522911,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)","1/23",0.0828272621163735,0.246993871460802,0,0,12.22542997543,30.4535218522911,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Lipid Metabolic Process (GO:0045834)","1/24",0.0862706134691212,0.25237967351643,0,0,11.6933019976498,28.6517032929904,"EEF1A2","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)","1/24",0.0862706134691212,0.25237967351643,0,0,11.6933019976498,28.6517032929904,"PVR","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"WDTC1","GO_Biological_Process_2023","paleturquoise"
"Vesicle Cargo Loading (GO:0035459)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"SEC23B","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Keratinocyte Proliferation (GO:0010837)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"KLF9","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"RPS7","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Neutrophil Chemotaxis (GO:0090022)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Lamellipodium Assembly (GO:0030032)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of TORC1 Signaling (GO:1904262)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"ITFG2","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Cell Size (GO:0008361)","1/25",0.0897012092618636,0.25237967351643,0,0,11.205518018018,27.0195409598577,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)","1/26",0.0931190960947256,0.253330022799545,0,0,10.7567567567568,25.5352067234919,"WDTC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)","1/26",0.0931190960947256,0.253330022799545,0,0,10.7567567567568,25.5352067234919,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)","1/26",0.0931190960947256,0.253330022799545,0,0,10.7567567567568,25.5352067234919,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)","1/26",0.0931190960947256,0.253330022799545,0,0,10.7567567567568,25.5352067234919,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Respiratory Chain Complex IV Assembly (GO:0008535)","1/26",0.0931190960947256,0.253330022799545,0,0,10.7567567567568,25.5352067234919,"COA3","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Actin Filament Bundle Assembly (GO:0032231)","1/26",0.0931190960947256,0.253330022799545,0,0,10.7567567567568,25.5352067234919,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Protein Localization To Organelle (GO:0033365)","2/137",0.0935998477813579,0.253330022799545,0,0,4.01623541349569,9.51336334160892,"CTDNEP1;MTCH2","GO_Biological_Process_2023","paleturquoise"
"DNA Repair (GO:0006281)","3/291",0.0961410308105194,0.254333923587426,0,0,2.84100115740741,6.6534516783375,"GTF2H3;NOP53;FAAP100","GO_Biological_Process_2023","paleturquoise"
"Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)","1/27",0.0965243203976376,0.254333923587426,0,0,10.3425155925156,24.1803906251823,"GAREM1","GO_Biological_Process_2023","paleturquoise"
"Microtubule Polymerization Or Depolymerization (GO:0031109)","1/27",0.0965243203976376,0.254333923587426,0,0,10.3425155925156,24.1803906251823,"STMN3","GO_Biological_Process_2023","paleturquoise"
"Cortical Cytoskeleton Organization (GO:0030865)","1/27",0.0965243203976376,0.254333923587426,0,0,10.3425155925156,24.1803906251823,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Notch Signaling Pathway (GO:0045746)","1/27",0.0965243203976376,0.254333923587426,0,0,10.3425155925156,24.1803906251823,"HIF1AN","GO_Biological_Process_2023","paleturquoise"
"Gene Expression (GO:0010467)","3/296",0.0999043783044559,0.256487785433503,0,0,2.79180887372014,6.43104834725854,"RPS26;RPS7;EEF1A2","GO_Biological_Process_2023","paleturquoise"
"Apoptotic Cell Clearance (GO:0043277)","1/28",0.0999169284620474,0.256487785433503,0,0,9.95895895895896,22.9396269391931,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Protein Depolymerization (GO:0051261)","1/28",0.0999169284620474,0.256487785433503,0,0,9.95895895895896,22.9396269391931,"STMN3","GO_Biological_Process_2023","paleturquoise"
"Protein Insertion Into Mitochondrial Membrane (GO:0051204)","1/28",0.0999169284620474,0.256487785433503,0,0,9.95895895895896,22.9396269391931,"MTCH2","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Cytoskeleton Organization (GO:0051494)","1/28",0.0999169284620474,0.256487785433503,0,0,9.95895895895896,22.9396269391931,"FKBP4","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Cell Cycle (GO:0051726)","3/298",0.101426351086221,0.257228726045036,0,0,2.7725988700565,6.34487721888565,"MAEA;WDR12;NOP53","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Establishment Of Planar Polarity (GO:0090175)","1/29",0.103296966374445,0.257228726045036,0,0,9.60279922779923,21.7997684554537,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Microtubule Polymerization (GO:0031116)","1/29",0.103296966374445,0.257228726045036,0,0,9.60279922779923,21.7997684554537,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Protein Insertion Into ER Membrane (GO:0045048)","1/29",0.103296966374445,0.257228726045036,0,0,9.60279922779923,21.7997684554537,"NCLN","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Lipid Kinase Activity (GO:0090218)","1/30",0.106664480081935,0.257228726045036,0,0,9.27120223671948,20.7495724373504,"EEF1A2","GO_Biological_Process_2023","paleturquoise"
"Lamellipodium Organization (GO:0097581)","1/30",0.106664480081935,0.257228726045036,0,0,9.27120223671948,20.7495724373504,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Phagocytosis, Engulfment (GO:0006911)","1/30",0.106664480081935,0.257228726045036,0,0,9.27120223671948,20.7495724373504,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Protein Palmitoylation (GO:0018345)","1/30",0.106664480081935,0.257228726045036,0,0,9.27120223671948,20.7495724373504,"ZDHHC23","GO_Biological_Process_2023","paleturquoise"
"Phospholipid Dephosphorylation (GO:0046839)","1/30",0.106664480081935,0.257228726045036,0,0,9.27120223671948,20.7495724373504,"INPP5J","GO_Biological_Process_2023","paleturquoise"
"Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)","1/30",0.106664480081935,0.257228726045036,0,0,9.27120223671948,20.7495724373504,"NOP53","GO_Biological_Process_2023","paleturquoise"
"Response To Epidermal Growth Factor (GO:0070849)","1/30",0.106664480081935,0.257228726045036,0,0,9.27120223671948,20.7495724373504,"GAREM1","GO_Biological_Process_2023","paleturquoise"
"protein-RNA Complex Assembly (GO:0022618)","2/150",0.10891381537976,0.257228726045036,0,0,3.66105146242133,8.11727742319173,"PRPF19;NOP53","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Centrosome Duplication (GO:0010824)","1/31",0.110019515356612,0.257228726045036,0,0,8.96171171171171,19.7793716633377,"TMEM67","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Lamellipodium Organization (GO:1902745)","1/31",0.110019515356612,0.257228726045036,0,0,8.96171171171171,19.7793716633377,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)","1/31",0.110019515356612,0.257228726045036,0,0,8.96171171171171,19.7793716633377,"FKBP4","GO_Biological_Process_2023","paleturquoise"
"Actin Filament Polymerization (GO:0030041)","1/31",0.110019515356612,0.257228726045036,0,0,8.96171171171171,19.7793716633377,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Presynaptic Endocytosis (GO:0140238)","1/31",0.110019515356612,0.257228726045036,0,0,8.96171171171171,19.7793716633377,"SNCB","GO_Biological_Process_2023","paleturquoise"
"Central Nervous System Neuron Differentiation (GO:0021953)","1/31",0.110019515356612,0.257228726045036,0,0,8.96171171171171,19.7793716633377,"NR4A2","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)","1/31",0.110019515356612,0.257228726045036,0,0,8.96171171171171,19.7793716633377,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)","1/32",0.113362117833025,0.260158224335697,0,0,8.67218831734961,18.8808109067187,"NOP53","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)","1/32",0.113362117833025,0.260158224335697,0,0,8.67218831734961,18.8808109067187,"CCT5","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)","1/32",0.113362117833025,0.260158224335697,0,0,8.67218831734961,18.8808109067187,"PVR","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Transcription By RNA Polymerase I (GO:0006356)","1/32",0.113362117833025,0.260158224335697,0,0,8.67218831734961,18.8808109067187,"POLR2K","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Endocytosis (GO:0045806)","1/33",0.11669233292012,0.262953763774749,0,0,8.40076013513514,18.0466342368704,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Glycolipid Metabolic Process (GO:0006664)","1/33",0.11669233292012,0.262953763774749,0,0,8.40076013513514,18.0466342368704,"FUCA1","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Lamellipodium Assembly (GO:0010591)","1/33",0.11669233292012,0.262953763774749,0,0,8.40076013513514,18.0466342368704,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)","1/33",0.11669233292012,0.262953763774749,0,0,8.40076013513514,18.0466342368704,"PVR","GO_Biological_Process_2023","paleturquoise"
"DNA Damage Checkpoint Signaling (GO:0000077)","1/34",0.120010205926817,0.264447267927233,0,0,8.14578214578215,17.2705120931871,"PRPF19","GO_Biological_Process_2023","paleturquoise"
"Superoxide Metabolic Process (GO:0006801)","1/34",0.120010205926817,0.264447267927233,0,0,8.14578214578215,17.2705120931871,"SH3PXD2A","GO_Biological_Process_2023","paleturquoise"
"Membrane Protein Proteolysis (GO:0033619)","1/34",0.120010205926817,0.264447267927233,0,0,8.14578214578215,17.2705120931871,"SPPL2A","GO_Biological_Process_2023","paleturquoise"
"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)","1/34",0.120010205926817,0.264447267927233,0,0,8.14578214578215,17.2705120931871,"NDUFA2","GO_Biological_Process_2023","paleturquoise"
"Semaphorin-Plexin Signaling Pathway (GO:0071526)","1/34",0.120010205926817,0.264447267927233,0,0,8.14578214578215,17.2705120931871,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)","1/35",0.123315781960114,0.268171438498415,0,0,7.90580286168521,16.5468997859394,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)","1/35",0.123315781960114,0.268171438498415,0,0,7.90580286168521,16.5468997859394,"CCT5","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)","1/35",0.123315781960114,0.268171438498415,0,0,7.90580286168521,16.5468997859394,"METTL13","GO_Biological_Process_2023","paleturquoise"
"COPII-coated Vesicle Budding (GO:0090114)","1/36",0.126609105996689,0.270606587065885,0,0,7.67953667953668,15.8709209645532,"SEC23B","GO_Biological_Process_2023","paleturquoise"
"Substrate Adhesion-Dependent Cell Spreading (GO:0034446)","1/36",0.126609105996689,0.270606587065885,0,0,7.67953667953668,15.8709209645532,"RAC1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Protein Kinase B Signaling (GO:0051898)","1/36",0.126609105996689,0.270606587065885,0,0,7.67953667953668,15.8709209645532,"NOP53","GO_Biological_Process_2023","paleturquoise"
"Interstrand Cross-Link Repair (GO:0036297)","1/36",0.126609105996689,0.270606587065885,0,0,7.67953667953668,15.8709209645532,"FAAP100","GO_Biological_Process_2023","paleturquoise"
"Spliceosomal snRNP Assembly (GO:0000387)","1/37",0.129890222808885,0.274090385418749,0,0,7.46584084084084,15.2382711034429,"PRPF19","GO_Biological_Process_2023","paleturquoise"
"Protein Acylation (GO:0043543)","1/37",0.129890222808885,0.274090385418749,0,0,7.46584084084084,15.2382711034429,"ZDHHC23","GO_Biological_Process_2023","paleturquoise"
"Regulation Of Cellular Component Biogenesis (GO:0044087)","1/37",0.129890222808885,0.274090385418749,0,0,7.46584084084084,15.2382711034429,"NCLN","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Myoblast Differentiation (GO:0045663)","1/38",0.133159177056584,0.2784228466254,0,0,7.26369612856099,14.6451371084318,"HIF1AN","GO_Biological_Process_2023","paleturquoise"
"Generation Of Neurons (GO:0048699)","2/172",0.13617424589395,0.2784228466254,0,0,3.18372280419017,6.34777018075418,"NR4A2;RAC1","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)","1/39",0.136416013206019,0.2784228466254,0,0,7.0721906116643,14.0881300205717,"RPS7","GO_Biological_Process_2023","paleturquoise"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","1/39",0.136416013206019,0.2784228466254,0,0,7.0721906116643,14.0881300205717,"CTDNEP1","GO_Biological_Process_2023","paleturquoise"
"Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)","1/39",0.136416013206019,0.2784228466254,0,0,7.0721906116643,14.0881300205717,"NOP53","GO_Biological_Process_2023","paleturquoise"
