"gene_name","module","color","kME_pink","kME_blue","kME_grey","kME_magenta","kME_purple","kME_green","kME_darkgrey","kME_darkorange","kME_red","kME_turquoise","kME_brown","kME_yellow","kME_grey60","kME_lightgreen","kME_cyan","kME_tan","kME_paleturquoise","kME_saddlebrown","kME_lightcyan","kME_orangered4","kME_white","kME_darkturquoise","kME_skyblue","kME_mediumpurple3","kME_salmon","kME_darkred","kME_black","kME_plum1","kME_orange","kME_midnightblue","kME_darkgreen","kME_sienna3","kME_royalblue","kME_greenyellow","kME_steelblue","kME_lightsteelblue1","kME_lightyellow","kME_yellowgreen","kME_darkolivegreen","kME_violet","kME_skyblue3","kME_darkmagenta"
"Gm43713","lightgreen","lightgreen",-0.0131681800346592,-0.0522894194351392,0.078975690666816,0.107013706696402,0.052459107988389,0.127107350555751,-0.0123310972134523,-0.0141349712124526,0.0745543231458972,-0.0400421849193953,-0.0507608756348253,0.113388262187319,-0.10533973141207,0.22586299499819,0.0743707464804451,-0.0251671948120245,0.0180228407028402,0.0225492274207413,0.132698032477322,0.0505953225231461,-0.0270091786797962,-0.0642073395944265,0.00936256081527529,0.00930962221962632,0.0671793654052036,-0.00622923057964925,0.0904983429275813,-0.0785500231912522,0.0131187609732503,-0.0416261257053905,0.0675629955493977,0.0219213403845818,0.00981859383882636,-0.012906720587513,0.065542328172416,0.0558607821017621,0.0583968383629813,-0.0389094523738863,0.0471029817840531,0.0736774683251182,-0.0653228584827615,0.00659172632028025
"Msto1","grey","grey",-0.0098276204598877,-0.00129825023503497,0.00241306557340723,-0.0231331689831488,0.00859948517996623,0.0157596341797507,-0.03223893442477,-0.00148518615261656,-0.0644504064499218,0.011423375018474,0.0160825488775735,0.0134062478809242,-0.0358657506971013,0.00958372018273889,0.0138646099285282,-0.0632056648796315,-0.0235102506813972,-0.0196348681054838,-0.00913792231706089,0.00845380487229183,-0.0255710904496257,0.0012436938838106,0.0121853386466126,0.077586241325564,-0.0711946665586669,-0.0530919489670177,0.0134488379552321,-0.0297092760865538,-0.0151245610341357,-0.0205957410794479,0.0430657446125353,-0.0248015340030867,-0.0729361567444185,-0.0398590743341171,-0.0468154545097714,0.0327579889242378,-0.0326262084183845,-0.00302044880758971,0.00359639270554822,0.00273699950823173,-0.0239433514904526,-0.0153753140942541
"Dap3","grey","grey",-0.0178780753553496,-0.0234952906064387,0.0486702125321464,0.00211957666022008,-0.0110805047649989,0.0152312155397912,0.050960617225495,0.0389498922376405,0.092334733960596,0.0257989596608713,-0.0509356861146359,0.0274268108383574,0.00863605484135499,-4.9001895953071e-05,0.0239298958163462,-0.0356270677593358,0.026663393566665,0.0110046629570058,0.00626324718498195,-0.0161017073847221,0.0195079018127411,0.0190797393760204,-0.00747552360154969,-0.0152300613504334,0.0806769356849849,0.02020098861631,0.0528950405440837,0.0297325769272742,-0.0415591645731598,0.046172535283525,-0.0201212692235177,0.00897661285123637,-0.00116562376063601,-0.0073340251105181,0.0813259742237668,-0.0371256405518373,0.0412057969358407,0.0217035881860255,0.0202821642861555,-0.0116640671749785,0.0010128892926529,0.0581980075603478
"Ash1l","turquoise","turquoise",0.0903428547719052,-0.00196692097328875,0.140316090779419,0.0793309513875153,-0.00295296173984262,0.0642165356664922,0.011993533149855,0.0423873952530709,0.0788197936020065,0.0370745782959779,0.0332191957288038,-0.0157310603999088,0.0749879374079296,-0.0224607102993428,0.088249110105746,0.0734523033363641,0.00695070800974037,-0.00341316810808832,0.0538058819073074,0.0971253278384344,0.0544182015417144,0.0259356545083816,0.0930251120786222,0.101532264705576,0.0685880428367657,0.023358456069476,0.0332914234771961,0.00784310911766524,0.0312322526817478,0.0724086805521552,0.0626596098899323,0.0067569995172398,0.0339169557158264,0.00903523917801279,0.0425148303917088,0.105972198890129,0.0627018806801755,0.00456125771813851,0.0524025837148179,0.0398833158721323,0.0969167153552159,0.11993422837662
"Gm43738","turquoise","turquoise",-0.106190429017435,-0.00681949103196958,-0.0839902970564372,-0.0305408660348354,0.0611832206267929,-0.0292791146291366,0.0141776040518313,-0.0145960210047568,-0.0864056855381039,0.0536631382592624,-0.014390756787912,0.0412468915706065,-0.0421006654561979,-0.0391717532275156,-0.0978672457190935,-0.0219413851172968,-0.00528796087222195,0.00768799035601353,-0.0304504024767934,-0.0396844777198672,-0.0111506335726801,-0.0594230063905166,0.0268232668290391,-0.0222215953025018,-0.0663665638213112,0.025831644122215,-0.0295536420731593,0.0124932716649452,-0.0408458924675809,-0.0522116359370546,-0.0683177056671854,-0.109395466656283,-0.015024267691908,0.057607518808388,-0.0600803387375928,-0.0667093972527171,-0.00757913798865025,-0.0628745258815829,-0.0668898334881096,0.093979564266676,-0.0779553112656069,-0.0263218770623145
"Hcn3","darkturquoise","darkturquoise",0.0180056181880196,0.0475694495316701,-0.0159235658652878,-0.0277654595302811,-0.0579167274466355,-0.0785084076404387,0.0897533839473268,0.0257582919106273,0.0108970208629145,0.110132934540658,-0.00224637781532566,-0.049101331228151,0.067038804160799,-0.0374340724910206,-0.0629779458046127,0.0135627573836938,0.0880572737324473,-0.0242033182573809,-0.0972003404869068,0.00393974765543507,0.0634171163647594,0.158193803296735,-0.0411993745998119,-0.0216805697195388,-0.0267519539265823,0.0282915035757443,0.020187384962599,0.0191313503786171,-0.0620586018009496,0.0950499011496591,0.0247167915819281,0.0258580624029898,0.0921243228683104,0.0328899702681174,0.0199422371219125,0.0126926870803084,0.0574051496714555,0.0489100812513703,-0.00407481769841867,-0.0328462093690804,0.0846316273227509,0.0250261593122576
"Clk2","grey","grey",-0.100812608050322,-0.00990595247774118,-0.00395596072822495,-0.0766964993645149,0.0532568562118992,-0.0458759739825651,0.0519119896548125,0.0243572085276912,-0.0460259239066823,0.118501538904053,-0.0553148927253097,0.0578627434652224,-0.015368774129907,-0.0150225591718278,-0.0780470977923652,-0.0286103975473583,0.0677453497352177,0.00114300617599027,-0.0487082828650344,0.022797589885515,0.0467203388572693,0.025514029544777,-0.142819482217837,-0.0578963517147909,0.0400357508694207,-0.0236319247134889,0.0300034082776723,-0.00236673991240778,-0.0803520143628285,0.000769838711860297,-0.0777448896585217,-0.0155047403177913,-0.0216710399528137,0.0324066971197768,-0.0337225857326358,-0.0712466606278588,-0.0854843129037278,0.0327667262927986,0.0119663285046839,0.0830018333052973,0.0225560958922407,-0.0245450730653227
"Scamp3","grey","grey",-0.00597463197268705,0.0160034861984497,-0.0633186381333154,-0.0767370749923701,-0.0100428353211361,-0.0738822002726699,-0.00363197279550841,-0.0716558244756472,-0.0330329664137567,0.0504290608171292,0.0226810206244299,-0.0330360818570274,0.00952361800387491,-0.0428753641843406,-0.0753641645179212,-0.0164872960571679,0.010472667560546,-0.0353529076217093,-0.0801927791419787,-0.0602244562897146,-0.00816739784503386,0.0902938707196572,0.0141827747908033,0.00553136178088851,-0.0713815639920739,-0.0213571726724891,-0.038451684154058,-0.0237266504019537,-0.00550669401138398,-0.00671830376293876,-0.0394968492102481,0.0197192215740709,0.0447148300680529,0.00813549771607362,-0.0763601795957115,-0.0298526544349367,-0.0505035599306027,0.00181425769016443,-0.00772481368327693,-0.0181350417734693,-0.00939231203154315,0.012291947007152
"Fam189b","brown","brown",-0.0441529922627284,-0.00997703223347229,0.0602698924426721,-0.0170626330702047,0.0782035393451644,-0.000166124101163599,0.0962519641380438,0.0709253011497021,0.0250168003522058,0.117837945116028,0.0474817232386508,-0.0384157335271961,0.10892486878589,-0.0376033681315816,-0.0929403278201894,0.0753652848155526,0.0539835582712909,0.014094247142855,-0.111590725369798,0.0455788729340503,0.0634265393394109,0.0546719029143593,0.047805872048615,-0.024833144708765,0.0134066588912122,0.0118451632509571,-0.04545515093648,0.0661913776015544,-0.0640147495756183,0.0466750461548529,-0.0432361365132729,0.0142049866433488,0.00282287588528092,0.0313721552779366,-0.0168872916169678,-0.0619890864155356,-0.0367440768046814,0.0401820814825136,-0.000271211640234005,0.0636573857555436,0.0272149644726246,0.0467707705096446
"Gba","grey","grey",0.0056642961654665,0.0856468756692593,-0.00455335081483818,-0.0413149856740389,-0.00388104386028952,-0.0510760934836221,0.0590046680969425,0.0188366602545688,0.00458270745105796,0.0255836231437628,-0.00219140649824039,-0.0666270168876818,0.0413092719119018,-0.0409549374459283,-0.0275206668950291,0.0337195541424956,0.0394912197863137,-0.0108854821991303,-0.0666049609005761,-0.0425651245060657,-0.0254480117678232,0.0056960171654199,0.00910042752081711,0.0631654333248929,-0.0265079916852738,0.0843839191149438,-0.0220764643369455,0.00177345537082755,-0.0833271381716387,0.0399593407050981,-0.0275048121003587,0.0400383750596284,0.0387852676017446,0.0106872592294128,0.0245046436524492,-0.0623460809139886,-0.0455528541042876,0.073174394649787,-0.0454159981005719,-0.0151738088936215,0.029967936455148,0.0135110150761397
"Mtx1","turquoise","turquoise",-0.0516905218145641,0.0304075897855735,0.0580597969148817,0.0226830757632718,0.0252613306000185,0.0258793158790538,0.0563333351113089,0.0438664777624502,0.0356938082977346,0.0657817214291769,-0.0132238076748587,0.0477352033880558,-0.000818973046878994,-0.00297667543299436,-0.0316433302607832,0.0308798553366784,0.0394323052011058,0.0402872204552486,-0.0189110339812767,0.0658248954874416,0.0143620042787183,0.073609306835511,-0.00484338608842027,0.0387503801309467,0.0313081540809599,0.0113786111941069,0.016509849875244,0.0408510470938679,-0.0366655942393438,0.00743671786420505,0.0830531944260156,0.00211430254060043,-0.0529462468347644,0.0168892448581155,0.0381100070477058,0.0136098875132911,0.0144278862436072,0.00883418525426782,0.057161918877455,0.0181487838039203,-0.00510495860318483,0.0305810768629322
"Thbs3","turquoise","turquoise",-0.0519534944284318,-0.0390883147539244,0.0166602197703451,0.0475842065521441,0.0393359474755886,0.0434589478546914,0.00425981547525853,0.00194802941065452,-0.0376714738313548,0.043884825804257,0.00278601062396327,0.0588910301262946,-0.0272533133567626,-0.0140488716438585,-0.0402768349289451,0.0013591903216792,0.00377823941438313,0.00891585840002473,0.0116302673120909,0.016943901939305,0.00300522002889107,0.0661234556133247,-0.0341536436253729,0.0290364484463832,0.0743357261947634,0.010394115259212,-0.00333023166444036,0.0192703085359684,0.0247320831604277,-0.0392952118057002,-0.0259062024434247,0.0537264295376262,-0.0562140472921364,-0.0139083348879496,0.0485601262354584,0.0251428409891874,0.0371867250700587,0.0375257103637518,-0.0183372392297066,0.0477734295600126,-0.00483846904851629,-0.0360394692249857
"Trim46","orangered4","orangered4",-0.0151866077353212,0.0700756120322181,-0.00210290309260181,-0.0163768213486567,0.00422896052185123,-0.0544703586620315,0.0197783512900321,0.018089497822715,0.0242755045568334,0.140716587130229,-0.00793233301406869,-0.0242748513787612,0.04818841902355,-0.0304482606559324,-0.0175205527422384,0.0642822930284538,0.102429082595121,-0.0371698037870054,-0.0527733313092948,0.246548717049253,0.0385274122342428,0.0790755973516666,-0.0112897536904202,0.0588051898538219,0.0530134498766827,-0.00231266600699428,0.0193315831134142,-0.0182659007134871,-0.0198516924599837,0.0574785469160641,-0.036956180429311,-0.053759942195974,0.0580393745087194,0.0911744947449773,0.0151793603188902,-0.0290415573398255,0.0326981158199889,0.0120843546472171,-0.0452196453188488,0.00955332737874249,0.0718803891914718,0.00117888450666454
"Krtcap2","grey","grey",-0.033194889350736,0.113059561502388,0.0283481000166958,0.0140561166276659,-0.0331839645155466,-0.019235965770863,0.0312639180867714,-0.0274793141551275,0.0285453217944644,0.0649037509311218,-0.0730597543068882,0.0408351182207026,-0.0295750346930122,-0.0153962438565724,0.0185686853508682,0.0330825484275479,0.0410803408473639,0.0235360125786504,0.0271592243060044,0.0528137081166332,-0.0501015631105148,0.00541836488867388,-0.0547527798203305,-0.0565078892343557,0.0493997010597348,-0.0613579862104658,0.126143235176432,-0.057224832714535,-0.0740186865943516,0.0379938925401841,0.00575364403994476,-0.0268114273840978,0.0266926656888548,0.1185633872524,-0.00874441597715569,0.00481219117144663,-0.0277909652243454,-0.0548953961843747,0.0365101063082231,0.00479769046936994,0.0317806733393957,0.0470070784634834
"Dpm3","red","red",-0.00691181815376476,0.044230973103573,0.0136244125976021,-0.00863922978452266,-0.010460022102942,-0.0333589335568712,-0.00731347263324451,0.0248290923827217,0.0617105559025845,-0.0492669637939467,0.027318605798661,-0.0224876222128051,0.0158829015898517,0.038536504390408,-0.00442467386397938,0.00889177834777147,-0.0310075211763598,0.0264000012785023,-0.00526120661701851,-0.0190402516885326,0.0057208895091589,-0.00361055347943191,0.00410351103590193,-0.0474749902733289,-0.0201255552825392,0.00551117175182344,-0.0491642638767877,0.0310916916491873,-0.0328415776501969,-0.0262160246600386,-0.0518057029655845,-0.00908818053176311,0.0430464359149047,-0.015839278609704,-0.0225600915040022,0.00376705229607158,0.020363167932331,0.0418344900369984,-0.0256191927805053,-0.0217886148169944,-0.0618432746307628,-0.0404318307694352
"Slc50a1","darkorange","darkorange",0.0506501075014206,0.0419171068545347,0.0435813772058995,0.0449017456349723,-0.0173986896662842,0.0446889893042608,0.0736796486956497,0.10443504119982,0.121361619476407,-0.0543526738280569,-0.0230123371597998,0.00560850515493169,0.0717263559917288,0.0251842875323385,0.074773995453957,0.113458264446567,0.0947075967843817,0.0784985310492179,0.021668332654369,0.00461027554956287,0.0413587872939043,0.0160644355138986,0.0256261298651069,0.00452928181693179,-0.00989466029931929,-0.00809802658432381,0.00505872598940196,0.0753322393789966,-0.0383448007204528,0.0665587936236012,0.0699075671437102,-0.0430972727647857,0.0553255867570228,0.00858406252785496,0.059746785508621,0.00872261727500788,0.0110721423366743,0.0304976964423074,0.052212237976107,-0.0394248428547385,0.0103698716357471,0.109281871536627
"Efna3","grey","grey",-0.0365977966621344,-0.0673324649779598,0.0130912004642616,-0.0222661543113612,0.0837068531809536,0.0344528890570839,0.012398218174441,-0.0144589914972477,-0.0318063563004491,0.0210650255626454,-0.00262104913217783,0.0545948200857723,-0.025394479833234,0.0470281449406186,-0.0145771387225378,-0.024538799428161,-0.0184732904151568,-0.0437900732245157,-0.00111120053616401,0.0419411767581317,0.0233567460859031,0.0223862021834888,-0.045130345572828,-0.0121301102587181,0.0268012830181285,0.00130377518456475,-0.0241821897525508,-0.0222129210279787,0.00499945890517253,-0.0184485779279291,0.0290744647189832,0.00435970935982104,-0.0316283387580408,-0.0557625312111097,0.0138685508789328,-0.0636300287122245,-0.0235494136526681,-0.00673030189960246,0.0392699454173654,0.0899346075849038,-0.0321129365046769,-0.0453947443937455
"Adam15","turquoise","turquoise",-0.112918874577933,-0.0233423723032123,-0.0580949368824492,0.0488136902886796,0.011856618472853,-0.0525159706312663,-0.0205465123241825,-0.0278145066148226,0.0068624567533525,0.109283181098639,-0.0395279100165254,0.121168454090519,-0.111816365375592,-0.0206096739978404,-0.0460579760034337,-0.0643735823049258,-0.0476745931175618,-0.0128785606660984,0.0739388492113023,0.0841397753660748,-0.041195064398387,0.0295472815248009,0.00890011987092235,-0.0445084952677418,0.047220901437707,-0.0656834464536571,0.0410628984004757,-0.0514836307969422,0.0456582947990723,-0.091796068604613,0.0148810953950144,0.0929567829452598,-0.0362976036035993,0.0279912995309212,0.0181875812611897,0.0384028341979762,0.0654933543660372,-0.0123414738899779,-0.0898265382950456,0.0569068427241807,-0.0439831035330222,-0.0324029203415666
"Gm15417","midnightblue","midnightblue",-0.0274429246051998,0.106232084927529,-0.0845414152200218,-0.151135070602983,-0.0940849069687831,-0.0470769199827994,-0.0217946910948036,-0.059041148057839,-0.00234603265405471,0.00320500413764262,-0.0812631488239527,-0.0666490877189919,0.080417986793565,-0.0264761891435649,-0.0293344090769033,0.0416328351879043,0.0231873991126984,-0.00121355891514426,-0.0952591558167098,0.0896119536593754,0.0391139996504444,0.0783962223454607,-0.0421879852051535,-0.0438199332800909,-0.030131448809992,-0.0212312222981079,0.0501977397160345,-0.0179578719514046,-0.108612770165707,0.104705114030135,-0.0235870592482406,-7.54218455882491e-06,-0.0301821889444843,0.051687049703082,-0.0033904659491698,0.00777525550147462,-0.120685945186965,-0.0366252044603721,-0.0655411601495655,-0.0779767634086235,-0.0213937319937391,-0.00145857196332604
"Flad1","grey","grey",0.0269814110269444,-0.00211164363444577,0.0792047133745983,0.0241692500568184,0.0534439589445653,0.0408257861306345,0.0418347047913903,0.0274531942755633,0.0304085709893549,0.0189438919132186,0.0376158180695166,-0.0222365680285246,0.0633419808640908,0.0022887413254173,0.0180762148018112,-0.000506955629460125,-0.00341344273851688,0.0389486528449997,-0.0145383109334803,0.0039642861562309,0.0782918076522724,-0.0171416773009179,0.0641693920969514,-0.00965879696086261,-0.0150025366825013,0.00468651574109985,-0.00790636063836008,0.0581454723431947,-0.0213903689885295,0.0266232067921785,-0.00553897874175225,-0.0153416172122277,0.0160489482734402,0.0624620345944871,0.00153551152743004,-0.0621239854667467,0.0336216888503889,0.0677760828569834,0.0500778188184237,-0.00513701021958061,0.00297986597171145,0.0309073623376471
"Shc1","grey","grey",-0.00015334742222439,0.0464013775457896,0.0534514455043153,-0.00399279077894363,-0.0246099541010838,0.011518005175979,0.103857749247725,0.0692055947455526,0.0741586066188471,0.028401470970344,-0.0217347764976744,-0.0582693239911776,0.0807488014192292,-0.00520693683808532,0.0179093335281951,-0.0190308072190034,0.0987747691448026,0.0198409959876465,-0.0310086233145683,0.0654974974491746,0.0851847607566297,0.0162219756534234,0.0684700299246509,-0.0414897337358662,0.0090249566666753,0.0395732652377072,0.0606201626525015,0.00792222080743928,-0.0780386685439777,0.085549477268504,0.0715427478455959,0.0951135097163908,0.0294115449577106,-0.00158115135034417,0.0277820543895811,0.0210249612634282,-0.00350764761139026,0.0572352789877495,0.0119119627627132,-0.03724612644084,0.0413294428629197,0.0556927626564264
