"gene_name","module","color","kME_purple","kME_grey","kME_green","kME_greenyellow","kME_black","kME_blue","kME_yellow","kME_turquoise","kME_tan","kME_brown","kME_magenta","kME_red","kME_pink"
"Pycrl","grey","grey",-0.0147918830283205,0.0376812512934916,-0.0615114291022457,0.0051104113789168,-0.0520659251120696,-0.00363490821332198,0.0491087917412489,0.0373712908952991,-0.0431840501729689,0.0346324642243365,0.0106560447827961,0.0284051240848735,0.0438927342178235
"Tsta3","grey","grey",0.0341760691459395,0.0568545494501384,-0.0578470992934554,0.038675655997343,-0.0315019182375811,0.0211376324902301,0.0181994336563405,0.0443363525164194,-0.0236760443853888,0.0319933919504236,-0.0292736567718322,0.0697228896739329,0.0413100557646922
"Zfp623","blue","blue",0.00432568781358794,0.0255596924755483,-0.0130279195215659,-0.0204328355608191,-0.0369226860878047,0.0573863222750353,0.0058379225678237,-0.0123193446703761,0.022829475247068,0.00513521405542438,0.0259151079485164,0.0302061047931821,0.044223981850186
"Zfp707","grey","grey",0.00995942880372713,0.00726776453828922,-0.0286122291629583,-0.00439073766262775,-0.0138658162993661,0.0136949892438807,0.00221616463875319,0.00788068297320033,-0.00595473898650666,0.0123638679652301,-0.0130726316179911,0.0190750417517657,0.015917025832884
"K230010J24Rik","grey","grey",-0.0490678824971576,-0.0272412880465787,0.0680368957377609,-0.0811224907442862,0.0106654889086678,0.025788437123088,0.00278476894083547,-0.0672974981010766,0.0563832853351334,-0.0182032932623588,0.0653749673845554,-0.0415958283626998,0.0263323331085457
"Scrib","grey","grey",0.00210113967033909,0.0176640251854889,-0.0154173084132474,0.00361725259406783,-0.0340829991406889,0.00223143683994579,0.00747396760197212,0.00805212539997883,-0.0193097260960221,0.0142055142112541,-0.00427619241915717,0.0130309800984654,0.0234622759686862
"Puf60","turquoise","turquoise",0.0159793084498827,0.0875217347379061,-0.0994803094784094,0.0517041329279839,-0.0396584620516384,-0.0170093375240454,0.0575041693884237,0.0956839904508752,-0.0858872445188098,0.11777643497943,-0.019711237184218,0.0778658815892972,0.0430072408348223
"Nrbp2","turquoise","turquoise",-0.00958478804845467,0.190874475955346,-0.197252344695175,0.0741343982057061,-0.0575428179905044,-0.0259161276721025,0.174700988385199,0.201807324456167,-0.169884686214704,0.0581918578929729,0.0367289353721854,0.162415537325537,0.131049514149879
"Plec","grey","grey",0.052441126147515,0.134122025745447,-0.105945484318252,0.0324512512278145,-0.0643993077623609,0.097311178269514,0.0611396046440469,0.06426313334485,-0.00427463454652168,0.015438396490431,0.018907469675951,0.145869155964287,0.11892252645136
"Grina","turquoise","turquoise",-0.0269509538215326,0.109970077365995,-0.0898538718643093,0.0459991827690433,0.00425312571438139,-0.0620987261032992,0.104378593729448,0.122131918680115,-0.126890671336453,0.0791880495583446,0.0205547512425317,0.0510748374154627,0.0546463613056974
"Exosc4","brown","brown",0.0182043627972716,0.00644463968737636,-0.0522502521408215,0.0114185458711561,-0.0627503967322776,0.0187383177337434,-0.010315144904933,9.40023159704195e-05,-0.0137134769667775,0.176584276255591,-0.046639113289371,0.0267612828275149,0.0092259353361305
"Gpaa1","grey","grey",-0.00365071506413771,0.0347320564334919,-0.0266662029479527,0.00625229121168031,-0.014825097244481,0.00681822517391567,0.0326261472890305,0.0269537412801826,-0.0245394979937038,0.0356011998201846,0.0044967998382874,0.0324010598249229,0.0333844773492254
"Cyc1","brown","brown",0.0314477256508765,0.0347308360679383,-0.0874760457492856,-0.00873644435725805,-0.136369496250195,0.1063292857644,-0.0111135353466273,-0.0308008084106222,0.0190293577934953,0.2372571901067,-0.0431518129042649,0.0817998556592487,0.0737719684217088
"Sharpin","grey","grey",0.00770608472052694,0.0421292202206647,-0.0305871799599703,0.0113823759203086,-0.0514354291941325,0.0375589744682311,0.0139179604443143,-0.00113155727238848,0.00740023973853746,0.0479406775123503,-0.00054547571568413,0.0470083412840351,0.0465365214481678
