"gene_name","module","color","kME_red","kME_brown","kME_blue","kME_grey","kME_yellow","kME_black","kME_turquoise","kME_pink","kME_green","kME_magenta"
"AC112943.2","grey","grey",-0.0159952392180466,-0.033863869826609,0.00940368665858569,0.0409344573469611,-0.0280024273229172,0.00869257595223558,0.0553244849152176,-0.0726654948413467,0.0258833322878339,-0.0423214772422903
"Fgd4","black","black",-0.00898649297904376,-0.108928226838737,-0.0849860805427889,0.122789924123913,0.0705506381393254,0.251834364690492,0.161251980191903,-0.0717677123021942,0.0311710822762073,0.00198764937437576
"Spag6l","turquoise","turquoise",0.0229700074589592,-0.0920777876139752,0.172439626132902,0.173139039864941,-0.200654748116313,0.00777576229514654,0.233537310844978,-0.222637138003291,0.162385646898863,-0.0753579395562816
"Top3b","grey","grey",0.0547326104191532,0.0535598601923736,0.0411431774991056,0.114680183511224,-0.0647470787148696,-1.56692138154344e-05,0.0401467772870167,-0.00509839743129298,0.10970630376515,0.0174850553371574
"Ppm1f","grey","grey",0.0393084152521042,0.0657166940495792,0.0366955033661679,0.119702169712758,-0.0784443613088611,-0.0364942373752988,0.0407606756302756,-0.0234458289476774,0.118135035773891,-0.00250600819442162
"AC166832.3","grey","grey",0.00311590848138528,-0.0184193735858574,0.062536053998745,0.103561619356491,-0.100555076426998,-0.00636878133973025,0.113476358255992,-0.102819982700276,0.102573339012169,-0.0742135097939919
"Mapk1","grey","grey",0.0294283896511261,0.0317634747432197,0.00843304236610096,0.153445821290928,-0.0196725925423573,0.075119999075401,0.0811578293779468,-0.0223757688833994,0.12182295444329,-0.0180279279213712
"Ypel1","grey","grey",-0.0103388842270849,-0.0692240020859241,0.000176523548459449,0.0300256706545126,-0.018760737007557,0.037438873143111,0.0627329097746518,-0.0720050030800401,0.000120401491030039,-0.0287161521258268
"Ppil2","grey","grey",0.0165076737255257,-0.0183491779755552,0.0388498857141937,0.0865644891721828,-0.0434182977147615,0.0420918220605057,0.0890800116562388,-0.0578304154266137,0.0755515429407874,-0.0587887151214814
"Ydjc","grey","grey",0.0302671656852205,0.0455538046709967,0.0618376252135127,0.0654255834907583,-0.0476775489558854,-0.0172133580766988,0.0122092216717764,0.00214943742312028,0.0730706656807578,0.026664576961709
"Ube2l3","grey","grey",-0.02691782594948,-0.00921479082266035,0.0312620482532702,0.116846458968719,-0.0403254740203554,0.0438963384724832,0.0912502593866122,-0.0479323994771588,0.0823544934611874,-0.0294841534367564
"Hic2","brown","brown",0.0990917247288935,0.141559027629266,0.0466869242563385,0.0973600216511054,-0.0595238206480035,-0.0704400410310477,-0.0373221156239056,0.058129115127455,0.120028633516687,0.0610360883845396
"Gm26635","grey","grey",0.0531553688952633,0.0752866515231214,0.0601841539908301,0.0270416621656062,-0.0925920047188441,-0.0847951332986262,-0.00849447541824386,0.00507731072688068,0.0733530141321361,0.016215454525429
"Tmem191c","green","green",0.205878715190649,0.186570018726109,0.159638858615114,0.282310707551902,-0.36367816328285,-0.215735171776462,0.119362654136001,-0.119230427270091,0.386664888721787,0.0268399434134244
"Pi4ka","green","green",0.0888286843798704,0.1497906250489,0.0664745250312849,0.317767202694724,-0.212594716401907,-0.0156818326567488,0.16007694851533,-0.0753526143976709,0.342345350577958,-0.0367412947176797
"Snap29","grey","grey",0.0342666969445291,0.0191163089337509,0.000980766746679237,0.0908455628985234,-0.0637430780194952,0.00991092023374113,0.0640552574362266,-0.0487036507653284,0.0849952394109622,-0.00359750639220659
"Crkl","grey","grey",0.0136772396832436,0.00861085464380444,0.00139481049684105,0.106920651292948,-0.0197172489652766,0.0638853275577025,0.071945255699316,-0.0302797237537793,0.0695383209995755,0.00413317510062555
"Aifm3","turquoise","turquoise",-0.097768669852031,-0.340662609888271,0.0276370170705355,0.324821465982223,-0.273115113017146,0.2472168633336,0.573846564601562,-0.507558290397214,0.251640656709891,-0.285912691372641
"Lztr1","turquoise","turquoise",-0.0257213816717489,-0.0195269935139037,0.0529795822005512,0.125651654256147,-0.0771427681436469,0.0498180319056047,0.133081773287398,-0.0888815066814942,0.111402777863817,-0.0671716215284348
"Thap7","grey","grey",-0.0195212715940079,-0.0834957577739236,0.0717017608368339,0.0373474753347184,-0.0440160359998178,0.0492153169934789,0.102551856498252,-0.104314889250023,0.0135134871032151,-0.0501076952528958
"Slc7a4","turquoise","turquoise",-0.019820702977224,-0.0867899000355725,0.0436773798021588,0.0585108178158641,-0.0967844729264631,0.0490164503683005,0.150971537932021,-0.144844065752778,0.0612529933250799,-0.0843031393450006
"Smpd4","green","green",-0.00188901303395642,-0.0133201634610393,0.0112992239904324,0.278297826493864,-0.139504337160741,0.0762293783652754,0.230824303567049,-0.157050020131442,0.241227558406159,-0.122090735243994
"Ccdc74a","turquoise","turquoise",-0.0617993233049481,-0.105437660794431,0.0529283330873549,0.190283949719113,-0.129145457110364,0.0892361866347518,0.251314306549646,-0.206441455849921,0.156651415267736,-0.13652929656118
"Med15","grey","grey",-0.0790954913675063,-0.0168821131345009,-0.0702640813109335,0.0409283546956244,0.0693948901322594,0.0822178619927446,0.0215625669483012,0.0194300889515446,-0.00775213728192496,-0.0582634916507142
"Klhl22","turquoise","turquoise",0.0325335996921603,-0.0125357058777153,-0.0221453182595818,0.14619845365311,-0.0631332141669945,0.0721383101607789,0.129202023932176,-0.0954088687872363,0.121401641777094,-0.0410747891649068
"Dgcr14","grey","grey",-0.0436277553049521,-0.0424692640425436,0.00200020418097708,0.0522374892788988,-0.03023622642258,0.0531348838528906,0.0821548509583057,-0.0753390447769199,0.0344323812624024,-0.0551962104534998
"Slc25a1","green","green",0.0273261479586549,0.107499642602885,0.104310118797059,0.0924159465076553,-0.110023841609025,-0.104831231577959,0.00595846921756154,-0.00460574173318772,0.138018179091135,-0.0327739578090286
"Dgcr6","blue","blue",0.0227051292523474,0.0178289034762179,0.155249084425779,0.026303919408952,-0.0834976466859546,-0.0731167332374973,0.0165354868793538,-0.0425370636689157,0.041908796098599,-0.0126845836682414
"Prodh","grey","grey",0.0181526983124664,0.0873052152422028,0.0608166155798226,0.114338977842539,-0.0953213512219092,-0.06905887953693,0.0222611908072714,-0.000590378728508598,0.122534822363268,0.00307271452533072
"Rtn4r","yellow","yellow",-0.0505168004481688,0.0249913004506144,0.0496212453608818,-0.100015015112603,0.135101107483878,0.00691990009499812,-0.120973973206375,0.110321313420341,-0.109574649545222,0.0201780663978067
"Zdhhc8","turquoise","turquoise",-0.00289749270892772,-0.0224451132825943,0.0413276539960489,0.153540550738723,-0.0976861132725999,0.0456104148073819,0.145696236048682,-0.108281712765319,0.139054214168607,-0.0794987670831366
"Ranbp1","blue","blue",0.0063541106795423,-0.00734781710454304,0.149933395518016,-0.00922984275560416,-0.00850035286466666,-0.0229311118935995,-0.0137674385699733,-0.0174143882046611,-0.0205379984527258,-0.00825156082707593
"Trmt2a","grey","grey",0.0666207034057295,-0.0042850485680019,0.0283370291189766,0.0830314495903435,-0.0638672825230802,-0.00159445156311967,0.0606340973546703,-0.0457454650180879,0.0758986861683793,0.0287880849367234
"Dgcr8","grey","grey",-0.00392196694872225,-0.0764059111487793,-0.0629234133036382,0.00143312184556673,0.121392776718016,0.139008155673041,0.0256757425854898,0.00849230508906341,-0.0542542377430245,0.0245098763968867
"Tango2","green","green",-0.0825602467202618,0.143281540659145,0.0752379344319222,0.246107577302834,-0.179526338559237,-0.0783411205828383,0.115592180770441,-0.0473487257339802,0.259835166636638,-0.156830204714267
"Arvcf","grey","grey",0.0129099242587619,-0.0164351958303143,-0.00852152054273984,0.0365095472337259,0.0344738969331544,0.0605585497847831,0.0201642795956659,0.0123452031008176,0.00737861761197855,0.0192709994536556
"Comt","grey","grey",0.0135591160054431,0.0762628342508023,0.0100445888038665,0.0964177312783085,-0.000837893374089413,-0.0206589530803719,-0.0111824627162664,0.0489083909340796,0.0775499738553925,0.0203364025628365
"Txnrd2","grey","grey",0.0329811971288513,0.0733120370460188,0.016352560288067,0.0326707023298941,0.000223273640187862,-0.0257691440210804,-0.0291132686141634,0.0488998931165113,0.0427601986347125,0.0224496999501322
"Gnb1l","grey","grey",0.0689779465685217,0.115498607171584,0.000451822990754519,0.0692841927054989,-0.0440918488102452,-0.0592361105099492,-0.0433200241013589,0.0571251924160342,0.0752428909512518,0.0653083041032442
"Ufd1","grey","grey",0.0389116694697314,0.0100096689114605,-0.00222309956844041,0.134075635529865,-0.0580203580059425,0.0471284977627206,0.0957332151516131,-0.0471477734753252,0.110277562030766,-0.00148279828812607
"Gm28539","grey","grey",0.0410957993749906,0.144327227883176,0.0465167674234708,0.0366976156467292,-0.00424808719321295,-0.0988478845427646,-0.0971049369844444,0.116168898054488,0.0433736982620722,0.0503841474500767
"Mrpl40","blue","blue",-0.00258036269714547,-0.00992755857024855,0.096968550460919,0.0115482173765214,-0.0596383809302952,-0.0307696584042618,0.0308023388403653,-0.0566678876607113,0.0352342301106259,-0.0416079429429309
"Hira","grey","grey",0.0792571326598695,0.0328865310024867,-0.00188517614656468,0.0731651020793333,-0.0830770018823498,-0.0153717589159736,0.0370854878650493,-0.0380208081403887,0.085580772348525,0.00379573547263538
"Klhl24","yellow","yellow",-0.073228244079444,0.00464146037404715,-0.0520830102385444,-0.02893532083158,0.103394441916163,0.046671981876943,-0.0508707864010614,0.0680496553210925,-0.0583404906364775,-0.0108105482961591
"Yeats2","green","green",0.059040463857958,0.0814481584480826,0.0099221024829244,0.237539538283588,-0.160912182414149,-0.0050459529468199,0.135867144252668,-0.0662326326371807,0.258629518257648,-0.0359450782238449
"Map6d1","grey","grey",0.0375461050478554,0.0736473982455976,0.0160804728262129,0.0772924636199227,-0.048751940792155,-0.0519236572588975,0.00373963603489095,0.0147157196501828,0.0869191642295274,-0.00141120217495263
"Parl","grey","grey",0.0371502125532097,0.0601230206303411,0.0463561666685671,0.102754616756239,-0.0652233098347958,-0.0191499722339428,0.0376119508208292,-0.0116684803953122,0.0976362588747992,-0.00923950544738852
"Abcc5","grey","grey",0.0802125866777941,0.0470370513160927,0.0157647576418248,0.199687336054555,-0.1266991362295,-0.000407322494575645,0.121932780451187,-0.0766080593853799,0.196813001823226,-0.00625597316568547
"Eif2b5","grey","grey",0.00313417630529617,0.0340145178359761,0.0827815995044636,0.0669968804822557,-0.103766219797021,-0.0666722808592716,0.0424112224090861,-0.0353157311498583,0.0779481188096899,-0.0160754133998731
"Dvl3","grey","grey",-0.0333028652577457,0.0135804373163056,-0.0126414998790895,0.093676385338948,0.0144035362771345,0.0549871794790426,0.0425741844307703,-0.0110664674645601,0.0627351477527067,-0.0455820453370737
"Ap2m1","blue","blue",-0.0327192292002701,-0.001635822076115,0.155007470277997,-0.0112708457527004,0.00925084363247482,-0.0124863598909366,-0.0061479595180051,-0.0115073950135709,-0.015187167154365,-0.0527691014845386
"Abcf3","grey","grey",0.0190543718975158,0.0108736534700231,0.0507340611067809,0.129535985907018,-0.0405336215941749,0.0434394372368236,0.0834682455551248,-0.0433866651857537,0.096434842601961,-0.0176788361101909
"Vwa5b2","brown","brown",0.209587948968338,0.325408439846284,0.170350670163096,0.310221432760655,-0.341253311818057,-0.279232868049186,0.0255849721938692,-0.00886381807108787,0.409524727201248,0.00137300959560007
"Alg3","grey","grey",0.0238631526474846,0.0180457538810897,-0.0150923154482248,0.0463212821333055,-0.0137268594950956,0.0163914162250928,0.0289208946082574,0.000636480767706235,0.0448803725696697,0.00665564719023767
"Gm49333","grey","grey",-0.0115958446742752,-0.0191393832141206,-0.0396404238320713,-0.0551747366895961,0.0573990345579718,0.0159553640733224,-0.0500639876941133,0.0313508240983074,-0.0552452851971998,0.0183352815287095
"Camk2n2","blue","blue",0.0354355107591538,0.022351013960463,0.212256725991154,-0.0951588814620062,-0.0351857931675581,-0.121405629916994,-0.0961494977462109,0.0179693630592404,-0.0586359878056135,0.0334675816970294
"Ece2","blue","blue",0.0294146115949726,0.0258785054673053,0.00755953081912949,0.0600646409960905,-0.0438750231374179,0.00330521009131729,0.0347862636708551,-0.00706310107722135,0.0581506790999987,0.0115249895367997
"Psmd2","blue","blue",0.0257956842732791,0.0453440769640598,0.104353151399549,0.0976779653474531,-0.0871295837620776,-0.03198732435176,0.0450562883588588,-0.0275995042555159,0.103123550582045,-0.0125043075743766
"Eif4g1","turquoise","turquoise",0.0366059304317602,-0.0656469643224724,0.0807546477118232,0.184684063662243,-0.188444135811752,0.0155018039280079,0.211562661177412,-0.190437965069283,0.172176492321896,-0.0660996064165844
"Fam131a","grey","grey",-0.0020093663207838,-0.049901125563263,0.0731298437100447,0.117657829075883,-0.0977619476148667,0.0475604616698513,0.137950008333753,-0.112568662259547,0.097397353728571,-0.0384974274250296
"Clcn2","grey","grey",0.0456340094900552,0.0505760637296364,0.068329407253727,0.15536863403594,-0.103190035402575,-0.0265188137887157,0.0805902633766837,-0.0437983705599363,0.146368954390812,-0.0207457020348066
"Polr2h","blue","blue",0.00956499899493836,0.031300061059506,0.094051710019845,0.0318488943482523,-0.0303904455070123,-0.047001094532741,-0.00630236183166681,-0.00862393343915313,0.030285000612232,-0.0107468413713563
"Chrd","grey","grey",-0.00555593024021347,0.0678381258807581,0.032581760735767,0.0552814637148195,-0.0789011099975096,-0.0643335179295308,0.00518993706047686,-0.0229610030378467,0.0731053703780231,-0.0339073374689879
"Vps8","black","black",-0.0635747780673781,-0.073769663749369,-0.07179714425545,0.0083986972100159,0.114539844084622,0.162687557868212,0.0438192552246867,0.00273653851290297,-0.0447632750213169,-0.0164128843531775
"2510009E07Rik","grey","grey",0.0275595133419867,0.0580330214559293,-0.0501901516987566,-0.0102730413399538,0.0546961006603048,0.0210757752561276,-0.0534713972219707,0.094318498942374,-0.00213929092837857,0.0420882898827432
"Ehhadh","grey","grey",-0.0106061909093299,-0.0298905294849865,0.0185163893750294,0.06931909928488,-0.0633946706687089,0.0207855623422484,0.0855392329864697,-0.062142336113885,0.0551960814927791,-0.0422905990900956
"Map3k13","grey","grey",0.0902991874586951,0.136517200734051,0.0194507551533032,0.0797113619638691,-0.0256389500624352,-0.0425749410617675,-0.0518989929211456,0.0952648410436629,0.0909798985974061,0.084037560054032
"Tmem41a","blue","blue",-0.00218311173695848,0.0770792660689072,0.0815840359328375,0.041524781937965,-0.0433975133791209,-0.0493638765998189,-0.0108439415060898,0.0223890951507547,0.0552610726060046,0.00487928199507481
"Senp2","grey","grey",-0.00235211220179057,0.0107108194459851,-0.0472895858721857,0.0185345099022649,0.0380897136061966,0.0407241420422922,-0.00475510032098055,0.0205666044864758,-0.000919222996869279,-0.0138807566616758
"Igf2bp2","yellow","yellow",-0.212836577015823,-0.141789457984455,-0.123578466751216,-0.252399393560456,0.470921943140538,0.236774873882596,-0.185450885709113,0.164234403303875,-0.365970065653143,-0.06096160996934
"Tra2b","grey","grey",0.0288325934237701,-0.0334053775130502,-0.0547431682906899,0.0202095014229,0.0487645882505844,0.0900734513317364,0.0235043047893199,0.00328156465997651,-0.015739877179403,0.037299329261167
"Etv5","brown","brown",0.281472109492149,0.621698950036505,0.180972451677837,0.245421809620361,-0.325825808926496,-0.482424211184709,-0.228347473555993,0.267319050010301,0.424535453508549,0.139126750379875
"Dgkg","turquoise","turquoise",0.0745067508819807,-0.209005743831036,0.0204524808533045,0.20831519880042,-0.186923888418478,0.157127073851072,0.351295688013975,-0.312523362483837,0.162992686238216,-0.00322719248888601
"Tbccd1","grey","grey",-0.0108477875219633,0.0351160562971654,-0.0360772832094688,0.00976484325911682,-0.0247858644566798,-0.0466332675162557,-0.0101125320785344,-0.000793552753463504,0.02032570784476,-0.00562090197925526
"Dnajb11","grey","grey",0.0527034889628673,0.0280663566001751,-0.00189199213163345,0.083791718799521,-0.0648907406489815,-0.00502080924327105,0.0489521229558924,-0.0300285734683797,0.0805450023053234,-0.0187227164436203
"Eif4a2","blue","blue",0.0127998337768325,0.0159589264253275,0.20614099911581,0.0539956102959821,-0.0678633900750744,-0.0156588965724881,0.0386336329332536,-0.0452295626969571,0.0652117988060182,-0.0277325769966969
"St6gal1","brown","brown",0.125107287449665,0.273267643704073,-0.00556371249735016,-0.00303980512711992,0.0468662465923461,-0.137209951510698,-0.226690445961966,0.212120108870812,0.0389070714943166,0.0358950874823464
