"gene_name","module","color","kME_pink","kME_grey","kME_black","kME_magenta","kME_turquoise","kME_green","kME_blue","kME_brown","kME_yellow","kME_purple","kME_salmon","kME_red","kME_greenyellow","kME_tan"
"Mettl5os","grey","grey",0.00046640071417236,0.0147994641078304,0.00136064838403715,-0.0142683760854669,-0.0164208308056597,-0.0147199710497592,0.0206941588433161,-0.0156407749856432,0.0278923078120438,0.0099485422216777,-0.00310793869084983,0.00511577752709158,0.00133608985302787,0.00926297045245355
"Ubr3","grey","grey",0.0433108775887522,0.196516483027249,0.0166126151319117,0.0265302393623984,-0.00838360338508962,0.0278224138968629,0.107761462281976,-0.0514958007113309,0.0202649291705096,0.0496420207283511,0.0356647775486408,0.0207099812658843,0.0297356259165845,0.0210767318015836
"Myo3b","blue","blue",0.0725184464671005,0.0573285349267262,-0.0419724408840928,-0.0619401648415188,-0.173055340264978,-0.0846503126413722,0.211144337527205,-0.0248028013376824,0.0866779313335722,0.0455248728339541,0.000778725009667069,0.0400527849831315,0.00813812335431381,-0.00390300874498929
"Gad1","grey","grey",-0.0110037067879546,-0.0442327447798306,-0.0489438436036461,-0.0682948275767803,-0.0575543292855998,-0.0574585112362441,0.0232928757960514,0.139380970097938,0.0700059612250617,-0.032612283982925,-0.0354781539570548,0.00430004005601592,-0.0288570573781975,-0.0221257203663237
"Gorasp2","grey","grey",0.00586575016806752,0.0643715591837884,0.00290560123508284,0.00151753949652414,0.0017918070347658,0.00893188921509639,0.0312172876731388,0.0364260592061583,0.0504646982995071,0.00779255149925452,0.01234208788939,-0.00633630171365291,-0.0145047665878863,-0.00768191413225227
"Tlk1","turquoise","turquoise",0.037223911301016,0.0933086093902562,-0.0101541163040962,0.0370835469799134,0.185851048853069,0.204905630669059,-0.121482177453844,-0.0254467118841862,-0.0949126384895102,-0.0683068731690651,-0.00278501751626119,0.0443688463902673,0.0113935674834706,0.0928564641238928
"Mettl8","grey","grey",0.00577587721735402,0.0774677177273587,-0.0118726312340014,-0.0001179953790825,0.0510748626338499,0.0381231498637822,-0.0100948474887704,-0.0458840529851355,-0.0453633333677799,-0.0187114765380183,0.00624955876966535,0.0235147991172065,0.00559577562434614,0.0276294947273942
"Dcaf17","grey","grey",-0.00475393547016237,0.0444587520464923,0.0242468080573753,0.012763208777512,-0.00743885241923217,-0.00934787152002668,0.0262546949022031,-0.00351912524129841,0.015406240373119,0.0209305301054369,-0.0183281286297151,-0.0269432626759977,-0.0136488715550635,-0.00224141787142414
"Dync1i2","grey","grey",-0.0870513809697051,0.119146084632413,0.12242473843234,0.043351754005256,0.0653586513510257,-0.0401446105071368,-0.0264888800994013,-0.0494162832524924,-0.034005374562662,0.0400942854119161,0.0296689078576338,0.0378443569664118,0.121781961507356,-0.0334314184207752
"Slc25a12","grey","grey",-0.0143378062993931,0.125384271189628,0.0430259370534685,0.0488322094311676,0.118835112985355,0.063382541163658,-0.0432433909465256,-0.0384749039741717,-0.0514027911779854,-0.0139358804172013,0.0249169623642355,0.0371140211889627,0.0482724745005463,0.0526321135967153
"Hat1","grey","grey",0.032018157292454,0.0403346288127115,-0.0114040875650247,-0.00846428750103471,-0.0367857192162904,-0.0118384695086822,0.0588210172316301,-0.00428106208373559,0.0387344649007293,0.0153357533274147,-0.0113887884504498,0.00586631720382876,0.00121592967141847,0.00670655019334754
"Metap1d","grey","grey",-0.00947591489581338,0.0934997450697036,-0.0266767579513005,-0.0409924501030606,0.0225725860601758,-0.0174735814442866,0.0318752710246854,-0.0335200334141924,-0.00272426148458057,-0.02503866787352,0.0317386532212632,0.0499725334201925,0.00127091621244447,0.0202114111603415
"Dlx1as","grey","grey",-0.0129361791282159,0.0289044157900082,-0.0343475043070172,-0.0453890089082089,0.00980245918669244,-0.0379794718972101,0.00367016550051197,-0.00416955480990901,0.0046391496702069,-0.0377567031057202,-0.00197991033370274,0.0269824106645124,-0.0283327168735983,0.018534871707573
"Itga6","grey","grey",-0.030959661295566,0.00915001633946196,0.0180195232927829,0.0111764528803414,-0.0218986149762067,-0.0470457764156736,0.0200106114695188,0.00373676218249672,-0.00403895258596137,0.0480252463189375,-0.00662300647848167,-0.0121140406178391,0.0215428258953359,-0.0433204792981707
"Pdk1","grey","grey",0.00293588733214022,0.0138935140735786,0.031908940973965,0.019703466551559,-0.0595808237270559,-0.0377528557435697,0.0656836258919015,0.0303418927821279,0.056134374115899,0.0674314965204002,-0.0249490285909082,-0.0284420508466224,0.00266455944933176,-0.0380196713803295
"Rapgef4","pink","pink",0.137989745085998,0.186987463616022,0.0711571772401299,0.122884870437455,-0.0227282496353933,0.129149457481478,0.131409600756069,-0.0950571779578237,-0.0381503914408995,0.100179507675892,0.00282296623386595,-0.0647368841518114,0.0212096188096126,-0.0162336949741799
"Rapgef4os1","grey","grey",0.0240878761756181,-0.0422091169376239,0.0264752000271162,0.0455709450080268,0.017893399657037,0.0564896816739666,-0.0412601627030913,-0.000321403274568373,-0.0242050742454124,-0.00200588572677538,-0.0323103148168098,-0.0312077484451563,0.019421324566853,-0.00254296684091411
"Map3k20","grey","grey",0.00397649631103188,0.0639769344291489,0.00756092218611321,0.0123274791397412,0.0052554851848241,-0.00439363507919542,0.0266839655409486,-0.00309161712594443,0.00105127439453278,0.0155823415692974,-0.0308571851233636,0.000639755934138772,-0.00484320059104112,0.0122152015461864
"Sp3","grey","grey",0.0721831593862133,0.0793688925082801,-0.0118383578403518,0.0295620463237166,-0.0349394429737283,0.0184377433861557,0.0846497446819317,-0.014863536304553,0.0399137544086929,0.0301086402911894,-0.0296208739530345,-0.0199795430411325,-0.0221613695806804,0.031423559368474
"Gm11084","grey","grey",0.0491917331914327,0.0434686145718491,-0.00304426129493497,0.0151512526528282,-0.0146214029691738,0.0301544478859279,0.0271951777246237,-0.0104558104717077,0.00837729700122164,0.00424584418326538,0.000718281671292775,-0.00782935603696612,-0.0156067614396286,0.0114213805556158
"Sp3os","grey","grey",-0.020559000850127,0.0222417579752467,0.0056527723244681,-0.00629110601190621,0.0216148881027844,0.00167228608280299,-0.0147810208133436,-0.00579450863129739,0.00576945240570248,-0.0164820984431578,-0.013479816353968,0.0110579377101212,0.00762148111173949,0.00562843101840091
"Ola1","grey","grey",-0.0253857031920958,0.0830774061332234,0.0732260379699346,0.0527256688926737,0.0798220763464427,0.0352099104742965,-0.0345939148986381,0.00797569369279302,-0.0277473008259822,0.0264816838729863,0.0377280221351396,0.0115587269987432,0.0586475950702459,0.0144438682015326
"Cir1","grey","grey",0.0357821086660361,0.0572269608881731,-9.96006735814947e-05,0.0160597733657219,0.0137531240752392,0.0295727362739019,0.0171714860973747,0.0369402752728648,0.047356310792895,0.0018038916654251,0.0111502634048743,0.00270529697236524,0.00474031141176167,0.0197367208860233
"Scrn3","grey","grey",-0.0430497621377907,0.003175237539882,-0.00403026972894433,-0.0103172065334837,0.0504436169629356,-0.0111718172349601,-0.0443768823665743,0.0260155722756098,0.00305906045759038,-0.0428865248090705,0.0177313740081542,0.0479904613088556,0.0299896894851779,0.0174662234247196
"Gpr155","grey","grey",-0.062239138348591,0.0556319237767603,0.0625012626608177,0.0181130465716595,0.0762701733446789,0.00457428359864182,-0.0494765141826213,0.0108839524108712,-0.0327295935735545,-0.000889285839693559,0.0258937977047567,0.0675518218627908,0.0924981441314875,0.0150608883697086
"Gm13703","grey","grey",-0.0327877934669901,-0.0162506467895388,0.0163198743985368,0.00356984468105544,0.040389786167765,0.000889323481970796,-0.0391779417670544,-0.00326595326890946,-0.0250080800918264,-0.0215513510982003,0.00861058550077977,0.0245506025652859,0.0450385255385227,0.00466764295029835
"Wipf1","grey","grey",-0.0745061250012758,0.0393282277225471,0.0842903075181237,0.0247922687533949,0.122195118355162,0.0312543200723438,-0.106410767962909,0.00806731771578581,-0.0554527572819957,-0.0332307083340639,-0.0263899401196489,0.0249002387600057,0.0605200226680815,0.0164489040694543
"Chn1os3","grey","grey",0.018032890983264,0.0352970682244325,0.0461151031502039,0.052764726566089,-0.00443761606762147,0.0330704060337837,0.0124104679680193,-0.011015115422836,-0.0158352617389084,0.0458146152812526,0.00223403246166517,-0.0223854190032392,0.0247584658211601,-0.016023120784604
"Chn1","grey","grey",0.111650496097815,0.110274922117659,0.0682136937602671,0.120382507693094,-0.0223167642501299,0.0958936122699663,0.083164268566367,-0.0143497052498606,0.0245836707008406,0.0984668883903719,-0.0271089532678642,-0.0712019346550507,-0.00891766103505735,0.0218721502911968
"Atf2","grey","grey",0.0432281850373741,0.110168284756089,0.010452867360687,-0.00186866460833616,-0.0172784580296447,0.0156738358883677,0.0711939163869157,-0.0396413954505255,0.007229517407061,0.0244842015664142,0.0249652905171626,0.0175855141232952,0.00941139937686707,7.89528819686338e-05
"Atp5g3","brown","brown",-0.0741563273391131,-0.148430189374006,-0.0384395931322191,-0.0707112544469701,0.0388846097858117,-0.0248085391719299,-0.0988527127809059,0.441818098152879,0.202648894886767,-0.0932269764484799,0.0176914776296977,0.0240282838020019,-0.0151520113864742,-0.012993269045383
"Lnpk","yellow","yellow",0.048017656448105,0.0719361963395551,0.0305826473288654,0.0295325981293058,-0.0595469630767301,0.0162849642230358,0.0901548531353269,-0.00541962714491603,0.0884397236558908,0.0648028796665112,-0.0204975059797662,-0.00202940897958526,0.0358551231305628,-0.0241445956460027
"Mtx2","grey","grey",0.0100959000656825,0.0733021147388128,0.0252736094192322,0.0234723156401313,0.00862712795735518,0.0267516908147385,0.0273200973925222,0.0251106434603362,0.0213581067140237,0.0288686726146298,0.0111572538208683,0.00541806939170722,0.0145186882946138,0.0132035806049189
"Hnrnpa3","grey","grey",0.0758410113390497,0.114370560772616,-0.0201327365466089,0.00201037363879108,-0.0230303800902802,0.0380292660231727,0.0854955566004549,0.0179695414623176,0.052761749754622,0.018412744760479,-0.0201040081918173,0.00469923347325095,-0.0312610619250212,0.0392882637615422
"Nfe2l2","grey","grey",-0.0116575584207925,-0.0391852999650276,-0.00301955254726363,-0.00226319954298124,0.018157900901095,-0.00396225092470849,-0.0296046283941793,-0.0112679616923847,-0.00911810004163448,-0.0107900527743298,-0.00269595344570008,0.0102461747171653,0.00750462178358649,-0.000481308368246052
"Agps","grey","grey",-0.033415366633659,0.119581629500192,0.0545675151576614,0.0353186861637122,0.0794405947886004,0.0267155996011576,-0.0212417119746214,-0.0313447848944268,-0.0389890938194768,0.0142846366382903,0.0246824308770606,0.0217252564318666,0.0565236745292853,0.0193369787146572
"Pde11a","tan","tan",0.117259174714324,0.0119110664759767,-0.344377164019289,-0.141805010288727,0.216284472874777,-0.0641024519811704,-0.148254264706617,-0.0389480684918405,-0.076401425524558,-0.350979197103963,-0.163737437567225,0.134021144019009,-0.278922652213965,0.560366952241943
"Rbm45","grey","grey",0.0134550663277908,0.0400237897178795,-0.0131231120650351,0.00109698430472353,0.062268727818528,0.0252067590895391,-0.0314471470109935,-0.0110894457849913,-0.0166393426681464,-0.0475039875574246,0.00508410417970868,0.0174271645351857,-0.00939492676408171,0.0481464340764878
"Osbpl6","grey","grey",-0.0838558254647694,0.123289703628818,0.0121797613585605,-0.118755744839802,-0.0989891882170038,-0.252322572633634,0.14954009478184,-0.0433387746286635,0.0438916086383627,0.0431639260925082,0.0814525755484476,0.0928925119065723,0.038931412224977,-0.0344450278907265
"Prkra","grey","grey",0.0103613081608126,-0.0017291060550239,0.0126890777068449,0.029671728710095,0.0114114658709876,0.0198192833565088,-0.0066892708949735,0.0291942219655383,0.0122155906099276,0.00162641983398745,-0.0191066406878312,-0.0198378043287008,0.00451051611830779,0.00472848677139086
"Fkbp7","grey","grey",0.0433651022974775,0.0127583524137719,-0.0166095527575479,0.0152133750274006,-0.0105761046597977,0.0124732687297449,0.0237196229920953,-0.0218748778299204,0.0162856119934581,0.00284606893232883,-0.0344936751242489,-0.0268177690851774,-0.0512412184418512,0.0285695143354365
"Plekha3","grey","grey",-0.00335864472527302,0.05481677453417,-0.00515356542572801,-0.000770563358804724,0.00616925361461652,-0.0111114978327944,0.0218143807530963,-0.0214700350494261,-0.0107712387737657,0.00621688252709651,-0.0057511998510906,0.00852764199110916,0.00382043244546851,0.0131672188294654
"Ccdc141","grey","grey",0.0388221122599029,0.0387270353773611,-0.00122887967167458,0.0257496808246833,-0.0209592650324348,0.0330681880968628,0.0384262746487798,0.01517300478766,0.0285033376905594,0.030289120007321,-0.0328927442384835,-0.00208033182419543,0.0163304524161928,0.0279042610428881
"Sestd1","grey","grey",0.103962966493533,0.134371530753223,0.0216805571609843,0.0732802915180085,-0.0461169189890629,0.0841144894858331,0.0907292765848715,-0.0545317488057091,0.0118603570883852,0.0704280098746399,-0.0235054422219312,-0.00173020744230751,0.0406098402368627,0.0218890376213576
"Zfp385b","green","green",0.284927188906896,0.0503700918259321,0.0592055748358506,0.188919397492589,-0.144603265704568,0.309315681020469,0.100502307728767,-0.0306844596666479,0.0422543040319722,0.143705497835196,-0.188951106831106,-0.0366506829043794,0.100296160663313,0.0842161410833819
"Gm13944","green","green",0.123458466489498,0.00626461762760162,0.0102680271942731,0.0598049974686033,-0.0877877297511373,0.133971553311204,0.0606265303308671,-0.00486623982606615,0.0525097355022086,0.0630457120663087,-0.078136329826085,-0.000735380657024957,0.0343868905999657,0.0304954610811147
"Cwc22","grey","grey",0.00467681487637078,0.0498237901292515,-0.00341117601052898,-0.00667564761268301,-0.0256718574202655,-0.0226374902285546,0.0522632552097428,0.00298911875714566,0.0204199383466199,0.0228937136725778,0.0201074813334501,0.0114644235858205,0.00854210863968606,-0.0144825999828918
"Ube2e3","grey","grey",0.0448348222715347,0.0530567872257997,0.0673594553162397,0.0419523903331922,-0.127889296265531,-0.0149057838628686,0.12447704626434,0.0291512855378017,0.08618218071935,0.121266191950141,-0.0391667547824715,-0.0554010332630722,0.0354649307241975,-0.0756130780471589
"Ssfa2","grey","grey",0.0182676584301862,0.0345641850950284,0.0135933739514826,0.0050295781585704,-0.034717966525391,0.0344884668945896,0.0400235487762161,-0.00462032733870649,0.0322008954746879,0.0231320966041186,0.0154659495257717,-0.0227019005128374,0.00466340407861611,-0.0412368036589694
"Pde1a","blue","blue",0.420790424613626,0.0754454542654558,-0.269623634664277,-0.00178891782923146,-0.399235968675919,0.182238830480096,0.439816945429107,-0.0871570475065852,0.175068208004739,0.122280198506848,0.00438418181056395,-0.0714620132071976,-0.241955767542946,0.0409998579728168
"Dnajc10","grey","grey",0.0136727700400232,0.10185030660757,0.0316570499418062,0.0169776569931726,-0.0256235984388471,0.011657404627643,0.0686230087141543,-0.0126811534956329,0.020864732739766,0.0506260831757931,0.0262292080530725,0.00173266914733938,0.0295229741658723,-0.0229115358942053
"Nckap1","grey","grey",0.0467424805794598,0.152384598932545,0.054731389329598,0.0744310298165781,0.0707851411601311,0.0836147720695686,0.0203546907400849,-0.0386260909133106,-0.0361625353793886,0.0326055708060544,-0.00431806466018484,-0.0136255166455039,0.0171522457032244,0.0291949627137572
"Nup35","grey","grey",0.0093493806795142,0.0503328633688332,0.00231632600549449,0.0102458419800477,0.0180990858536688,0.0153773748709862,0.0108083612618011,-0.0153558411601499,0.000374648586699897,-0.00472825023916412,-0.00878734236280278,-0.000863253693591806,-0.00979233011043809,0.015175749774309
"Zfp804a","blue","blue",0.111507346699504,0.167700719431647,-0.0554082625982231,-0.0697500971293777,-0.366853422342389,-0.12031606823956,0.452906200568321,-0.0430504417895348,0.177784011110398,0.229972756029158,-0.0877020328941202,-0.126743709180627,-0.156889180728868,-0.18030715893907
"Zc3h15","grey","grey",-0.0016704482346798,-0.00999550443713592,0.00346917321652458,0.00511027887184483,-0.0047057487973063,0.0113164018813454,-0.000471013085181805,0.0875301313330552,0.058961486848674,0.000809566912670272,-0.0177950011734135,-0.0160511237216203,-0.0120312667397927,-0.00944109362833367
"Fam171b","grey","grey",-0.0487225652093845,0.072720595298992,-0.0198498790588073,-0.115449008204303,-0.122867971837384,-0.137017586845524,0.139995303501866,0.0326537530740492,0.153480493513436,0.0266729840883919,0.0212413243034101,0.0321975664847511,-0.0131042176608408,-0.0802654532056497
