"gene_name","module","color","kME_yellow","kME_grey","kME_turquoise","kME_blue","kME_red","kME_black","kME_green","kME_brown","kME_pink"
"Tceal3","grey","grey",-0.00902081074329398,0.108842364392535,-0.12591562301131,0.107786472300692,0.0885426470632691,0.00515125257859338,-0.0863400750244271,0.00283811576315041,0.00670405537764643
"Tceal1","grey","grey",0.0280305584381846,-0.0177323923608115,0.0365533660728988,-0.0370147839665849,-0.00951870587520908,-0.017068726063586,0.0130013694258643,-0.0012533786274434,0.0417533545241673
"Morf4l2","blue","blue",0.034193407081485,0.245084625670724,-0.205862991290869,0.256585370611564,-0.0130803968232569,-0.104928071321354,-0.168436991952142,0.0115183188087401,-0.0576656292412933
"Plp1","grey","grey",-0.021626988457241,0.0124683209040192,-0.0440863315030244,0.0326106563231355,0.0387812146102078,0.00732231366757123,-0.0172163730119914,0.00884212128901593,0.00961777842542802
"Rab9b","grey","grey",0.0351332478077132,0.095564638383635,-0.0600272717613566,0.0467305692840819,0.102257627149707,0.0360838221434863,-0.0989455727086047,-0.0547817683618313,-0.000520956102261836
"Slc25a53","grey","grey",-0.0395583624787663,0.0617963407358253,-0.108828725636254,0.114838623900486,-0.0159563025438719,-0.0517239082025807,-0.0541642934740962,0.0425103787201919,-0.0343296428284929
"Zcchc18","grey","grey",-0.0773412834198023,0.0814679574526653,-0.18905517895415,0.143614292750216,0.160879976063434,0.0643912503655872,-0.0705402581177619,0.0778707521544523,-0.0397848468220332
"Fam199x","grey","grey",0.100210155001167,0.0591955066936222,0.0493673270304689,-0.0282890009865141,0.0348970909718122,0.0610667927035814,-0.0453144926363856,-0.09089958911053,0.0264439368938917
"Il1rapl2","pink","pink",0.17146608759174,-0.0424592004589015,0.229950770743089,-0.29552144557842,0.30549577222064,0.133727948467588,0.00157563168522481,-0.216517739291351,0.587097417976768
"Mum1l1","grey","grey",0.115297322184608,0.108630817841504,0.0417517644929928,-0.0416423389461111,0.167723054535066,0.116943657992991,-0.0906758551011001,-0.137520117687353,0.111374898538465
"Rnf128","turquoise","turquoise",0.120967532961391,-0.0621592513193124,0.18497956029166,-0.162873913560787,-0.0469978741689447,0.011793074667677,0.0415182190876733,-0.100016055987123,0.205349919544494
"Tbc1d8b","turquoise","turquoise",0.0330323653210736,-0.0737110422790539,0.143882664466097,-0.119141115932144,-0.0616710311635185,-0.000173299624301792,0.0842481836226075,-0.0217966206811573,0.131171761413256
"Morc4","turquoise","turquoise",0.0859081361541667,-0.0441925034168439,0.206819049944893,-0.182478187374734,0.0779691952944785,0.22174482316594,0.08049631717136,-0.0496980783655811,0.008364927255676
"Rbm41","yellow","yellow",0.153113689292917,0.12315103447386,0.0291203342406963,0.00347176238573392,0.0278536902574398,0.0339028480223077,-0.0879351986276595,-0.11132973886788,0.0590726141124077
"Frmpd3","black","black",0.0931293392451112,-0.0332615543757248,0.20897027391157,-0.187769732974249,0.136763339792687,0.41264410769822,0.0425281617304532,-0.0547488331068971,0.0617421858711387
"Prps1","grey","grey",0.0589617913107332,-0.00281600001484302,0.0263767841564697,-0.0295088407955643,-0.0092413242128723,-0.00942280625230282,-0.0125796945207433,-0.0364311809582543,0.0669649982676375
"Tsc22d3","grey","grey",-0.025670008995706,-0.0106400255671498,-0.0115142509073171,0.0118814160744283,-0.0334425997324588,-0.0324749356721624,0.0114354258610085,0.0279861802579982,0.0093731369956419
"Mid2","grey","grey",0.0529992890696585,0.100872459082569,0.00456389274803617,0.018694413932209,0.0588037614276171,0.0399767149455313,-0.0387826614316436,-0.0321380146922299,-0.0144768752692454
"Atg4a","grey","grey",0.0143046716831533,0.0364404111877108,-0.0268592577769308,0.0444973751743978,-0.0117585922070546,-0.0204398692127436,-0.0292923959701737,-0.00480639488974906,-0.00567382396894795
"Nxt2","grey","grey",0.0550445828843844,0.0339503859699755,0.0198805287526634,0.0036598189280515,-0.00159114775320819,0.0345192107734823,-0.0422595723990083,-0.0503961895533047,0.00839589569283621
"Acsl4","blue","blue",0.10663342972598,0.153938190075313,-0.0674707846958817,0.113407534525856,0.0246921352393239,-0.00248663037070536,-0.110858877067938,-0.0685762150252965,-0.0271134223618728
"Tmem164","blue","blue",0.00356011136806693,0.159116298748082,-0.23926330424249,0.292250447419551,-0.20498410717844,-0.24698503158654,-0.14123225245138,0.0423280843121784,0.095965033353904
"Ammecr1","turquoise","turquoise",0.332060680468001,-0.0548633107443356,0.402105586195971,-0.335844797756072,0.0300882297212212,0.206361166079335,0.0237036777179454,-0.309055673213319,0.00923560305742674
"Pak3","grey","grey",0.151080078331899,0.299156989033518,-0.193746410496001,0.220467143319666,0.161803998198011,0.0738056058721146,-0.280512401732433,-0.154814295437219,-0.164528997343262
"Capn6","grey","grey",0.04361099373103,0.0162426842264139,0.0274844839288879,-0.0239487723053186,0.0190242917969174,0.00543388293690382,0.0167325858632831,-0.0184448901553203,0.0354733712493462
"Dcx","grey","grey",0.170508241391332,0.186390081836524,-0.00240492783851588,0.0266463928526062,0.121269351799139,0.0606893024691607,-0.130212260780949,-0.133703161710998,0.116971264636394
"Alg13","grey","grey",0.0389251530538641,0.0701316161887974,-0.00844644994922298,0.0301767723868523,0.00562718869135799,0.0292847527069814,-0.0361586611249708,-0.0246116955806721,-0.00400392110450269
"Trpc5","grey","grey",0.0268111467627768,-0.0350401794641482,0.070693173273356,-0.078420455899171,0.0369515539343697,0.0729578068471158,0.00362073069498084,-0.0285272776619913,0.136201668788513
"Rtl4","turquoise","turquoise",0.0648520012915838,-0.0595202823400434,0.142883680240282,-0.143066849134042,0.00610974415993249,0.0663885271747908,0.0392200650860735,-0.0607377578165846,0.13800545910984
"Amot","blue","blue",-0.066161721777065,0.128224066685973,-0.264454248727673,0.293825708027545,-0.0498863057186575,-0.136581072291507,-0.14161297417103,0.0630808530320854,-0.0690838343234611
"Htr2c","pink","pink",0.0778842582819661,0.0597102435059571,0.00432963691218289,-0.0120457318566095,0.0339851233519707,-0.05120837908144,-0.0682183639081758,-0.0955907501847355,0.247337976509914
"Lrch2","grey","grey",0.0753708927970666,0.132406977094235,-0.0560707655020123,0.0640832307276808,0.0871413166869943,0.00775698089537945,-0.132069113559559,-0.0868427570443484,0.0235384205942084
"Tmem29","grey","grey",0.13784027037598,0.0760657004758578,0.0138235647783693,0.0701603262659063,-0.0974711551209613,-0.0426092816786248,-0.0580296747551141,-0.0308178732738483,-0.081581923262229
"Apex2","blue","blue",0.0897810391828161,0.277779952599166,-0.239091387505374,0.329408047540143,-0.0217596760298747,-0.105764096495996,-0.209129264672452,-0.0137408857056944,-0.0722880763645299
"Alas2","yellow","yellow",0.146772938676136,0.0810572507588275,0.0127329806793106,0.0195194474999518,-0.00329088969485979,-0.00855773474179625,-0.0907972306130014,-0.112896639707636,0.0171688204244727
"Pfkfb1","grey","grey",-0.0226067993496191,0.00347454924894832,-0.00357352991492653,0.00872001098312332,-0.0280162587628454,-0.0262578622598928,0.0164452110821357,0.0296474005089192,0.00492554343599144
"Tro","blue","blue",-0.166307773251304,0.141380929955609,-0.318762365863749,0.343899674956838,0.00757710822073681,-0.139279094923686,-0.0490614067689266,0.230907217546137,-0.123270827691684
"Maged2","grey","grey",-0.0512221040780766,0.0104835402621731,-0.0607149185037715,0.0718091571767804,-0.0151669088474713,-0.0132548356202842,0.0127954563521643,0.0824605712503755,-0.0501302770111138
"Gnl3l","grey","grey",-0.00453935793588479,0.0255405506082195,-0.00908518235321248,0.0136933744578068,0.00127347040994238,-0.0387212824553919,0.0342716648397803,0.0457433361054946,0.0190348491147336
"Fgd1","grey","grey",-0.0253276294939564,0.00197993556676814,-0.0261467000515498,0.0363226828268905,-0.0200186377397911,-0.0455618498569941,0.0461891959706268,0.0645426531918891,-0.0116900926224345
"Tsr2","grey","grey",0.0254478216556101,0.0356262062259094,-0.000792161634685709,0.0130251264188278,0.0130787440304747,0.00233969931000313,-0.0188686177512866,-0.0209106917868249,-0.0250836999989146
"Wnk3","grey","grey",0.0375087367694329,0.0898083945178676,-0.0628881974340899,0.091679833894906,-0.00197081980804506,-0.020039938602594,-0.0633555207540839,0.00275524252524629,0.0175039793329792
"A230072E10Rik","grey","grey",0.112396855383108,0.141386373321392,-0.0384246512008629,0.0457181023566677,0.0448678249480629,0.0267029753927073,-0.127069291750358,-0.0925885755851441,-0.0145968012470893
"Fam120c","blue","blue",0.107634639044515,0.241264809406311,-0.174621398373496,0.218949287802721,0.0469158421013055,-0.0568536048839051,-0.204230357272598,-0.0509159863966945,-0.0367181694436239
"Phf8","grey","grey",0.0825480041057046,0.116279704263271,0.0130762412198765,0.041804068326377,0.0059133991210298,-0.00365140661409174,-0.0346821058623132,-0.0256653201809478,0.0104447757330832
"Huwe1","brown","brown",-0.137370321893621,0.0177611967662073,-0.125722735960395,0.0932932131114584,0.0240657594018099,-0.0224607967699261,0.0262415910037454,0.152371523694404,-0.0326165473049946
"Smc1a","grey","grey",-0.00227823670481015,0.0620506242553011,-0.0191849514684754,0.0394269619221632,-0.0125195618334817,-0.017995705216033,-0.0018457456715867,0.0374356332735753,0.0445771448320328
"Iqsec2","blue","blue",-0.0464482907534308,0.161566065164163,-0.231113691971583,0.256936660500403,0.005342822023564,-0.0781912933961021,-0.110887936287463,0.0854937075577356,-0.0780058650446018
"Kdm5c","blue","blue",-0.0480845435569204,0.0304118425911914,-0.0867848092775786,0.0986496384552138,-0.053124002570121,-0.0665042984639112,-0.00243393703700531,0.0980775228153824,-0.0342263350390665
"Kantr","grey","grey",0.214472015237357,0.210606838232387,0.00413517031797299,0.0392819673195053,0.0496122297530151,0.0472948528140107,-0.157527074883712,-0.165388525951265,-0.00183971763000556
"Tspyl2","brown","brown",-0.117135373442411,0.0260186014355305,-0.1095818552657,0.101483055447184,-0.000783714250969226,-0.0459682221227184,0.0477051056580013,0.154483090876248,-0.0126225113307844
"Gpr173","grey","grey",0.0193232468837792,0.0721694483359957,-0.0426372175830033,0.0665408377423398,0.00147559124385862,-0.0148324550968867,-0.0378337915969846,0.010007071704468,-0.00708865991268366
"Shroom2","turquoise","turquoise",0.104285901659141,-0.0261028259127232,0.12814991691327,-0.124213943497737,-0.0133944129007153,0.0222736122620289,0.0200706096544358,-0.0912974278498755,0.0490361877836106
"Mageh1","blue","blue",0.0185108662473421,0.0796255401861953,-0.0978625556878919,0.107456853321334,-0.0229508156027181,-0.0529979638459388,-0.0905779309706127,-0.0147824862909913,-0.044435625376567
"Rragb","grey","grey",0.0963927789798581,0.167088090466854,-0.0447109766094953,0.0885565526256493,0.0536461762760728,0.0581314376631516,-0.116705470191662,-0.0731314186971452,-0.0505588077386213
"Klf8","turquoise","turquoise",0.197902001746884,-0.0399490860615675,0.295146204834105,-0.280981025767497,0.0533862014724677,0.159861247758709,0.0331504112885411,-0.182815507728682,0.0989887436845892
"Ubqln2","grey","grey",0.0258684996290075,0.00546732835045674,-0.00401036800443993,-0.00364875464302207,0.0403600614982566,0.0398288670507442,-0.0169099303495055,-0.0210080951500193,-0.00622265732175012
"Nbdy","grey","grey",0.0975469922688861,0.0719729324335765,0.0235906091751332,0.00620252439364192,0.0221493921836969,0.0407824015643318,-0.0427807878031433,-0.0492796180453084,0.0181138535590949
"Spin2c","turquoise","turquoise",0.0401430571988105,-0.0453237317293208,0.110179406635694,-0.0946757016053786,0.0172998404633856,0.0419766049208215,0.0486856927482841,-0.0376403976145503,-0.0191388721315708
"Sat1","grey","grey",0.0447770405529309,0.00144664435232966,0.0504792538109156,-0.0574424572499561,0.0270557070031205,0.0179963550724547,0.00792436473036761,-0.0405499070610882,0.0251011727650559
"Acot9","turquoise","turquoise",0.0656810585653211,0.0106979246877438,0.10678654161332,-0.0961942117334426,-0.00409580180801346,0.0414168557743296,0.0267113432388355,-0.0522814847960593,0.0270820322727086
"Prdx4","yellow","yellow",0.0740195710669369,0.0120532183938443,0.0471674068389245,-0.0232277540757156,0.000321397696899879,0.0309765745137969,-0.0208691744965315,-0.0373760172535793,-0.00748466622836161
"Ptchd1","grey","grey",0.0858646749421113,0.0295022184666355,-0.0176149784858925,0.0964365653940335,-0.209160807061755,-0.130878545667738,-0.0698743903589443,-0.0570957941962817,-0.164375240966839
"Gm15155","yellow","yellow",0.230940294028955,0.0786603565339702,0.0688379428470269,0.0621088304768542,-0.212902425693388,-0.0550167198462156,-0.105514809832895,-0.141745388412179,-0.12035967320836
"Phex","grey","grey",0.0798829713452874,0.0320496067276093,0.0234617898650423,-0.00581509632310149,0.00523069397448185,0.0297253241330172,-0.0350969630540717,-0.0644202200083326,-0.0264085754404206
"Sms","yellow","yellow",0.141074480442215,0.0533361122893181,0.0660203253668392,-0.0585314918414814,0.0894452269206122,0.08946387720089,-0.0398108690218146,-0.0925833703785779,-0.00963061606633324
"Mbtps2","grey","grey",0.0983869628164698,0.0982195064382864,0.012662065873145,0.00943807547663304,0.0429746391164482,0.0635556976865138,-0.0571696312800027,-0.0390844460064776,-0.0219131737374325
"Smpx","turquoise","turquoise",0.115054393626166,-0.0681513711971687,0.20093171443735,-0.139221850251201,-0.0575942407786189,0.120463579103522,0.0729939546684918,-0.0690487544414672,-0.0747557676192821
"Gm15169","grey","grey",0.00473133629976564,0.0393025592221435,-0.012317590720796,0.0204449146803764,0.0262981701897788,0.0353632425338473,-0.0269374745345007,-0.0134258311611358,0.0404782421715238
"Cnksr2","turquoise","turquoise",0.350842240448352,-0.121321837486663,0.532424011084973,-0.488421772606503,0.043166656465176,0.313451264240986,0.0820057225519074,-0.319719453480868,0.148801502546384
"Rps6ka3","turquoise","turquoise",0.260224590016567,-0.103324774743625,0.389069526663397,-0.31190676004856,-0.0878166063754146,0.146105291694125,0.0842860856674726,-0.213992068375642,0.167167652187046
"Eif1ax","grey","grey",0.0177457242206944,0.0084238648779111,0.00934055525622865,0.0134978257986562,-0.0548338513664844,-0.0241933644769992,0.0291106283476714,0.00217985055718393,-0.0212580618920489
"Map7d2","grey","grey",0.0342532635488219,0.0851643058286086,-0.0578036154890357,0.0931740247159859,-0.0126667510901645,-0.00859134680228606,-0.0649541881224847,0.00161660903268388,-0.0260698720483722
"Bclaf3","turquoise","turquoise",0.166274354224095,-0.0816933499576195,0.278938314204042,-0.198663517048604,-0.148754419331476,0.0286852263216688,0.118951377421883,-0.0804594225518053,0.114615172084156
"Sh3kbp1","pink","pink",0.0408387963678833,0.0344518558459642,0.00188688119344367,-0.0254020875505732,-0.000547998303859256,-0.101120659255704,-0.0397946091033533,-0.0519069570718623,0.423507859918474
"Pdha1","grey","grey",0.0584120164698566,-0.0248268245025022,0.0889152366945543,-0.0613186872600253,-0.00805877393952144,0.0244857490225285,0.0518622687982856,-0.00769308493571633,0.00402658988552859
"Phka2","grey","grey",-0.030527846222926,-0.0325384703124321,0.0318394171760919,0.00184886009922218,-0.0450661260318464,0.0267950442035001,0.0956952652643592,0.128768850127592,-0.0524062425046822
"Gm15243","grey","grey",0.000103605320872221,-0.00456102236527188,-0.0182156240754263,0.0269179951404819,-0.00616330603559683,-0.0230789565693238,-0.0171672528084877,0.0135362056712422,-0.00426247320103847
"Cdkl5","blue","blue",-0.0394629383880615,0.155034230287632,-0.247994710112273,0.299433613664916,-0.0968651136796135,-0.140277161975458,-0.147749551964129,0.0607859398735935,-0.0949598208602091
"Rai2","blue","blue",-0.00839879942014451,0.16347310223589,-0.182833400278435,0.19061570462506,0.151658224231972,0.0496014302719684,-0.116270849666172,0.0272253057410786,-0.0940440223369142
"Nhs","blue","blue",0.0419346718300674,0.181859577103682,-0.202158434372606,0.20159573913861,0.0958590988635525,-0.0600287108129758,-0.206178147413654,-0.102917813147285,0.0869030994382368
"Reps2","black","black",0.146936017954822,0.120546536630817,0.0553769901456083,-0.0747791679977104,0.259623031614944,0.397325527470887,-0.149190173969703,-0.157567523357477,-0.0797048686882233
"Rbbp7","grey","grey",-3.61044919737302e-06,0.0247053712930508,-0.0453809330275959,0.0751636241557045,-0.0369771423927765,-0.0333247187641175,-0.0160031011192079,0.0241290988635538,-0.0568130359080574
"Txlng","grey","grey",0.00500652732596117,0.053382155053609,-0.0447079663888102,0.0877577320744452,-0.0335184239861714,-0.0431647907369822,0.00331384018234332,0.0431317743893459,-0.052261506996516
