"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)","1/16",0.0770964289305897,0.242825752406963,0,0,13.3905723905724,34.3159973270839,"PIM1","GO_Biological_Process_2023","yellow"
"Dicarboxylic Acid Catabolic Process (GO:0043649)","1/16",0.0770964289305897,0.242825752406963,0,0,13.3905723905724,34.3159973270839,"ALDH1L2","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Muscle Hypertrophy (GO:0014742)","1/16",0.0770964289305897,0.242825752406963,0,0,13.3905723905724,34.3159973270839,"ROCK2","GO_Biological_Process_2023","yellow"
"Glycoprotein Catabolic Process (GO:0006516)","1/16",0.0770964289305897,0.242825752406963,0,0,13.3905723905724,34.3159973270839,"MMP12","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Stem Cell Proliferation (GO:2000648)","1/16",0.0770964289305897,0.242825752406963,0,0,13.3905723905724,34.3159973270839,"SOX11","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Protein Kinase B Signaling (GO:0051897)","2/93",0.0790200821692443,0.242825752406963,0,0,4.44247589145548,11.2752403927723,"GAS6;FGFR1","GO_Biological_Process_2023","yellow"
"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"MDM2","GO_Biological_Process_2023","yellow"
"Regulation Of Establishment Of Cell Polarity (GO:2000114)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"ROCK2","GO_Biological_Process_2023","yellow"
"Rac Protein Signal Transduction (GO:0016601)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"ELMO1","GO_Biological_Process_2023","yellow"
"Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"DOT1L","GO_Biological_Process_2023","yellow"
"Peptidyl-Threonine Dephosphorylation (GO:0035970)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"DUSP10","GO_Biological_Process_2023","yellow"
"Central Nervous System Neuron Development (GO:0021954)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"MAP2","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Amyloid-Beta Formation (GO:1902004)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"ROCK2","GO_Biological_Process_2023","yellow"
"Response To Interferon-Alpha (GO:0035455)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"GAS6","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"ROCK2","GO_Biological_Process_2023","yellow"
"Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"FGFR1","GO_Biological_Process_2023","yellow"
"Toll-Like Receptor 4 Signaling Pathway (GO:0034142)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"LY96","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"ATP1B1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"DUSP10","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"NGF","GO_Biological_Process_2023","yellow"
"Regulation Of Brown Fat Cell Differentiation (GO:0090335)","1/17",0.0817146326715557,0.242825752406963,0,0,12.5530303030303,31.4393429542943,"PIM1","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Metabolic Process (GO:0051246)","2/96",0.0834353800745876,0.243838787628141,0,0,4.30004342162397,10.6799440491835,"ROCK2;MDM2","GO_Biological_Process_2023","yellow"
"Proteolysis (GO:0006508)","4/330",0.083742950724432,0.243838787628141,0,0,2.50178936605317,6.20444583937014,"MMP12;ECEL1;MDM2;CPE","GO_Biological_Process_2023","yellow"
"Regulation Of Epidermal Cell Differentiation (GO:0045604)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"ROCK2","GO_Biological_Process_2023","yellow"
"Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"ROCK2","GO_Biological_Process_2023","yellow"
"Regulation Of Lymphocyte Proliferation (GO:0050670)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"SOX11","GO_Biological_Process_2023","yellow"
"Neuromuscular Synaptic Transmission (GO:0007274)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"DTNA","GO_Biological_Process_2023","yellow"
"Regulation Of Nervous System Process (GO:0031644)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"ROCK2","GO_Biological_Process_2023","yellow"
"Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"FGFR1","GO_Biological_Process_2023","yellow"
"Response To Axon Injury (GO:0048678)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"GAP43","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Natural Killer Cell Activation (GO:0032816)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"GAS6","GO_Biological_Process_2023","yellow"
"Vesicle-Mediated Transport In Synapse (GO:0099003)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"SNAP25","GO_Biological_Process_2023","yellow"
"Intracellular Sodium Ion Homeostasis (GO:0006883)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"ATP1B1","GO_Biological_Process_2023","yellow"
"Membrane Repolarization (GO:0086009)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"ATP1B1","GO_Biological_Process_2023","yellow"
"Myoblast Fusion (GO:0007520)","1/18",0.0863099571505928,0.243838787628141,0,0,11.8140225787285,28.9421143066093,"CD9","GO_Biological_Process_2023","yellow"
"MAPK Cascade (GO:0000165)","2/98",0.0864201908419546,0.243838787628141,0,0,4.21003401360544,10.3084111715959,"TNIK;FGFR1","GO_Biological_Process_2023","yellow"
"Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"DOK5","GO_Biological_Process_2023","yellow"
"NADP Metabolic Process (GO:0006739)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"ALDH1L2","GO_Biological_Process_2023","yellow"
"RNA Destabilization (GO:0050779)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"ROCK2","GO_Biological_Process_2023","yellow"
"Embryonic Digestive Tract Development (GO:0048566)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"SOX11","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Hormone Secretion (GO:0046887)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"SOX11","GO_Biological_Process_2023","yellow"
"Establishment Of Skin Barrier (GO:0061436)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"FGFR1","GO_Biological_Process_2023","yellow"
"Insulin Secretion (GO:0030073)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"PTPRN","GO_Biological_Process_2023","yellow"
"Negative Regulation Of RNA Splicing (GO:0033119)","1/19",0.0908825145361798,0.249703433381373,0,0,11.1571268237935,26.7568838212325,"RBM20","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Gene Expression (GO:0010628)","5/480",0.0929122810623489,0.253422217165954,0,0,2.15235457063712,5.11420850142029,"ROCK2;RBM20;SOX11;NGF;GAS6","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Apoptotic Process (GO:0043066)","5/482",0.0941585982225899,0.253422217165954,0,0,2.14310934569127,5.06368454846233,"PIM1;MDM2;NGF;GAS6;CD44","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Microtubule Depolymerization (GO:0007026)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"STMN2","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"ROCK2","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"RHOQ","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"RHOQ","GO_Biological_Process_2023","yellow"
"Response To Fibroblast Growth Factor (GO:0071774)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"CD44","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Phospholipase Activity (GO:0010518)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"FGFR1","GO_Biological_Process_2023","yellow"
"Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"PIM1","GO_Biological_Process_2023","yellow"
"Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)","1/20",0.0954324164624815,0.253422217165954,0,0,10.5693779904306,24.8310303892707,"ATP1B1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Kinase Activity (GO:0033674)","2/104",0.0955625544444408,0.253422217165954,0,0,3.96118447378952,9.30075904717404,"GAS6;FGFR1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","8/938",0.0974535486331446,0.257621683768376,0,0,1.7737260402057,4.12990724204342,"MMP12;PTPRN;TET3;DOT1L;SOX11;ELL2;ATF3;RHOQ","GO_Biological_Process_2023","yellow"
"Response To Calcium Ion (GO:0051592)","2/106",0.0986696402849089,0.259246853549117,0,0,3.88461538461538,8.99668367505838,"CLIC4;KCNMA1","GO_Biological_Process_2023","yellow"
"Regulation Of Dendritic Spine Development (GO:0060998)","1/21",0.0999597740324998,0.259246853549117,0,0,10.040404040404,23.1229243332888,"PPFIA2","GO_Biological_Process_2023","yellow"
"Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)","1/21",0.0999597740324998,0.259246853549117,0,0,10.040404040404,23.1229243332888,"LY96","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)","1/21",0.0999597740324998,0.259246853549117,0,0,10.040404040404,23.1229243332888,"GAS6","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)","1/21",0.0999597740324998,0.259246853549117,0,0,10.040404040404,23.1229243332888,"ROCK2","GO_Biological_Process_2023","yellow"
"Skin Epidermis Development (GO:0098773)","1/21",0.0999597740324998,0.259246853549117,0,0,10.040404040404,23.1229243332888,"FGFR1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Translation (GO:0017148)","2/107",0.10023386700467,0.259246853549117,0,0,3.84742468415938,8.85003537243058,"ROCK2;IGF2BP2","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Protein Modification Process (GO:0031401)","3/225",0.103190270060158,0.261317662007194,0,0,2.74143215380329,6.22628783300974,"ROCK2;TNIK;GAS6","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Developmental Process (GO:0051093)","2/109",0.1033831480897,0.261317662007194,0,0,3.77512874308602,8.56694989627224,"ROCK2;GAS6","GO_Biological_Process_2023","yellow"
"Cellular Response To Salt (GO:1902075)","2/109",0.1033831480897,0.261317662007194,0,0,3.77512874308602,8.56694989627224,"CLIC4;ROCK2","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Export From Nucleus (GO:0046825)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"GAS6","GO_Biological_Process_2023","yellow"
"Regulation Of Regulatory T Cell Differentiation (GO:0045589)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"DUSP10","GO_Biological_Process_2023","yellow"
"Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"CD9","GO_Biological_Process_2023","yellow"
"Response To Gamma Radiation (GO:0010332)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"MDM2","GO_Biological_Process_2023","yellow"
"Dendritic Cell Differentiation (GO:0097028)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"GAS6","GO_Biological_Process_2023","yellow"
"Modulation By Host Of Viral Process (GO:0044788)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"ROCK2","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Axonogenesis (GO:0050771)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"MAP2","GO_Biological_Process_2023","yellow"
"Regulation Of Catabolic Process (GO:0009894)","1/22",0.104464697819105,0.261317662007194,0,0,9.56180856180856,21.5992275397069,"MDM2","GO_Biological_Process_2023","yellow"
"Regulation Of JNK Cascade (GO:0046328)","2/110",0.10496798910782,0.261795163310576,0,0,3.73998488284203,8.4302993295524,"DUSP10;TNIK","GO_Biological_Process_2023","yellow"
"Protein Phosphorylation (GO:0006468)","5/500",0.105760654821201,0.262989402789812,0,0,2.06326422115896,4.63528134855708,"ROCK2;PIM1;TNIK;GAS6;FGFR1","GO_Biological_Process_2023","yellow"
"Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)","2/111",0.10655948968071,0.264191870865192,0,0,3.7054858640704,8.29677502072275,"CD109;SOX11","GO_Biological_Process_2023","yellow"
"Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)","1/23",0.108947297836033,0.266174447774331,0,0,9.1267217630854,20.2329475165344,"SOX11","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Lymphocyte Activation (GO:0051250)","1/23",0.108947297836033,0.266174447774331,0,0,9.1267217630854,20.2329475165344,"SOX11","GO_Biological_Process_2023","yellow"
"Cell-Cell Signaling By Wnt (GO:0198738)","1/23",0.108947297836033,0.266174447774331,0,0,9.1267217630854,20.2329475165344,"CPE","GO_Biological_Process_2023","yellow"
"Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)","1/23",0.108947297836033,0.266174447774331,0,0,9.1267217630854,20.2329475165344,"ROCK2","GO_Biological_Process_2023","yellow"
"Regulation Of Cell Junction Assembly (GO:1901888)","1/23",0.108947297836033,0.266174447774331,0,0,9.1267217630854,20.2329475165344,"ROCK2","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","4/364",0.109679484475647,0.266257651419174,0,0,2.26157407407407,4.9985150608465,"ROCK2;SOX11;NGF;GAS6","GO_Biological_Process_2023","yellow"
"Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"CD44","GO_Biological_Process_2023","yellow"
"Regulation Of Microtubule Depolymerization (GO:0031114)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"STMN2","GO_Biological_Process_2023","yellow"
"Amyloid Fibril Formation (GO:1990000)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"MDM2","GO_Biological_Process_2023","yellow"
"Neuromuscular Junction Development (GO:0007528)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"PPFIBP1","GO_Biological_Process_2023","yellow"
"Regulation Of Supramolecular Fiber Organization (GO:1902903)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"MAP2","GO_Biological_Process_2023","yellow"
"Positive Regulation Of BMP Signaling Pathway (GO:0030513)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"SOX11","GO_Biological_Process_2023","yellow"
"Dicarboxylic Acid Transport (GO:0006835)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"SLC1A7","GO_Biological_Process_2023","yellow"
"Gliogenesis (GO:0042063)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"CD9","GO_Biological_Process_2023","yellow"
"Protein Kinase B Signaling (GO:0043491)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"GAS6","GO_Biological_Process_2023","yellow"
"Mononuclear Cell Differentiation (GO:1903131)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"GAS6","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cell Junction Assembly (GO:1901889)","1/24",0.113407683581024,0.266257651419174,0,0,8.72946859903382,19.0020116101552,"ROCK2","GO_Biological_Process_2023","yellow"
"Protein Maturation (GO:0051604)","2/117",0.11624255158408,0.266257651419174,0,0,3.51109139307897,7.55613660564706,"ECEL1;CPE","GO_Biological_Process_2023","yellow"
"Protein Processing (GO:0016485)","2/117",0.11624255158408,0.266257651419174,0,0,3.51109139307897,7.55613660564706,"ECEL1;CPE","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"CD44","GO_Biological_Process_2023","yellow"
"Regulation Of Hippo Signaling (GO:0035330)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"SOX11","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Protein Localization To Membrane (GO:1905476)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"RHOQ","GO_Biological_Process_2023","yellow"
"Activation Of Protein Kinase B Activity (GO:0032148)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"GAS6","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Response To Wounding (GO:1903035)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"CD109","GO_Biological_Process_2023","yellow"
"Regulation Of Platelet Aggregation (GO:0090330)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"CD9","GO_Biological_Process_2023","yellow"
"Regulation Of Postsynapse Organization (GO:0099175)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"PPFIA2","GO_Biological_Process_2023","yellow"
"Peptide Hormone Secretion (GO:0030072)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"PTPRN","GO_Biological_Process_2023","yellow"
"Cellular Response To Hexose Stimulus (GO:0071331)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"GAS6","GO_Biological_Process_2023","yellow"
"Sodium Ion Homeostasis (GO:0055078)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"ATP1B1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Glucose Import (GO:0046326)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"RHOQ","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"HRK","GO_Biological_Process_2023","yellow"
"Lamellipodium Assembly (GO:0030032)","1/25",0.117845964040422,0.266257651419174,0,0,8.36531986531987,17.8882067340701,"SPATA13","GO_Biological_Process_2023","yellow"
"Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)","2/118",0.117877790783429,0.266257651419174,0,0,3.48064743138635,7.44199615906489,"ARHGEF12;SPATA13","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"GAS6","GO_Biological_Process_2023","yellow"
"Regulation Of Keratinocyte Differentiation (GO:0045616)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"ROCK2","GO_Biological_Process_2023","yellow"
"Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"ATP1B1","GO_Biological_Process_2023","yellow"
"Plasma Membrane Invagination (GO:0099024)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"ELMO1","GO_Biological_Process_2023","yellow"
"Cellular Response To Xenobiotic Stimulus (GO:0071466)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"GAS6","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"STMN2","GO_Biological_Process_2023","yellow"
"Protein Localization To Cell Surface (GO:0034394)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"FBLN5","GO_Biological_Process_2023","yellow"
"Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"MDM2","GO_Biological_Process_2023","yellow"
"Regulation Of Actin Filament Bundle Assembly (GO:0032231)","1/26",0.122262247628669,0.268704471518402,0,0,8.03030303030303,16.8763802180029,"ROCK2","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","5/525",0.122991371553872,0.268704471518402,0,0,1.96153846153846,4.11068057223008,"DOK5;ROCK2;SOX11;GAS6;FGFR1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","4/381",0.123855840538352,0.268704471518402,0,0,2.15771441202476,4.5066820830189,"PIM1;MDM2;GAS6;CD44","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Catabolic Process (GO:0042176)","2/122",0.124476246905678,0.268704471518402,0,0,3.36394557823129,7.00925280654715,"MDM2;AZIN2","GO_Biological_Process_2023","yellow"
"Protein Localization To Nucleus (GO:0034504)","2/122",0.124476246905678,0.268704471518402,0,0,3.36394557823129,7.00925280654715,"MMP12;MDM2","GO_Biological_Process_2023","yellow"
"Receptor-Mediated Endocytosis (GO:0006898)","2/122",0.124476246905678,0.268704471518402,0,0,3.36394557823129,7.00925280654715,"MICALL1;CD9","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","3/245",0.124483270661605,0.268704471518402,0,0,2.51231149356735,5.23461189108249,"HRK;TNFRSF12A;KCNMA1","GO_Biological_Process_2023","yellow"
"Regulation Of Cell Motility (GO:2000145)","2/123",0.126139752927233,0.268704471518402,0,0,3.33597571259909,6.90668681067367,"ROCK2;SPATA13","GO_Biological_Process_2023","yellow"
"Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"FGFR1","GO_Biological_Process_2023","yellow"
"Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"CPE","GO_Biological_Process_2023","yellow"
"Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"PDE8A","GO_Biological_Process_2023","yellow"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"SOX11","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"ATP1B1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Filopodium Assembly (GO:0051491)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"RHOQ","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Mitotic Cell Cycle (GO:0045931)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"MDM2","GO_Biological_Process_2023","yellow"
"Ventricular Septum Morphogenesis (GO:0060412)","1/27",0.126656642302827,0.268704471518402,0,0,7.72105672105672,15.9538300108164,"SOX11","GO_Biological_Process_2023","yellow"
"Protein Dephosphorylation (GO:0006470)","2/124",0.127808625420924,0.270463707330137,0,0,3.3084643693543,6.80624319809133,"DUSP10;PTPRM","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Type II Interferon Production (GO:0032689)","1/28",0.131029255394866,0.273821735712961,0,0,7.43471754582866,15.1098341340557,"GAS6","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Wound Healing (GO:0061045)","1/28",0.131029255394866,0.273821735712961,0,0,7.43471754582866,15.1098341340557,"CD109","GO_Biological_Process_2023","yellow"
"Apoptotic Cell Clearance (GO:0043277)","1/28",0.131029255394866,0.273821735712961,0,0,7.43471754582866,15.1098341340557,"GAS6","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Fibroblast Proliferation (GO:0048146)","1/28",0.131029255394866,0.273821735712961,0,0,7.43471754582866,15.1098341340557,"GAS6","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cytoskeleton Organization (GO:0051494)","1/28",0.131029255394866,0.273821735712961,0,0,7.43471754582866,15.1098341340557,"PLEKHH2","GO_Biological_Process_2023","yellow"
"Regulation Of Tumor Necrosis Factor Production (GO:0032680)","2/127",0.132846507942149,0.276241621973997,0,0,3.22857142857143,6.5170680254594,"LY96;GAS6","GO_Biological_Process_2023","yellow"
"Regulation Of Anatomical Structure Morphogenesis (GO:0022603)","2/127",0.132846507942149,0.276241621973997,0,0,3.22857142857143,6.5170680254594,"TNIK;PPFIA2","GO_Biological_Process_2023","yellow"
"Cardiac Muscle Cell Action Potential (GO:0086001)","1/29",0.13538019382269,0.278060300057388,0,0,7.16883116883117,14.3352837783296,"ATP1B1","GO_Biological_Process_2023","yellow"
"Peptidyl-Tyrosine Dephosphorylation (GO:0035335)","1/29",0.13538019382269,0.278060300057388,0,0,7.16883116883117,14.3352837783296,"DUSP10","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Endopeptidase Activity (GO:0010950)","1/29",0.13538019382269,0.278060300057388,0,0,7.16883116883117,14.3352837783296,"ROCK2","GO_Biological_Process_2023","yellow"
"Modified Amino Acid Transport (GO:0072337)","1/29",0.13538019382269,0.278060300057388,0,0,7.16883116883117,14.3352837783296,"SLC6A8","GO_Biological_Process_2023","yellow"
