"gene_name","module","color","kME_black","kME_grey","kME_brown","kME_blue","kME_green","kME_yellow","kME_red","kME_pink","kME_turquoise","kME_magenta","kME_greenyellow","kME_purple"
"Smim12","grey","grey",0.00493731514090711,0.03303371693356,0.0100937879042974,-0.0213906219671928,-0.0130058110482074,0.0175317973409319,0.0167057691342623,0.00727336663761637,0.00657926878288132,0.0255178837637971,-0.0219068907775358,-0.0166413228710107
"Csmd2","turquoise","turquoise",-0.196596104717867,0.0668902546073876,-0.157303137437785,-0.0391933750614846,-0.193800228494721,0.124148938768451,0.0213163278853739,0.322220400265531,0.40014348285014,0.0575568334975887,-0.0035882687558508,0.110872788486666
"Csmd2os","grey","grey",0.0114541467877652,0.024499208305552,-0.00274307982782595,-0.0379002843350814,-0.0347466620287323,0.0273268666805665,0.0459719151541544,0.0353208005849273,0.0185804439710884,0.03344081395005,-0.023988571606504,-0.000481422506213997
"Zscan20","grey","grey",0.0183806820705295,0.0504164887627134,-0.0169408903889009,-0.0389783540069907,-0.0457614944248114,0.0514894550004964,0.0444850518184062,0.0431344040000632,0.0196188547077503,0.0120016671471218,-0.00869336813275012,-0.0103780439805571
"Phc2","turquoise","turquoise",-0.0512986385112212,0.00841203261980394,-0.0431942178877154,0.0876045850173114,0.0218952140495456,-0.022332922375398,-0.0794172347740213,0.0636660748981643,0.156631067870576,0.0163127160752979,0.0315536459925938,0.0756692197733578
"Zfp362","turquoise","turquoise",-0.0488955708105112,0.00434848363925173,0.0270879792692093,-0.0587286570294689,-0.0292328743493472,0.0297116075902762,0.0488166878654925,0.0929422038226897,0.0964857439179241,0.0695379495631167,-0.0581252736661947,0.0763486760293553
"Trim62","turquoise","turquoise",-0.0559124379895416,0.0345301443696984,-0.0732299840802238,0.0346973432666857,-0.0377646096457496,0.0456920235887097,-0.0455900327473615,0.0955180758136029,0.135448160921815,-0.0154324250924129,0.0534768724781524,0.0420622776208855
"Azin2","grey","grey",0.0416207202870443,0.162853745599683,-0.0310490267531941,-0.185476564379728,-0.169664479557676,0.189749554887804,0.182579791197173,0.194012863129681,0.0957609474059782,0.109975564327092,0.0358951189294043,-0.0513398334123084
"Ak2","grey","grey",-0.0149806675615241,0.00251933576848593,0.0132262427963968,0.0272985914348538,0.0191562241773573,-0.0155816680843571,-0.0144104176808011,0.00903059104825831,0.0389578637454593,0.0290116673922046,0.00242509739040713,0.0356184472429531
"Rnf19b","grey","grey",-0.00391867573605169,0.0252980500509943,-0.00257924485901727,-0.0416306313854002,-0.0373050568222401,0.0391400477435628,0.0428850941924385,0.0604940895372093,0.037382468780362,0.0371255307463043,-0.00992073229096614,-0.00206872959371701
"Hpca","brown","brown",0.0216932807332019,-0.022560140013885,0.103999853748024,-0.0532440447611501,0.0531915107505553,-0.0288805582853298,0.0540465181416393,-0.0178043254457375,-0.0504187366773897,0.0731789054689949,-0.0501341076774399,0.042694802783727
"Fndc5","pink","pink",-0.0127486110346667,0.125944829437506,-0.073591849704869,-0.133052953999292,-0.161806620195524,0.164414133747963,0.103612951535395,0.189519759027639,0.106436322928662,0.0647478014451962,0.041007678240313,-0.0417112683516846
"S100pbp","blue","blue",0.0136926123269331,-0.071212766152902,0.0598917045277852,0.202188917423512,0.195232669758036,-0.177737593459402,-0.150809220274369,-0.161232429457043,-0.0308553975337779,-0.09060954312035,0.00234276394768437,0.0625291139192515
"Yars","grey","grey",0.0595741625089067,0.0900527788572064,-0.055546969161881,0.00906040984638895,-0.0503529491225225,0.057321970674273,-0.000422652687042169,0.0467451039881194,0.0376105772649265,-0.0182830307447715,0.0609735351295042,-0.0229265460524894
"C77080","grey","grey",0.0121504227726839,0.08806404861192,-0.0298337041153612,-0.0560665228008707,-0.0644228807682516,0.087927286205316,0.0518332991221528,0.0977564750387595,0.0735815541618981,0.0310079272696753,0.0267328690111224,0.00572914591481596
"Sync","grey","grey",0.0323649044105822,0.11282133816585,-0.036263067784373,-0.0715580102435367,-0.0987357461648723,0.107503779381006,0.067167442212809,0.0995580337113966,0.0527142136171971,0.00714101581391838,0.0234835132490064,-0.0151824716918765
"Rbbp4","grey","grey",0.0380877249336784,0.013866910084546,0.044371377640228,0.0194113320297389,0.0476671014979159,-0.0226940026339188,0.00366016862085614,-0.0237407965363663,0.00077254002396858,0.0320147434697536,-0.0185022229955424,0.0258622449515064
"Gm26722","grey","grey",0.0201761112875609,0.0420050868473376,0.0156001712972567,-0.0530407240021691,-0.0335503932826406,0.0388050192025208,0.0527424402782961,0.041307430075978,0.0191131171603351,0.032214107499955,-0.0250914563783121,0.00120112113478299
"Zbtb8os","magenta","magenta",0.0150148424959041,0.035138659360154,0.0448880939150608,-0.075467519419983,-0.0233896664428757,0.0357237892351796,0.0753184604526171,0.0476568326393589,0.0200903160025035,0.117700398857788,-0.0391611185502281,0.0306532901072577
"Zbtb8b","grey","grey",0.0101640265814463,0.0283589637329539,0.0288068030013166,-0.0290467667389672,-0.00530545946063332,0.017140628697017,0.0415995337350802,0.0279473381210522,0.0042337809402389,0.0411849424820915,-0.0112647486941043,0.00759887670411784
"Bsdc1","turquoise","turquoise",-0.0253188220714842,0.0396410390344696,-0.0412686376088734,-0.00584138383836365,-0.0474570097321558,0.0511781848019043,0.0103899731636543,0.0871931924228229,0.108085038247002,0.0319756824131565,0.0272499367991927,0.0309699168206563
"Hdac1","grey","grey",-0.0345931345934006,-0.0359489330208788,0.0358390068474896,0.0309308075471227,0.0487505179760367,-0.055689178491934,-0.0247710403473649,-0.0213802248893977,0.0348387824900511,0.0396738750393408,-0.0312417509049968,0.082504741241669
"Eif3i","grey","grey",-0.0229413547008034,-0.0175466839267216,-0.0193449036731527,0.0302419289843508,0.00577601099217261,-0.0121132214580743,-0.0322344413923988,0.00918430809164181,0.0306196987116,0.00181761053897914,0.0303484302137701,0.00946717368329916
"Tmem234","grey","grey",0.0104420938935517,0.0346073969219855,0.00458769651326136,-0.00119949860817237,-0.0106037339323473,0.0173466148070787,0.0177990688799289,0.0371328468100498,0.0469640574654776,0.02489369584725,0.002663242379299,-0.00805089132062052
"Dcdc2b","grey","grey",-0.00283926470778693,0.0178347338071267,-0.0210565921180371,-0.000551818167453929,-0.019823711586977,0.0113983082919811,-0.0032157634289983,0.0171886753781071,0.026657059547756,0.0160085699791267,0.0271178459736955,-0.0125695864332988
"Iqcc","grey","grey",-0.0053816379591251,0.00284156613340022,-0.031606078600947,0.00447038114477625,-0.023091927129401,0.013089734867113,-0.0105631430047489,0.000317201213286364,0.000877536429889047,-0.0161110208303833,0.0237644777587055,-0.037193803524726
"Ccdc28b","grey","grey",0.0283720424211057,0.121440446474534,-0.0373148664090448,-0.108132954269042,-0.11782419431046,0.129963004070784,0.100906422317343,0.136605755219107,0.0633221056743268,0.0825168564807862,0.0340802613333593,-0.00778217467031486
"Txlna","blue","blue",-0.0722381438773152,-0.0352455166877186,-0.040040180456696,0.137034112959231,0.0467600244458498,-0.0596013462766255,-0.120047014106835,0.0200585694017977,0.138825161890654,-0.0226277507663858,0.0359314575209964,0.0644712307013839
"Kpna6","turquoise","turquoise",-0.00697486753385991,0.0291875145625258,0.0263949423247696,-0.00046339737253063,0.014203391758835,0.00687349301805848,0.0166369701613611,0.034528897625687,0.0545826613915916,0.0497954671737754,-0.0159679837938652,0.0370730821944043
"Tmem39b","grey","grey",-0.0382188523957723,-0.0194717303310944,0.0560094240109843,-0.0218213537486078,0.0303532510280824,-0.0219430400508579,0.0254855492871962,0.0183785809590642,0.0316693553870091,0.0625237084361851,-0.0600958931352384,0.0578674350298355
"Khdrbs1","grey","grey",0.0168337628465271,0.0464417500316976,-0.0357048127557994,0.0739372985480773,0.0191361547104035,-0.00394075529409099,-0.0552179426759785,0.0137748272675822,0.0734569158307886,-0.0329045099765024,0.0516909293125465,0.0084580426188041
"Ptp4a2","grey","grey",0.0274791598574488,0.0351407166152343,0.0290201284624797,-0.0496154216512256,-0.0101617250180984,0.0252996880048195,0.0451857905249295,0.0123860961262807,-0.0235173191803017,0.0273517092567869,-0.0301735538367738,-0.00884176371421593
"Spocd1","grey","grey",-0.000721816015104513,0.0095697308202054,0.0127426319572634,-0.0371986923486635,-0.0192731579895323,0.0253393925353369,0.0408626710668866,0.0369474021157128,0.00413651575968023,0.0281137439358047,-0.00398208570091173,-0.0103286204037976
"Adgrb2","turquoise","turquoise",-0.12577492895234,-0.067841235856865,0.0244513701191192,-0.0132727489376583,0.0187788020251831,-0.0164943737509661,-0.012954676304462,0.108633829621503,0.185513374273638,0.097645659152039,-0.0407386526665138,0.177107004800724
"Col16a1","brown","brown",-0.0879742966973169,-0.185861570928363,0.252199480844109,-0.037623364697258,0.196449046089587,-0.178519421514915,0.0301276564891059,-0.090553041459087,-0.0353447243781812,0.132446514601036,-0.191453689394258,0.211798876016775
"Pef1","grey","grey",-0.0280518280778058,0.0331201210363043,-0.00721844768016893,0.0113823902632666,0.00392554311883966,0.00431746109648964,-0.0151251873008594,0.0322127350404303,0.0506295666126997,0.0162624551649335,0.00757251430790625,0.023358193515847
"Hcrtr1","grey","grey",-0.0108796603807117,0.110575756694994,-0.0316468770734633,-0.151454634006856,-0.157385744877238,0.165102717340535,0.126339233619714,0.214114627234577,0.0920443347572281,0.107190382690325,0.0262140458733336,-0.0155629427061227
"Fabp3","grey","grey",-0.0100083590045364,0.0566912730355472,-0.0505087442369128,-0.0661661913744677,-0.0921751421858799,0.0859279524330119,0.0370346537388139,0.0879116373344444,0.0497409770887437,0.00344609184567524,0.0151019153670402,-0.0238413632863879
"Zcchc17","grey","grey",-0.0260502524841298,0.01774891990847,0.0142705179446021,0.0600028369603953,0.0381059012078686,-0.0298050927307999,-0.0352277370993338,0.0190426861306975,0.0664343099255894,0.0426546843103658,0.017279778114376,0.0665398453078544
"Snrnp40","grey","grey",-0.0149389565222617,0.00806139055012675,-0.023261442620985,0.0533969698031758,0.00616854388362283,-0.0121823908763725,-0.0346441516791586,0.0124634440869169,0.050395046488763,-0.0162789488644449,0.0337349027386499,0.000217172900742267
"Nkain1","grey","grey",-0.077256560889685,0.0313864721087385,0.0726621165114585,-0.139461230018315,-0.0483596544772758,0.0658624248706545,0.125042621869996,0.147522657858373,0.114219411361753,0.157552736637469,-0.107483094471898,0.0882564463560925
"Pum1","blue","blue",0.015586523210144,-0.0673268740075945,0.0344367312879473,0.113206656371432,0.105157927219014,-0.1148924312544,-0.0869897109867479,-0.0971508985079545,-0.0189530650677823,-0.0329330979364674,0.00218677524607804,0.0492590956983976
"Sdc3","purple","purple",-0.115287837329422,-0.122670304957851,0.0794194194177635,0.0305183896618792,0.0967610300457712,-0.113032618950277,-0.0574681303734987,-0.0131142295693137,0.0646887488790792,0.0509208790173936,-0.100949565867277,0.215381272343609
"Ptpru","yellow","yellow",-0.0331532604874447,0.328725866771948,-0.103821827736729,-0.645681070337285,-0.553231363525714,0.568235703746563,0.541563564461773,0.591528593699866,0.198945483801802,0.352910334756438,-0.0477124694475296,-0.0605158103755732
"Mecr","grey","grey",0.0563754777649425,0.184292172639337,-0.0612801653968791,-0.104535904458743,-0.147794077808001,0.170781871764223,0.106711781227513,0.163850427081693,0.0969096112672249,0.0610553298411106,0.0411405361321641,-0.0419806259390234
"Srsf4","grey","grey",0.0225744438996887,0.00778960075073273,-0.0104118477137449,0.0912082918301564,0.0494197770386348,-0.0319388566425385,-0.0546727889178276,-0.0533816369658263,0.00270250692218571,-0.0544843896680813,0.0354329330329779,-0.00847357614848584
"Epb41","grey","grey",0.116148426968563,0.235520937803268,-0.0954082056539458,-0.0671649008940445,-0.159426841879929,0.206593960016171,0.0929364162663415,0.152358175483226,0.0573488379934932,0.0291921465109884,0.1500958492954,-0.092218147565986
"Ythdf2","grey","grey",-0.0123188089395143,-0.0243080631899971,-0.0104055006578626,0.0515449821523307,0.0250502114841763,-0.0459430632866268,-0.0548333026432342,-0.0270149057928001,0.0198142229596621,-0.0225367618487278,0.00822382638755532,0.0119751764913569
"Gmeb1","turquoise","turquoise",0.0167037320127333,0.0929071114149465,-0.138207502508955,0.0369131149119508,-0.110525815045226,0.0973286509551907,-0.0452140067017021,0.097266146436557,0.093031257436402,-0.0450855555977349,0.138288729599274,-0.0724175162411361
"Taf12","grey","grey",0.0129281050562161,0.0295180825417397,0.0226435509253392,-0.00941800118741773,0.0133759966687133,0.00910021195942396,0.0209084639995996,0.00300435869170896,0.010008596767806,0.0359056206956802,-0.0140950830264789,0.0217594315281381
"Rab42","grey","grey",0.0442827880446118,0.0175622522720921,0.0386005204453998,-0.0507832859074169,0.00241092259358699,0.0142684909730187,0.0516284355020776,-0.00210506287009037,-0.0251941462663301,0.0205247553716887,-0.0375423845982666,-0.00612962429887853
"Snhg12","blue","blue",-0.0321718919538302,-0.0635054587346889,0.0230504044716255,0.0924132796329997,0.09514800190706,-0.100904270763753,-0.090731167958821,-0.0458921439417111,0.0458178519322091,-0.0128080167992432,-0.0304311733460648,0.0450891929578753
"Trnau1ap","grey","grey",0.0611090133185307,0.00341987351352438,0.0123616867674286,0.04556167702463,0.0473454403243175,-0.0347539690413148,-0.0260279460640965,-0.0434426326857469,-0.0114459173370852,-0.00269623635505718,0.0135695669752215,0.0350200655969366
"Rcc1","grey","grey",0.0612122831103746,0.073065492116995,0.0332927241496251,-0.0281556798011119,0.00756408785580388,0.031661743871241,0.052304699985852,0.0104285042363507,-0.0124850695203841,0.041205127258874,0.0162472894960267,0.00693052848918142
"Phactr4","grey","grey",0.021586551356404,0.0619454938018655,-0.0667528859890779,0.028170691612596,-0.0345038242366149,0.0370119635163601,-0.0115838575629399,0.0182427241980893,0.0268964765556928,-0.0496909675899207,0.0449571407300715,-0.0274841268899635
"Sesn2","grey","grey",-0.0290251981788981,0.0516222596275293,-0.0234226614459355,-0.0711108507392849,-0.0720084211593057,0.0804641054923224,0.0643968826691076,0.107954497668085,0.0560801179554573,0.0472301107339111,0.0193820242471489,0.000619306519756328
"Atpif1","grey","grey",0.0848082524282431,0.0641112726648478,-0.0403231332700583,0.0313219315724104,-0.00443593464795766,0.0128101581766443,-0.0163940449421199,-0.0455867888391043,-0.0363281741153612,-0.0493527949799916,0.0341054565104386,-0.0531502487456912
"Dnajc8","turquoise","turquoise",0.0226868791104472,0.0765553189508029,-0.0269354616772039,0.0149216336233548,-0.0212765344208313,0.0400614016853558,0.0055071638911965,0.0408884192456005,0.0600804727245413,0.0132795218778226,0.0415062711455883,-0.0139112416838931
"Eya3","grey","grey",0.0424782451709307,0.0240731303778577,0.0416093706786252,0.0660351780890665,0.0737442455059905,-0.0450154097969085,-0.0289168391882392,-0.0471401553816597,-0.00936483788086861,-0.0139872184726472,0.00371641316795364,0.00326747004147622
"Ppp1r8","grey","grey",-0.00782103214021455,0.0242652556428535,-0.00163723603341101,-0.0159053215792389,-0.0139199516021695,0.0161214356189229,0.0126463168024177,0.0309199221343648,0.0353931669037337,0.0126468257269828,0.00677711748113874,0.0216618229399612
"Stx12","turquoise","turquoise",0.000341218377611691,-0.00350815676464151,-0.0160574866962776,0.03495203176906,0.0101568037336711,-0.00840833387293832,-0.0350734846841566,0.00117180923790875,0.0285168545283968,-0.0263598019375649,0.0167063778281658,0.010186778698691
"Fam76a","grey","grey",0.0348757099808376,0.0827721481632405,-0.01099193059775,-0.0268850843886386,-0.0309452296030345,0.0465556668448693,0.0366866203904544,0.0200980777709638,0.00340136031150114,0.0156423954634864,0.0109466502920939,-0.0273503350194808
"Ahdc1","turquoise","turquoise",-0.131208814954234,-0.0527875512709251,-0.0344327604574097,0.0604775218046882,0.00758212837785404,-0.0242370248886636,-0.0792085102699248,0.125276770869933,0.224028594802185,0.0472095284422947,0.0293420328600325,0.115423676754368
"Gm26615","grey","grey",0.0294850300515805,0.0355381069361856,0.00418950735339174,-0.0409282322284393,-0.0344620551120383,0.0365811767541016,0.0476558095914866,0.0294244579485278,-0.00556757399604271,0.0391344760491415,-0.00946071084041919,0.00989781312690569
"Wasf2","brown","brown",-0.0113912508805223,-0.0193541865353358,0.0953846886394737,0.0246636448848865,0.0782063888631754,-0.0586288190359466,0.00844827926645245,-0.0135530188509112,0.0258495617955418,0.0744125028497825,-0.0540352797891009,0.0726282936414126
