"gene_name","module","color","kME_blue","kME_grey","kME_brown","kME_turquoise","kME_green","kME_black","kME_yellow","kME_red"
"Arl1","turquoise","turquoise",-0.00549231691851876,0.0151749276310463,0.0662849637101302,0.0180433347491069,0.0160831781612477,0.0109682022269924,-0.0196641144675104,0.000203537179631231
"Utp20","turquoise","turquoise",0.0259167964946193,0.0685122452009995,-0.0235437753788784,0.0301470031640021,0.0229888808436714,0.00585340912496703,-0.0178947834381863,0.0310185123442846
"Ano4","grey","grey",0.0707767038835541,-0.0266259815084533,-0.0423291154335108,-0.175852605609407,0.0486310182821207,-0.0219504103497558,0.312918390971023,-0.0769361856582901
"Gas2l3","blue","blue",0.0544839677441017,0.0297341625985873,-0.00175516403189096,-0.0755098646970484,-0.011316500305281,-0.017125750110566,0.096748473011816,-0.0905235305552381
"Scyl2","turquoise","turquoise",-0.0129944588289561,0.0550371823633888,-0.0141062339274729,0.0585491004918155,0.0149520801127804,0.00119783610977735,0.00092471515963825,-0.0173437290888558
"Actr6","turquoise","turquoise",-0.00694032046585439,0.0320064676981731,0.0286259401196695,0.040298170252497,0.0299033867781207,0.0259893612711706,-0.0407666497343166,-0.00039242553397415
"Uhrf1bp1l","grey","grey",0.0808139167580863,0.149768686808815,-0.0125303548596582,-0.00855921962508925,-0.00355918650413418,-0.0194738290748765,0.0452149378733704,-0.092204264488821
"Anks1b","blue","blue",0.669285554013224,0.366703579966103,-0.0811810095113251,-0.516956361128524,0.0640246600546783,-0.0673680173625232,-0.0376620213771305,0.0678248052192943
"Apaf1","turquoise","turquoise",-0.0743246346247816,-0.0216399756365352,-0.02627450794901,0.0499113388008692,0.00134131930447974,0.0326953095665942,0.113871117133948,-0.0203920720727797
"Ikbip","grey","grey",-0.0481277827990583,-0.0396396996389874,-0.00150625065304375,0.00879254554238297,0.0173016126630907,0.00502248344436359,0.0883875160670508,-0.0214430065591765
"Slc25a3","grey","grey",0.0347349140263264,0.0982392482430846,0.252473601141532,-0.00875350374615052,-0.0679031888691747,-0.0763260462764661,0.0493353552621299,-0.104462701434372
"Tmpo","grey","grey",0.0215362544235517,0.0255482262575749,-0.010668860019713,-0.0157681034716683,0.0245514493179294,0.0498219894531906,0.0104694680070477,0.0401319284105833
"Rmst","black","black",-0.161158628597033,-0.197699723559535,-0.0224051675772922,0.026062378813103,0.260881958608908,0.64919462075591,0.0921449279948733,0.193128955653088
"Nedd1","grey","grey",0.020889073996763,0.0163434780393435,-0.00609234740531426,-0.026793239212353,0.0225499578949103,0.041828615470139,0.0281564279455637,0.011715022562828
"Cfap54","turquoise","turquoise",-0.116244432084733,0.0206978057704727,-0.0376606649039625,0.177554927611785,0.0169407526188403,0.00675451035112064,-0.0352568348401975,0.00447513160605078
"Cdk17","grey","grey",0.126069863676904,0.131554177888204,-0.0307761301811466,-0.0301626524060752,0.0745804072045557,0.0440105876975657,-0.0641558964782933,0.0529344901585295
"Elk3","turquoise","turquoise",-0.211444686688879,-0.107521640797444,-0.0449422571640774,0.155130827544267,-0.0290412692041433,-0.0388733325218804,0.160889081264473,-0.149612891581221
"Lta4h","grey","grey",0.0555753452344782,0.059375194728426,-0.006910778786246,-0.0214747721540219,0.0055181035421639,0.0223711706268957,-0.0150726253875914,0.0489618276510216
"Ccdc38","turquoise","turquoise",-0.0203245687452042,0.00976295837075611,-0.0210898993613142,0.0376206694606887,0.0298238461620246,0.0192701306849691,-0.00427143087709083,-0.00172872310626164
"Snrpf","turquoise","turquoise",-0.0449719361019516,-0.0263012013861471,0.100582731505335,0.0326706386028993,0.00932654443219841,-0.00670301868398372,-0.0289219706315259,0.00107751593060223
"Ntn4","blue","blue",0.137221292722557,0.0463477876299448,-0.0160591583485927,-0.148881875276916,0.185190773379702,0.154300897540992,0.0970070242431771,-0.023665966811235
"Metap2","turquoise","turquoise",-0.0288636548177247,0.0750275647647524,0.047311428464533,0.10538870766804,0.00012045398329936,-0.00312382414712766,-0.0525113713537195,0.0160606350324728
"Vezt","turquoise","turquoise",0.0581441388523356,0.122826502817864,-0.0495099903248771,0.0326304961136963,0.0564780871248182,0.0207318470804952,0.000702082899766359,0.0111439164874173
"Fgd6","grey","grey",-0.00359845399742927,0.0463580454404396,-0.00079900164646361,0.0432320001644093,0.0125395931526144,0.0403454857944166,0.00843903515070238,-0.0347583412272639
"Nr2c1","grey","grey",0.0433754544762549,0.0707439322879686,-0.0386267333666682,0.00318860103241878,0.0103644603171281,0.0104016624116552,-0.00983406258518862,0.0334665286532836
"Ndufa12","brown","brown",-0.00580261490325758,0.0108548920919568,0.151534276220638,0.0115249104626235,0.0200955305042264,-0.00179825986823074,-0.0283510136007691,-0.0127143642574152
"Tmcc3","turquoise","turquoise",-0.612390755976478,-0.216559800333268,-0.0368490830190372,0.665576907225791,0.160318005484289,-0.0750666997129573,-0.115964007270527,-0.0633655273003424
"Cep83","turquoise","turquoise",-0.0271544435369179,0.0624364106267027,-0.0290596610310797,0.102129418817632,0.113604037038765,-0.040364313858814,-0.0429997543295256,0.00757965245368414
"Plxnc1","turquoise","turquoise",-0.526914302515719,-0.161918112404544,-0.0464954972830247,0.577662621197979,0.171973307342607,-0.0219745206096957,-0.0815144535508598,-0.089498517571107
"Cradd","grey","grey",0.10674188707219,0.120389501627462,-0.0288320425812503,-0.0181636117036842,0.0157852674692743,-0.0423877995962537,-0.0679863008742282,0.0155027792580071
"Socs2","grey","grey",0.186134927032691,0.213886654098462,0.010123382507395,-0.0347139570849333,-0.158717355685608,-0.166039318109708,-0.134685529602233,0.106544904004239
"Mrpl42","blue","blue",0.0815873483349282,0.0498242498400428,0.121895729175096,-0.0609514681915699,0.00519911696716388,-0.0206433777505318,-0.0417814888537572,-0.0036324131156029
"Ube2n","turquoise","turquoise",-0.0144764084966332,0.0450710940791677,0.0205985538771925,0.0655053236576737,0.0185520878730308,0.0187795498502264,-0.0385781299554381,0.0308849738011539
"Nudt4","grey","grey",0.033190107290835,0.0391516902127891,0.0630868866996989,-0.00761949120147191,0.00213726983798192,-0.0110459250382111,-0.0235194791033565,0.0271978888984271
"Eea1","turquoise","turquoise",-0.0703577293911993,0.0436364025824141,-0.0541186203810602,0.0916930538327029,-0.0337460668899104,-0.0156550196690618,0.133945957277572,-0.0498593861627448
"Btg1","turquoise","turquoise",-0.0571633698053139,-0.00722842738430327,0.0432419514437429,0.0646740917013804,-0.0265262299654271,0.00246417635310546,0.0211537412597815,0.00117623732526327
"Gm10754","grey","grey",0.0148505410087662,0.0219996137049299,-0.000420650807228039,0.00439649113200587,0.0362330741035982,0.0466269419700358,-0.0316943126679771,0.0978435795884775
"Atp2b1","turquoise","turquoise",-0.160237437987041,-0.0299297539675737,-0.0151065730145989,0.168212851421582,-0.0275887324757088,-0.090358923197972,0.0994040241388933,-0.0765909956373658
"Poc1b","turquoise","turquoise",-0.0518832936931939,0.00685275283869067,-0.0287333857808787,0.0710585345480349,0.0265206081376457,0.0350556347043946,0.0121502951856944,0.0174581470698546
"Gm20110","grey","grey",0.0543061022069275,0.034873604099165,-0.00554134871179362,-0.0462576887917003,-0.000163446960972391,0.00950270102965936,0.0186733947186375,0.0371933623075798
"Gm35101","grey","grey",0.042918221820732,0.0360371217553285,0.00442144077564847,-0.0310583462558471,0.0141983000812575,-0.00694325594132351,0.0103430832352224,0.0251171522854326
"Gm47578","blue","blue",0.0939861668481866,0.0651603019139155,0.000798956019548378,-0.06615746576223,0.00611099696669381,0.0199003982566685,-0.000572903434203876,0.0702483556786161
"Kitl","red","red",0.040304512709242,0.00797587939637417,0.0249967063035025,-0.0435377013814792,-0.0831639828392901,-0.0145092961395962,-0.0303596255227696,0.173664015504264
"Tmtc3","blue","blue",0.184256076932796,0.16349070404577,-0.0186732701830395,-0.0985906710278928,-0.0292555420429674,-0.0380541334471911,-0.00832577838833393,-0.027807733036325
"Cep290","blue","blue",0.138390756533787,0.132738184519736,-0.0314858897412546,-0.0638746337034779,-0.010667746573803,-0.0466520999891843,-0.0224885570526213,-0.0130001644946511
"4930430F08Rik","blue","blue",0.0787593650860624,0.0794946301291778,-0.00208335470409038,-0.0309089824358545,-0.0245300169485346,-0.0368696022392318,-0.0364693551402491,0.0239492944850841
"Mgat4c","turquoise","turquoise",-0.217657056833597,0.094024483864724,-0.0270740803060443,0.440594549261046,0.0329236467864321,-0.0473933502310337,-0.310785506253629,0.00690181789319754
"Lrriq1","turquoise","turquoise",-0.0185259974650985,0.0730313724073368,-0.0132751565128636,0.0852070998348776,0.017043468822081,-0.00240302450090069,-0.0332100374537208,-0.0164112408334549
"Slc6a15","blue","blue",0.184781048320026,0.133206071555464,-0.0392837429650136,-0.107891436799281,-0.0470977598034771,0.00332445495666538,-0.033727772845295,0.140284147701642
"Tmtc2","blue","blue",0.596947836362109,0.412168946009283,-0.0103481050366009,-0.375809360210826,-0.212597531083939,-0.0271485126355978,-0.17793092104222,0.333651191186723
"Mettl25","grey","grey",-0.0072609779275552,0.0498638803835473,-0.018846539429122,0.0425187935224774,-0.026237276408551,-0.000969267287530653,0.00996278033939666,0.044416667494492
"Ccdc59","brown","brown",0.0506536615806214,0.0667544355815288,0.0551820521906415,-0.00608680737089723,0.0161684088434583,0.00417928467409111,-0.0394007919648648,-0.000637880714262043
"Ppfia2","blue","blue",0.22671030538315,0.0202762917701212,-0.119477054469908,-0.325164179406208,0.152404975518234,0.137373319811138,0.34014554240512,0.110541871495969
"4930532I03Rik","grey","grey",0.0687421665274673,0.012561783958973,-0.0909506330713736,-0.117276803440238,0.0701698586341627,0.0716407303642716,0.242327179292119,0.0380589026393209
"Lin7a","blue","blue",0.254710122613851,0.250969237801885,-0.0320422642291362,-0.0559997997237179,0.122777490175427,0.0685674098360375,-0.18242899439077,0.0833737072615818
"Ptprq","grey","grey",0.0400133272417485,0.0290590948972943,0.0242895472376542,-0.0147895504457268,0.00192274664764863,-0.0222719749923602,-0.0475822021669344,0.03480303732142
"Ppp1r12a","turquoise","turquoise",0.0344520541941671,0.124008453327176,-0.071787874159506,0.0679736069010172,0.00750917895506186,0.0539348912956281,0.00996673418626143,0.019242750965453
"Syt1","blue","blue",0.38656929400068,0.355251418090287,-0.125384164563321,-0.115878026210576,0.162518026656911,0.140856675397933,-0.213137506514225,0.114360840071747
"Nav3","blue","blue",0.171737385103836,0.0877063194925586,-0.00390089264529052,-0.109565609562242,0.242898726032577,0.121487328784947,-0.117370951418727,0.170097741596246
"Csrp2","grey","grey",0.0118441440463299,-0.00508218313725968,0.0403320988754676,-0.0187189781339441,0.0858626582348605,0.0359382894084501,0.00955829219725811,-0.0020122840430877
"Zdhhc17","turquoise","turquoise",0.011293041197819,0.0928015724103694,-0.0185976132257397,0.0744115563635658,0.0214869671595219,0.0258689141487353,-0.0427670465349142,0.0424877182591092
"Osbpl8","grey","grey",0.0576882891933381,0.101005223564799,-0.0411613622941685,0.0187728618730341,0.0482944419611268,0.0345858595595491,-0.00314812721845507,0.0597970073982386
"Nap1l1","turquoise","turquoise",-0.0435390398373237,0.0169669132072106,0.113820759420988,0.0848902582854917,0.0768502877091512,0.0777963199196915,-0.0779090709535416,0.0375255956936382
"Phlda1","turquoise","turquoise",-0.026487143095213,-0.0200986339164473,0.0557610093420307,0.025084644690477,0.0545489523729722,0.0569615076113069,-0.027108761401435,0.00992958557738059
"Krr1","grey","grey",0.00750129293135565,0.0498124959751885,0.0138835996286306,0.0274420765029961,0.0114707729501963,0.0202418828476563,0.0231325073650825,0.0119244036498366
"Kcnc2","turquoise","turquoise",-0.105455433764202,0.0461193507455769,-0.0640433111491301,0.19819455521411,0.318587512605027,0.20528778026204,0.0305208806220015,-0.35269368304882
"Atxn7l3b","turquoise","turquoise",-0.0431781499881379,-0.00373069006931492,0.186441509081837,0.0314490136998968,-0.00131045809335383,0.00508801565110727,0.0100696692608356,-0.0269999784861938
"Trhde","turquoise","turquoise",-0.053827381831267,-0.00261706096337919,-0.00981062744172608,0.0780725314733191,0.0622960201310948,0.171796752147941,-0.0313052560619077,0.0273094598351756
"Tph2","turquoise","turquoise",-0.0139629571771817,0.0287277921928417,0.0181691176866124,0.0472712408268138,-0.0224626163616469,-0.0398332213141283,-0.0263013354824286,-0.048942222346161
"Tbc1d15","turquoise","turquoise",0.00218631616388766,0.0541113774277501,-0.0187120730647089,0.0382925020876175,-0.0244759872631804,-0.0118183027444992,0.0291514384951616,-0.00489158566436683
"Rab21","grey","grey",0.0444349755233943,0.0685517213403273,0.0232266694118097,0.00590609448018108,0.0160539409752523,0.0104908835080854,-0.0421605429665139,0.00409287673946655
"Tmem19","turquoise","turquoise",0.000827168525108902,0.0525330565451471,0.022066270287621,0.0353378737806392,-0.0175036776033806,-0.00761904209967275,-0.00585271735336877,-0.0250224923440127
"Thap2","grey","grey",0.0100854722915415,0.00598690001406934,-0.0216909966644067,-0.0107316540522697,0.0627030206108804,0.0525947285481305,0.0253477718179819,0.00865296538853953
"Zfc3h1","grey","grey",0.0859884318230745,0.145436255888948,-0.0375209834450003,-0.00120343733829628,0.0286015351964657,0.0120394170291508,0.0140630436910572,-0.0129950127832342
"A930009A15Rik","grey","grey",0.00727383634572063,0.0217513421677194,-0.00447714941981313,0.0120479475708066,0.0317611237299909,0.0160392503612912,-0.0242540688931081,-0.00755798155139899
"Ptprr","blue","blue",0.241032632783305,0.175755714797281,-0.0499319100743208,-0.112469137595766,0.0745703069585369,0.0556879687202024,-0.128487606563914,0.26551519419311
"Kcnmb4","turquoise","turquoise",-0.0367058200285272,0.0202507854623757,-0.0106495745915099,0.0651362696867496,-0.0483330876485739,0.175017809740684,-0.0442045150501271,0.0458477668410474
"Cnot2","turquoise","turquoise",-0.0482703988478486,0.0691822879102785,-0.0373717949120015,0.119215817374979,0.0222528478020999,0.0866192875607502,-0.0025679350289992,0.0316603598479371
"Rab3ip","turquoise","turquoise",0.000908147416742661,0.0655165256290519,-0.00680045919388189,0.0623306383265348,0.000309127675175129,0.0143239373673337,-0.0271905855021663,0.0314202904086811
"Cct2","grey","grey",-0.0158354260902853,0.000334346915590581,0.148006149997088,0.0137309976364056,-0.00120322824706267,-0.00618210360797446,-0.0132398280466499,-0.00351571749925182
"Frs2","blue","blue",0.232975220451549,0.219857191114168,-0.0418986515499277,-0.0854592018173556,-0.169127814969899,-0.0869028192605979,-0.120782324366633,0.164888824776944
"Yeats4","brown","brown",0.00235787100027451,-0.0119750006542032,0.110210507723317,-0.0203220208449547,0.00443725473243988,-0.0182904557806104,0.0143294211025842,-0.0294581296216211
"Cpsf6","grey","grey",0.0816130209963433,0.114934819050994,-0.0400920300023305,-0.0128069136380299,-0.00767741444196863,0.0207687750913253,0.00300485421733934,0.0733971798769758
"Cpm","blue","blue",0.0493165902035132,0.0266455789676003,0.0205194381852066,-0.0387947219134289,-6.96148007560571e-05,-0.0106610733033703,-0.0061489429858808,-0.00432289260260351
"Mdm2","yellow","yellow",-0.104227844656026,-0.102522325327014,-0.0373212951990855,-0.0405218861638096,-0.0500220591413355,-0.0234670616210794,0.40577269747405,-0.145821863813479
"Slc35e3","grey","grey",0.00377754848283808,0.0387537045005888,-0.00644177177250521,0.0150086636064657,0.0103312393626692,-0.000146217075289714,0.0216454418070444,-0.000756879633315902
"Nup107","turquoise","turquoise",0.0119832492300623,0.0495790961356301,-0.00934832844204714,0.0229683645474245,0.0056069937283709,-0.0048791377078106,-0.00448250686306484,0.0202015994377521
"Rap1b","blue","blue",0.102224505047243,0.0184424332904538,-0.0149988118942181,-0.158942583674452,0.0306908926312831,0.00876241947743321,0.199669149838761,-0.0340670059202818
"Mdm1","grey","grey",0.0141171366150479,0.0267781059946293,-0.00933139292463492,0.0104838412803394,0.06020245273674,0.0776291216319306,-0.0173273002501121,0.0515932082845007
"Dyrk2","turquoise","turquoise",-0.0226953642646934,0.0122585634504362,0.0190127597391461,0.0367890298670751,0.00196771260476577,-0.0229031351227526,0.00348541941455778,0.000461012042639939
"Cand1","turquoise","turquoise",0.00940194388912296,0.0716847146397034,0.0261902034276489,0.0413758970070916,-0.0108898645207202,-0.0128399424458202,-0.00581139301327732,0.0210623231494058
