"gene_name","module","color","kME_grey","kME_turquoise","kME_green","kME_yellow","kME_red","kME_blue","kME_pink","kME_brown","kME_black"
"Gm27008","grey","grey",0.0262256938173327,0.0109961419671853,0.0705307134381787,0.0514385463141317,-0.0459150566857218,-0.0464487330610347,0.0235025732405984,0.0194930228945632,-0.0314712913127755
"AI504432","grey","grey",0.0338888322248868,-0.0353665639388699,0.0417112889768743,0.0676699322652849,-0.0112780989153982,-0.00669720969669252,-0.00384341978323484,0.0546459911407035,-0.0329997388972727
"Kcna2","turquoise","turquoise",-0.0201686387298632,0.153448972661788,0.0171046930794266,-0.0723889854369863,-0.0896131696706875,0.0462384040217459,0.0870593445320595,-0.121873050385777,0.0444382161488677
"Lamtor5","grey","grey",-0.0124513883655037,-0.00768332221150291,-0.00237565857337441,0.00172439005103049,-0.0044951760770639,0.101847716133648,-0.00513182336552615,0.00178427400102007,-0.0223469298116012
"Slc16a4","grey","grey",0.0185850946681675,0.0235254893150333,0.0399473742542744,0.0235263918894353,-0.0306870646739637,-0.0083483577425949,0.0261276002251467,-0.00164338916232818,-0.00532789651597978
"Rbm15","grey","grey",0.031026284073342,0.0227825710009177,0.00910766161241328,0.0022384075516378,-0.00762788144182067,0.000763415925071702,0.00815095200777686,-0.00345012862513617,0.011339163473995
"Kcnc4","grey","grey",0.0654083574018426,-0.0907794218436537,0.0256653311498637,0.095712634340412,0.0566560544252583,0.00349416046560919,-0.0929753782753284,0.117520300242303,-0.0360508538715651
"Slc6a17","brown","brown",0.254737773287721,-0.355551754089307,0.00671677564940844,0.248951794609969,0.282034130916942,-0.0342534631036222,-0.20369280492942,0.394030082065777,-0.0448654764556114
"Strip1","brown","brown",0.132078275339434,-0.113830728169739,0.0271410351799695,0.105526867340231,0.0853867460891406,0.00201562583289948,-0.0202527877850616,0.148032701922633,-0.0189912892751918
"Ahcyl1","grey","grey",0.148228525320385,0.00829685890438746,0.0326074475537609,0.041558111919273,0.0475408795035825,-0.018585480208177,-0.00204040483690099,0.0585975658013622,0.0543717598454587
"Csf1","grey","grey",0.0671198606664713,-0.104698315855866,0.0678001948453524,0.134342605782052,0.0214967519692515,-0.0019026781422238,-0.0316603092990509,0.118370040852483,-0.0875908491063117
"4933431E20Rik","grey","grey",0.0245694330652607,0.0227232248721269,0.00613708208597064,-0.00523938309913833,-0.0062641654234072,0.0168675163550844,0.0239372088346851,-0.0111258694120857,0.00720297326776815
"Gstm5","blue","blue",-0.0150127874740824,-0.04194646550143,-0.0201824969177398,0.0107214335852604,0.0154559384038553,0.244417303272989,-0.0366599056091574,0.015241526257834,-0.0372760454605075
"Gstm1","grey","grey",0.0266987136037724,-0.0635555905689219,-0.0230767993839763,0.0284029560754167,0.0420475236173247,0.126124211539083,-0.043584167000289,0.0567557099060749,-0.0238421204882048
"Ampd2","brown","brown",0.0984222902808334,-0.155559949702938,-0.0639439442698158,0.0567746822775594,0.159542729302785,0.0325067991981935,-0.0991370367444299,0.157643205907674,0.00962954522976095
"Gnai3","grey","grey",0.0678605601416881,-0.0116453047803368,0.016725921385583,0.0224688953120415,0.0353183254622115,-0.0341360485311633,-0.00422447763209263,0.0333089373505114,0.0280351926838782
"Gpr61","grey","grey",0.0188837272103301,-0.0183378133358148,-0.00633763285200685,0.015942534318707,0.0204113556569645,0.0310621398558644,-0.00195249493952742,0.0212549093925053,-0.0045876231610796
"Amigo1","grey","grey",0.0323855000503253,-0.060233072378038,-0.00503654534665728,0.0503368331418842,0.0276642593911232,0.0372693530761969,-0.016448470058336,0.0598750661769518,-0.0219702937966789
"Cyb561d1","grey","grey",-0.0118211654473752,0.0402047445360167,-0.0154944103747925,-0.0293914574658317,-0.00390851355663484,0.0273345233923153,0.0109274065575891,-0.0329854662557162,0.0301419840479721
"Atxn7l2","grey","grey",0.00884173922013206,-0.0196887314759454,-0.0166686347018624,-0.00381727495129994,0.0234659322095346,0.0216747488289296,-0.002932011481504,0.0111657363993803,0.00162460798764875
"1700010K24Rik","grey","grey",-0.0176937600720456,-0.0125308300339301,0.00578673648708787,0.0128137601633372,-0.00998041696427426,0.045175990747553,-0.00592564625144793,0.00214856236909241,-0.0235186182633324
"Psma5","grey","grey",0.013065425099233,0.00163972842539479,-0.0319003179700648,-0.021968192933973,0.022474277014596,0.107703804842085,-0.0317771289539168,-0.000172462203000647,0.0241147367550732
"Sort1","grey","grey",0.0539764005986088,0.0388831367574836,0.085080357576228,0.0539427239500125,-0.0534547588794401,-0.0101984097695038,0.0824744966371232,0.00639904195902123,-0.0172029815319557
"Celsr2","grey","grey",0.0694468164060101,-0.0950832544925977,-0.0217785314509779,0.0612539836253975,0.071132703120211,0.0485612619059084,-0.033982749363006,0.10202491326986,-0.0233571832637602
"Sars","grey","grey",0.0201695896093022,0.0376956201646802,0.0112104928741986,-0.00800703261049081,-0.0210144520424595,0.0857312801967013,0.0211430362843211,-0.0211065007034089,0.00723861930329513
"5330417C22Rik","red","red",0.23993817289196,-0.172152011693079,-0.118516459401038,0.0472971666787634,0.275778599367914,-0.0562948816596874,-0.111986652914337,0.220547992598748,0.128988701345665
"1700013F07Rik","grey","grey",-0.0013890778699101,-0.0425784466502704,0.000208499550119547,0.0279345455150233,0.00913534776740852,-0.00400052071183919,-0.0201108009714872,0.0331108054784398,-0.0236455734638587
"Tmem167b","grey","grey",0.00171663977441458,-0.00309500823799739,-0.0192019884208101,-0.00442984646654083,0.00531923951263421,0.0378357412056407,-0.0121327333785077,-0.00221042449662305,-0.00183340932503291
"Taf13","grey","grey",-0.00349132461913968,0.026433099773723,0.00660758933703082,-0.00442165476411716,-0.0158039076680134,0.0305291813163148,0.0169015644758468,-0.0244684034640984,-0.00391931511427997
"Wdr47","grey","grey",0.069862488405709,0.0131638130790063,0.0639807063635649,0.0580080452828676,-0.0184400114024326,-0.00767871971950347,0.0575215715857529,0.0317056683697841,-0.0117168253295404
"Clcc1","grey","grey",0.0269704341357639,-0.000534987433015064,0.025334636496406,0.0240230008279698,-0.00804853108766689,-0.0134351490727694,0.015671658081534,0.0161533445716297,-0.00982897909031159
"Gpsm2","grey","grey",-0.00999266138481349,0.0598024103976858,0.0157180029467996,-0.0364919586852162,-0.0393561095449881,-0.000393045090398619,0.0300012342640061,-0.0520968023331575,0.0012272985616075
"Stxbp3","grey","grey",-0.00901561825809089,0.0357432694760506,0.0239566865703236,-0.00417637418448284,-0.0360605225742676,-0.00165928133983871,0.047283463285981,-0.0304932768078839,0.00402538883196981
"Fndc7","blue","blue",-0.0161234111153783,-0.00638160999079564,-0.00447750188788831,0.00568270797566222,-0.0125109241785844,0.0629442209710141,-0.00690659840704603,-0.00246846846824391,-0.0186262916014353
"Prpf38b","turquoise","turquoise",0.000764619335103492,0.126273231782538,0.0273540386144899,-0.0606881487032757,-0.0657212360838326,-0.0137928313549656,0.0822580645199289,-0.096659137481872,0.0490145238626121
"Fam102b","turquoise","turquoise",-0.0913758154892721,0.274127327097201,0.0946801706070185,-0.106114256586749,-0.205246465822816,0.0159749121890272,0.182978614546155,-0.232830232228093,0.0541237639810243
"Gm43221","turquoise","turquoise",-0.0492605274069795,0.0977245668876049,0.0227251306477429,-0.0543327282643367,-0.068592371762617,-0.0117314772144229,0.0710724439096058,-0.0906232616236056,0.0298218474195769
"Vav3","turquoise","turquoise",-0.222136920613519,0.563080915730873,-0.118571147724889,-0.443675335220451,-0.298599054801318,-0.00501900437706736,0.318541305792524,-0.530320681306035,0.251385192229352
"Ntng1","turquoise","turquoise",-0.157383712961601,0.284774784189694,-0.193766020641751,-0.401319111645079,-0.0969151185616805,0.0117292425734577,0.255532677595333,-0.347658152059481,0.172055801857116
"Gm6602","grey","grey",0.000897304835298549,0.00902520002591614,-0.0124836923070801,-0.0141318035384188,0.00695349056561452,-0.00373732372649401,-0.00607515972475522,-0.0073238737278079,0.0163414309250561
"Amy1","grey","grey",0.0975634941534401,-0.0312920821755058,0.142798018544043,0.137333574195249,-0.0444543591813966,-0.0686866137274731,0.11482469776412,0.0719982662350514,-0.0600030023068962
"Rnpc3","grey","grey",0.0380971944924753,-0.0892684093412102,0.115457296402932,0.141670730475741,-0.0289419280185098,-0.00187661495378269,0.0955644409176256,0.0917608599380231,-0.123718339933584
"Col11a1","pink","pink",-0.101172199465426,0.172864835925532,0.0977298736449358,-0.0608877328498081,-0.179160224825083,0.0258390407079415,0.400108015351027,-0.201779261332582,-0.0221447926417499
"Olfm3","turquoise","turquoise",-0.0922353108229689,0.339403560128819,-0.0640579887259002,-0.323097644460547,-0.117096570649658,-0.0045567144561467,0.264440174096642,-0.339687374749366,0.132448970066079
"Dph5","grey","grey",0.0219125611753919,0.0307939603239186,-0.0129008875537858,-0.0246594070742711,0.00543129732710669,0.000810696798542905,0.0178497470399985,-0.0213464979822987,0.0261042895301533
"Slc30a7","grey","grey",0.088568037354444,-0.00755073259635793,-0.0125249623326598,-0.00435833850980916,0.053166029821971,-0.0230098134431451,0.0223894507263647,0.0309812378871669,0.0446462377220036
"Extl2","grey","grey",0.0212173707975022,-0.00985444862550396,-0.0135625244805226,0.00441209698747227,0.00434975058842892,0.0603859402545974,-0.0103472157056609,0.0143136325690101,-0.00375821390020593
"Cdc14a","green","green",0.0565158237511566,-0.040235194079929,0.154773792931144,0.149779390162104,-0.0235466293856318,-0.0257372724909394,0.127059148072121,0.0555753389371512,-0.0520857224295598
"Rtca","turquoise","turquoise",-0.0122454753408951,0.085073244585441,-0.04004833023209,-0.0742407751150662,-0.0241338567334372,0.00869845730212643,0.0433155103413714,-0.0728639136886293,0.0676972100040515
"Dbt","grey","grey",0.0378490381707059,0.0554845999361647,0.053932460772586,0.00886253245906227,-0.033342626688101,-0.0352037290719194,0.0600222128108902,-0.0237625955712223,0.0100258958165309
"Lrrc39","grey","grey",0.0130082570093101,-0.020658592202431,0.0503204192391068,0.0553051279074442,-0.0194239634673374,-0.0121117364013085,0.02041852539678,0.0254630652186127,-0.0484374387994693
"Trmt13","grey","grey",0.0192162221010297,0.0609742803834909,0.0301033726524112,-0.0130791653120547,-0.0266630171034071,-0.00885042907402108,0.0355095540366653,-0.0322058958956273,0.0244654040662845
"Sass6","grey","grey",0.0296255138156549,0.017860298796204,0.00709613281451705,-0.00745476317941036,0.00210241099476739,-0.00310577537729825,0.00588696307907032,-0.00650033500788395,0.00615187151708242
"Mfsd14a","grey","grey",0.0284354555229648,-0.00288802296165259,-0.00209289957875289,0.0128481375148305,0.00938817816357919,0.0306055733381156,-0.00255097368609326,0.0129396309893006,0.00876644540895421
"Gm43191","grey","grey",0.0255832130181129,0.00611739658807096,-0.0064545508670711,-0.00730251068141825,0.0152504210438602,-0.0160527842706634,0.00931812021756158,-0.000813653921934176,0.0223215923639903
"Slc35a3","grey","grey",0.0430619684448131,0.044569502488698,-0.0151805523894401,-0.0306492294059265,0.00928422087553825,-0.0379845072465608,0.0199643999794416,-0.017018674452655,0.0544550614219259
"Agl","grey","grey",0.0660950569948968,0.0509240664008033,-0.0298529789945871,-0.061436863907685,0.0451955521531143,-0.00876213969057355,-0.00392099293924645,-0.0194324012006685,0.0838676236619767
"Frrs1","grey","grey",0.0585398142706261,-0.0569795200494698,0.0202195142522419,0.0474975728246712,0.0552943372796737,-0.0222158469417489,-0.0445981734605507,0.0664363707364727,-0.0176119465051775
"Palmd","turquoise","turquoise",-0.184086760265907,0.508145982070002,-0.0668313131198713,-0.379940228031308,-0.237099141222151,0.00382057842045448,0.0881461724583347,-0.455075518186451,0.228976791131204
"1700061I17Rik","turquoise","turquoise",-0.0658282198726552,0.145984422092773,-0.0291321454543814,-0.110709284405435,-0.068467468452534,0.0401733786011967,0.031785614478984,-0.140356153318088,0.0583014929145097
"Plppr4","grey","grey",0.16404827662036,-0.0604708527161351,0.0436743167808013,0.0907048955198483,0.0775000479552333,-0.0514885157301855,0.0119486265685627,0.114890378146944,0.0393193429546991
"Plppr5","red","red",0.301397435479744,-0.246841411780454,-0.141687354229742,0.0696994768349276,0.388841263972364,-0.0724840448643643,-0.182509242475637,0.30400340608424,0.169062050100673
"Snx7","grey","grey",0.113980972035373,-0.117818183843806,-0.0621149440963251,0.0345194570382602,0.157126319357262,-0.00729932935806359,-0.0528677437267867,0.125769663806663,0.0444017831836985
"Gm9916","grey","grey",0.0725041978274999,-0.0185136621621697,0.039828922804975,0.0482900539652986,0.0212649015923686,-0.0303975970804257,-0.0318464350445977,0.0538852276247495,-0.0129645861909701
"Dpyd","yellow","yellow",0.183045199002765,-0.247251582878748,0.233213879327051,0.33851399793985,0.0171528213304537,-0.0593299367700923,-0.121689311686438,0.293626221417569,-0.31592205961114
"Ptbp2","grey","grey",0.12880125910642,-0.0542046216371113,0.0785228572170449,0.109163538527816,0.0244712022171506,-0.0323067554276228,-0.039085093338698,0.102945048633611,-0.0632998572230405
"6530403H02Rik","grey","grey",0.0919870985372583,-0.0974842458079239,0.079491207831844,0.176365965808527,0.00410907637823491,-0.0141733616861816,-0.04243612639026,0.13262739689946,-0.122675644065706
"Rwdd3","grey","grey",0.0185577892832547,-0.00878452324477426,0.0770430640334852,0.0619510405736604,-0.0416723709692263,0.00179609975276046,-0.00635870220369025,0.0206702096809268,-0.0764964797137516
"Tmem56","grey","grey",0.0281091419154526,0.0230132443214922,0.10659132730478,0.0595710500606323,-0.0605712010331448,0.000504394971762228,-0.00424838873419794,0.0039903907424962,-0.0795014777303911
"Alg14","grey","grey",0.00768547713652332,0.0331704515293192,0.0343026007872419,0.0029195227884801,-0.0364623852700739,0.00727594110760037,0.0177035531218534,-0.0196255464811111,-0.00367519536015737
"Cnn3","grey","grey",-0.0057802397573594,0.0317502048027382,0.102327548395007,0.0464882655503502,-0.0773931048035114,0.0357335821259437,0.0384339461914694,-0.0240751538928961,-0.0633464815589034
"F3","grey","grey",0.00734051775371982,-0.00551987567501091,0.0618408959081669,0.0517201120585103,-0.0209727518761436,0.0329953457904865,0.0150293983481767,0.00370149305152383,-0.0561622885586173
"Abcd3","grey","grey",0.0698961491265798,0.0292713182751056,0.059173424415937,0.037759868765413,-0.00626242795361853,-0.00378095650419167,0.0224228854030482,0.00531537723641276,-0.00344481453287664
"Arhgap29","grey","grey",0.0658072095986348,-0.0988866695033233,0.087845985643616,0.184772531778291,-0.0375231526219224,-0.0182785656071514,0.00364092779679324,0.131374175997136,-0.0937050994751756
"Gclm","blue","blue",-0.0418808240922109,0.0894551971614646,-0.00660772371353496,-0.0587435732738493,-0.0616560191484211,0.22277401570949,0.0310735395295556,-0.0897493986146112,0.0115231935207242
"Dnttip2","grey","grey",0.0425517748559153,0.0106691941895114,0.00129463352961133,-0.00152643682362573,0.0116667353485216,0.0324282969334602,0.0155954198385703,0.00511057248043499,0.0231059089477047
"Bcar3","turquoise","turquoise",-0.0903171920539784,0.314239170133163,-0.128507197759383,-0.266914832325113,-0.0956831866088891,0.00906877804642588,0.0374349972220478,-0.279290850872589,0.210355487020989
"Gm42836","turquoise","turquoise",-0.0572460996237083,0.154530872697974,-0.0575646417274629,-0.123573415115642,-0.0562066968318721,-0.018304952265826,0.0223180269899034,-0.135462898804466,0.101963004634582
"Fnbp1l","brown","brown",0.24882371893151,-0.284288538846255,-0.0293869550900745,0.166048960515772,0.260486934803292,-0.0908262669474403,-0.106106538171844,0.312460460136491,-0.0352303641580676
"Gm43569","grey","grey",0.0501206285122242,-0.0496153679778203,-0.028335757991656,0.0113341902046828,0.0619905449154735,-0.00835663192242571,-0.0312489018669734,0.0526083177885673,0.0164988382254718
"Pde5a","grey","grey",0.00172525800385979,0.0232270735307364,0.0198835301946698,0.0159591093626381,-0.0437908140104443,-0.0122762470393512,0.0335328503215307,-0.0159073471338974,-0.0187122384643269
"1810037I17Rik","blue","blue",-0.0340612476366672,0.0104763797252533,-0.00982090920829817,-0.000595024351132706,-0.0230679848708323,0.200674342403398,-0.00953706082193494,-0.0217840831127522,-0.0200556792186214
"Usp53","grey","grey",0.0470838134601342,-0.0409508259374532,0.111543006371902,0.134383623908657,-0.0246334394793462,-0.0203797748534759,0.00431533364894697,0.0737184627584157,-0.0797267067832122
