"gene_name","module","color","kME_yellow","kME_blue","kME_grey","kME_brown","kME_turquoise","kME_red","kME_green"
"Cops7a","grey","grey",-0.0209018487839705,0.0063135702846917,0.0377225962440809,0.107871925328349,0.0048813210604253,0.0114341621271849,-0.00374625935301777
"Pianp","brown","brown",-0.0232140490420384,-0.0240364521871688,-0.0480937230360047,0.11407410656096,-0.0179130260957127,-0.0546188510838962,-0.00213644030933076
"Zfp384","turquoise","turquoise",-0.0049456697638813,-0.0305016039492755,0.0306374579087188,0.000545079608782322,0.054508499519007,0.0300963571604887,-0.0200443080691363
"4930557K07Rik","grey","grey",0.00315916189853256,-0.00389859255452906,0.0464878910626812,-0.0304660183490644,0.032358381792117,0.0237761120044817,-0.00606505203011337
"Ing4","grey","grey",-0.0236447248615072,1.02859787443957e-05,0.0450058534276438,0.00735570343956393,0.0271496380688176,0.0234431965302035,-0.0108900131303421
"Acrbp","grey","grey",0.0199419609114167,-0.00503928240416519,-0.0106633864364145,0.0127802587982429,-0.011829517017503,-0.029191761177351,0.0203140734147572
"Chd4","turquoise","turquoise",-0.0639402295714772,-0.132027056303124,0.0202832716150917,0.0223368010219815,0.171800401307635,-0.0432976371031996,0.0270325821948584
"Nop2","grey","grey",0.02117201879593,0.0444602452005327,0.0460066587464679,0.0217130981183105,-0.0286449430327042,0.0280697259643702,-0.0030679180253758
"Iffo1","blue","blue",-0.0331227342689461,0.211018088092308,0.161277253529042,0.0209750393934798,-0.157101254114919,0.106772928364273,0.0453418430783873
"Gapdh","grey","grey",-0.00829271355388338,0.0426578555655686,0.059041447273851,0.0102892294744285,-0.0182071813276051,0.0258883356135703,-0.00306876510096397
"Ncapd2","grey","grey",-0.0060746819303667,0.0679804657880481,0.0651211303573536,0.00170536996292196,-0.0468794047837343,0.0277838563337972,0.0224806678497089
"Mrpl51","grey","grey",-0.0204956897259924,0.00762249767506217,0.0173601569539506,0.12958325645114,-0.00884319592486987,-0.00485492862546355,-0.0165452126201687
"Vamp1","grey","grey",-0.000991363358773673,0.0697030989410563,0.0751733500828468,0.0631841581399681,-0.0436970799356889,0.0368636942320342,0.00743016966986352
"Cd27","grey","grey",-0.00806754233240758,-0.000635767746671493,0.0216372370160334,-0.00172405874135412,0.0113300347105043,0.020108860128348,-0.0252104503580678
"Ano2","yellow","yellow",0.295254079954067,0.00517052610503266,-0.0100676328121292,-0.0274933229876679,0.00573478816468435,0.124466146325954,-0.141825156509558
"Ntf3","yellow","yellow",0.438946714984684,0.154813006624844,-0.00367210130713892,-0.0271680446367419,-0.152329425677843,0.209184363980128,-0.167881334535992
"Kcna1","grey","grey",-0.0761236395052487,0.0392298258352312,0.130485864921795,0.0391903310579346,0.0279216781197115,0.0967426816943155,-0.0331267567957226
"Kcna6","blue","blue",-0.0643800569250072,0.12513166000462,0.0975169556721367,0.0124083293396345,-0.0921259045877818,-0.0171418682583544,0.120600297786281
"Gm26673","grey","grey",-0.0415115995738121,0.0573509011215171,0.0818397348491534,-0.0455127077609911,-0.0181272245301568,0.0242714667567043,0.0467522444371262
"Ndufa9","grey","grey",-0.0291296969527775,0.0244741735060935,0.0354597751369052,0.0953100806053084,-0.0155068084274946,0.0146479794484887,-0.00238106962669218
"D6Wsu163e","grey","grey",0.00494820311767147,0.0537884595065407,0.0797314320398509,-0.0139666497624261,-0.0187347468843032,0.0336823279001759,0.00247679672631661
"Tigar","blue","blue",-0.118700066928348,0.377039230491752,0.234155804611401,0.0797991965557368,-0.320460640073152,0.0839796746483962,0.0916391231603739
"Platr31","blue","blue",-0.0789528331541457,0.246334810381717,0.142830272154659,0.00235031511736652,-0.207627141594978,0.0652954518996229,0.0514873240516176
"Ccnd2","green","green",-0.0270420165106142,0.017615263225853,-0.0291585790163122,0.0247551901133814,-0.0521612797007595,-0.125572986153348,0.125081238908934
"Parp11","turquoise","turquoise",-0.00302468859734763,-0.0791149705596057,-0.010725565017073,0.00247023244059643,0.0898343463296983,-0.0118078265771808,-0.0242551192375579
"Cracr2a","turquoise","turquoise",0.0823182178927738,-0.0459690137422535,0.0125567595047132,-0.0103204422801588,0.0599859838349114,0.0336167436843177,-0.0393019913864436
"Prmt8","turquoise","turquoise",-0.0106746755581825,-0.298660434881462,-0.0476637167251083,-0.0399484302574387,0.340441446601849,-0.0136473544909721,-0.0903529819051388
"9330102E08Rik","grey","grey",0.0101811407062848,0.0240592947459862,0.0395151559096841,-0.00751188138212383,-0.00192641703817956,0.0174027860175487,0.00151340693776172
"Gm10010","grey","grey",0.0118495057168637,0.0548266030515794,0.0702524339941536,-0.0313839343624431,-0.0144261939801269,0.0379441240042407,0.0141159099641128
"Tulp3","blue","blue",-0.0396561060779331,0.141951703316301,0.166422304568532,-0.00735665401511592,-0.0775877872208807,0.0564905192417562,0.0493119310902801
"Gm26770","grey","grey",-0.00626238485784573,0.0239460854469364,0.0160773710109669,0.0331353073471651,-0.0298762845080435,-0.000596439832235707,-0.000154139907311204
"Rhno1","grey","grey",-0.00469410014017712,0.0219265440326998,0.0493496822568432,0.0110024935757994,-0.00751953879092202,0.0152320607509299,0.00357026897526703
"Gm44596","turquoise","turquoise",-0.00161717550401878,-0.0446547711854487,0.00916047782235118,0.00614422328749106,0.059868962478621,0.0131101089414456,-0.0195870494407807
"Gm15862","grey","grey",-0.0138887674590791,-0.0147239495748649,0.0128363981915125,0.0144315974704096,0.0322083361569177,0.0115709076544866,-0.0151136176036482
"Nrip2","grey","grey",-0.00686388228575793,0.0275376020714491,0.0475800311007087,0.0378966575192078,-0.0112406144324049,0.0126945233326518,0.0163501200865174
"Itfg2","turquoise","turquoise",-0.00399706886310988,-0.0371141851623285,0.00634757119534686,0.0276144841520563,0.0479412524839021,0.0233432995058992,-0.0442253777990588
"Fkbp4","grey","grey",-0.0170232449741157,0.0232670756609633,0.0251849559857632,0.118200239587748,-0.0264831871054313,0.00930010591780193,-0.00159960161190119
"Gm10069","turquoise","turquoise",-0.00281337585401728,-0.0715830476862344,0.0060410947490464,-0.0194284841117471,0.0946298300527039,0.00791303322461482,-0.0279704586214311
"Pzp","grey","grey",-0.0202266792953097,0.00254458580984946,0.0686333335982063,0.00523692406253215,0.0367097047152595,0.0525942170039723,-0.0232993965373104
"A2ml1","brown","brown",-0.0320982910290068,0.0720018671449619,0.0411647408656923,0.19906537243985,-0.076482913757634,0.0128453340299373,-0.00806450619930611
"Gm44511","brown","brown",-0.0221986667885779,0.0610745063038215,0.0640229886001861,0.0805088465726002,-0.0385210252795999,0.00326694804611018,-0.00355306418016682
"2310001H17Rik","red","red",0.0650594152741096,0.0727261163976567,0.0490028123722182,-0.0145553463443464,-0.0446313564574814,0.127244433846828,-0.0682055702978342
"Gabarapl1","brown","brown",-0.0037516952459063,0.0105460078465977,0.0253617343181736,0.25845345001771,-0.0215359480289814,-0.00843510818342364,-0.00136701793268724
"Klra2","grey","grey",0.019924565316382,0.0269210372165047,0.0333766279020056,-0.0123377803879222,-0.0128616137058291,0.0165219758033946,0.0109516116235806
"Magohb","grey","grey",-0.0138380091523173,0.01590380339003,0.0395057085711955,0.0219220873133719,0.00478959170207346,0.00269072053091629,0.0269588868234307
"Styk1","blue","blue",0.0689173357628262,0.155107949218654,0.116974440849655,-0.00997651743521363,-0.1114025702919,0.0628889164199475,0.0652328886102087
"Ybx3","grey","grey",0.0483988486829888,0.0597629430022184,0.0593574704502047,-0.020109033145189,-0.0452386130339183,-0.012331744607203,0.0590394914037073
"A630073D07Rik","grey","grey",0.0244085288875619,0.026831251326545,0.0252944696097764,0.000539100778187858,-0.0163331926649756,5.56059485547945e-05,0.0333776202839576
"Smim10l1","grey","grey",0.0282367263931008,0.0571990924185677,0.0624876378000894,0.0526592990052629,-0.0373035335497567,-0.00972152219612575,0.0363148900362455
"Etv6","blue","blue",0.0440749516992677,0.322943650029182,0.198675325714713,-0.0646685026088336,-0.243292366565425,0.0901898360511955,0.0780109343703092
"Lrp6","turquoise","turquoise",0.0512093742557545,-0.0108677367185278,0.0430548821049079,-0.0775916988160359,0.0531415185822518,0.0179380928770937,0.00580805787907963
"Borcs5","grey","grey",0.0183944155458303,0.0509357218605356,0.0806278840476098,-0.00891663165009886,-0.0157806854171802,0.0360362478845223,0.0180204974835272
"Dusp16","yellow","yellow",0.124267463493945,-0.0210826371926294,-0.0673227204025037,0.00348785205167407,-0.02705861952988,-0.0533186539350075,0.038931882587543
"Crebl2","grey","grey",0.0235033828810038,-0.00265475340633183,0.0414266368076623,-0.0181749694984076,0.0247402186273977,0.0181878663154922,-0.00244342549822353
"Gpr19","turquoise","turquoise",-0.00500814270555089,-0.0785821239263563,-0.00421713947861359,0.00692436885082107,0.0938227195879521,0.00685530881645729,-0.0287185366931383
"2810454H06Rik","turquoise","turquoise",-0.00322298291448494,-0.0603458882984915,-0.00183725912288024,-0.0190329730603612,0.0710327262500373,0.00253785749371826,-0.023120371753419
"Cdkn1b","turquoise","turquoise",-0.00758437528250997,-0.0401094246148395,-0.014384069075101,0.0586505248667361,0.0368844796426742,-0.0274863843694819,-0.00088069614164171
"Ddx47","turquoise","turquoise",-0.0220006933771447,0.0107395445380857,0.100283187270137,0.0127712904670643,0.0486085057152136,0.0480680840838358,-0.00866094820787349
"Hebp1","turquoise","turquoise",0.0159053242747226,-0.0821178318612899,-0.0318907989571644,0.035505092924574,0.0734815722894637,-0.0160916167701174,-0.031577198237104
"Fam234b","turquoise","turquoise",-0.0154534115847687,-0.101258486730269,-0.0178229329205209,0.00792048485408471,0.116450804098352,-0.0198208927406724,-0.0155429151307533
"Grin2b","yellow","yellow",0.297360503416632,0.0298162548095359,0.0460139043349384,-0.140765582568857,0.0109000300370477,-0.0265520802370137,0.115871239757924
"Gm14329","grey","grey",0.0433906533477454,0.00193776627539631,0.0122063623590866,-0.0116901412196892,0.00267414486724662,-0.00112047991560392,0.00592509592000341
"Gm14330","grey","grey",0.0523949066393071,0.0253156065502731,0.039846475479233,-0.0427050374416552,-0.0069475671453105,0.0157194023241405,0.0212615448282576
"Atf7ip","grey","grey",0.0810418513693759,0.0486584013241737,0.0443576157718206,-0.0323255562134479,-0.026241434136864,-0.0118408592603008,0.0552320486864421
"Gucy2c","blue","blue",0.0172219286263517,0.356767038405618,0.160711379471206,0.0235818194383696,-0.316169691118642,0.07290300582456,0.137385957440272
"H2afj","brown","brown",-0.0304448689002491,0.0149881723002127,0.000332954614309551,0.198921632680651,-0.0373071294730131,-0.023944314341809,0.0011795314144812
"Wbp11","turquoise","turquoise",-0.0154901015650019,-0.0113210825915872,0.014269176411503,0.11217136243262,0.0165574685416392,0.00174554516992585,-0.00634140007829218
"Arhgdib","grey","grey",-0.021166215434215,0.0115582946728427,0.0419689238094458,0.0184685861101417,0.00919685848746312,0.0481644577007013,-0.0282761426587182
"Pde6h","turquoise","turquoise",-0.0334769901624585,-0.000573667097484622,0.0466733633676372,0.004205745038201,0.0324009897705702,0.0356765108841207,-0.0191044720599331
"Rerg","blue","blue",0.0553128022163311,0.420122206797156,0.231649468662603,-0.0143470961458484,-0.3231018379697,0.271659941251066,-0.00346357935923393
"Ptpro","turquoise","turquoise",-0.076154240594349,-0.427038169713108,-0.07569322834176,-0.0991899749249083,0.505814865470716,-0.0456659541158269,-0.103868622628873
"Eps8","green","green",-0.134334100054265,0.0519531009659711,0.0929422288221953,-0.0381109590459296,0.00207092723642991,-0.0425213152483866,0.119470449221948
"Strap","grey","grey",-0.0331365608789196,-0.00876663630869084,0.0014010115022751,0.0951990339050589,0.00394797229862123,-0.0035320279801246,-0.0184294416586992
"Dera","turquoise","turquoise",-0.00653914674049148,0.00659222153341314,0.0569377794273603,-0.0266697656495423,0.0360308672461078,0.0476057554699739,-0.013039035318204
"Lmo3","blue","blue",-0.238510415518738,0.218590809924605,0.113130067376516,-0.0682906532115745,-0.220809648622842,-0.216963316013446,0.25591177292049
"A830011K09Rik","grey","grey",-0.0962841031225831,0.0213631266274033,0.0466910300748013,-0.00450852607970299,-0.00812433034257138,-0.0529526405364325,0.0575829774136982
"Gm30332","grey","grey",-0.0929273765905724,0.07479531078059,0.0762345564005266,-0.0387820960925893,-0.0486055286722854,-0.0365420594973312,0.0648721415587225
"Pik3c2g","blue","blue",-0.0121953907851667,0.126151387461038,0.0788116330938025,-0.0124984584710718,-0.094283928642148,0.0525880477256145,0.044139221567497
"Plekha5","blue","blue",0.193404311205611,0.309850064949243,0.12542340146053,-0.0787662639761881,-0.28890093016731,-0.0436856596572849,0.23797122667248
"Aebp2","grey","grey",0.00323549303278818,0.0206032106606055,0.0650072214246616,-0.0455302296132798,0.0126023162619688,0.0274128792102141,0.0141627587154063
"Pde3a","blue","blue",-0.0310772837426328,0.0975135419802149,0.0853768478689113,-0.00120984111819391,-0.0579605104217345,0.111746761303488,-0.0494473467611134
"Pyroxd1","turquoise","turquoise",0.0086502998219465,-0.0214019255418964,0.0278689858163561,-0.0136259865960398,0.0435154080962932,0.0169026269644362,-0.0127777900476045
"Recql","grey","grey",-0.0253848200843341,0.0494458132008842,0.0665767911664068,0.00371691750932415,-0.0110783243527321,0.0314008321298317,0.0197404153506134
"Golt1b","blue","blue",-0.0400602948176668,0.0835667511550403,0.0730995979286558,0.0344852750263141,-0.058641962526614,0.0285053558197479,0.0334024001665154
"Spx","blue","blue",-0.0467129146912446,0.163768376863218,0.120058795732049,0.0351888751756412,-0.128474181161593,0.0576550230915073,0.0494063062218306
"Ldhb","blue","blue",-0.129807086620452,0.261254070114841,0.110939845719207,0.407041416061606,-0.278261941574326,0.040523008702291,0.0406943274687523
"Cmas","grey","grey",-0.0112056847578376,0.0131408296697909,0.0437819306116255,0.11300660626789,0.00831896840285892,0.0396822811602981,-0.0313565676041924
"St8sia1","blue","blue",0.0735227324562335,0.24000697369002,0.172298869982445,-0.0233934686013122,-0.171280096493546,0.11513031044004,0.0615555829318238
"C2cd5","turquoise","turquoise",0.0311403115910844,-0.0991835411827112,0.0661784534915112,-0.0716401119822847,0.170922190183867,0.0731251469924407,-0.0729503931537098
"Etnk1","blue","blue",0.0505023864811069,0.178820946226106,0.218431329254887,-0.0375702427242134,-0.0696703881299245,0.114775709859606,0.0396866455370893
"1700126G02Rik","grey","grey",0.0193786717869007,0.0493877984181572,0.0758131359544434,-0.0357350078292638,-0.00823601704431326,0.061433623463681,-0.00933392352098675
"Sox5","turquoise","turquoise",0.107297215737806,-0.115115396653948,-0.0397307027004995,-0.00872000445435035,0.120545526963071,0.0314537259738471,-0.0680540540578726
"Bcat1","turquoise","turquoise",0.0171959614743052,0.00708254295856331,0.0824483891478316,0.0186732997668469,0.0437445761838676,0.074564636580734,-0.0369441636222722
"Casc1","grey","grey",-0.0138517837336258,0.0550728645976726,0.0779200419161478,0.00132601061177917,-0.0123563247127138,0.102255354894512,-0.0528480529358105
"Etfrf1","grey","grey",0.0038018118498397,-0.00835815490872502,0.0434815853533574,-0.0202072064313621,0.0381801822666277,0.0213769628203729,-0.0105500927259581
"Kras","red","red",-0.0197068799751968,0.117626143618291,0.161257605404349,0.00798393400433832,-0.0321234709927559,0.172653102110407,-0.0546412816021104
"Gm15706","grey","grey",0.00264465391532692,0.0427361511709039,0.0412538625151564,0.0322306459360002,-0.0333723780066345,0.0434887542802896,-0.016387151864367
"Rassf8","grey","grey",-0.095145819905608,0.0391566824253561,0.0525438218507007,-0.0378349877205225,-0.0122043339243319,-0.0306469059983261,0.0704795356746944
"Bhlhe41","turquoise","turquoise",0.0067567532063168,-0.0340287422159725,0.0056941566777426,0.0214438217800853,0.0493241002448501,-0.0120963835725396,0.0117749499903825
"Sspn","turquoise","turquoise",0.00780816482073809,-0.0322791901125887,0.0173927101359522,-0.0204408997982265,0.053495333022201,0.0155186173752221,-0.0199316812451584
"Itpr2","green","green",-0.116710355368797,0.0968112541328963,0.0773219918099823,-0.0245554969016399,-0.071148363042462,-0.0844978069081197,0.177560989439646
"Ints13","turquoise","turquoise",-0.0140471619352925,-0.00852543277803539,0.0865273840760456,-0.0241831525678783,0.0660469804176536,0.0256354853491544,0.00569089312040435
"Fgfr1op2","turquoise","turquoise",0.00876549039688666,0.00259988013158426,0.0563023672569017,0.0213343465845079,0.0341990723489265,0.0122582953367583,0.019764375337371
