"gene_name","module","color","kME_grey","kME_yellow","kME_salmon","kME_green","kME_brown","kME_blue","kME_turquoise","kME_red","kME_cyan","kME_magenta","kME_black","kME_purple","kME_greenyellow","kME_pink","kME_tan"
"Cnnm3","grey","grey",0.0212738445459963,0.0344821987957461,0.0180688355541458,0.00219792997811876,-0.020889145372622,0.0299692453879848,0.00889954501341384,0.00786095824031096,0.0203797279884149,-0.0027703665056337,-0.00262278131719501,-0.0137305264263175,0.00937484074517421,0.0217510925663409,0.00903409441622968
"Cox5b","turquoise","turquoise",-0.0714374111851809,-0.0747961942728354,-0.0649407787223699,-0.0601738847375433,0.0171037937578595,-0.0701165648633123,0.301334298197353,-0.0316145798406069,-0.0145889473774113,-0.0164927752826943,0.00915658787981508,-0.0422508719324969,0.00153109836065318,0.112312226719831,-0.00405431353811529
"Actr1b","black","black",0.101189018956661,0.0104095143385437,0.00399320438650601,-0.0203043977738132,0.0772046353581838,-0.0224901234734075,0.0388198730868674,0.0352039922903953,0.0926097873658474,9.62049033968836e-07,0.119969678223683,0.0202320756003798,0.0940048355980562,-0.0257260676614205,0.0610264158763792
"4933424G06Rik","grey","grey",0.056037909017021,0.0469389379842034,0.0285925007893365,0.0426486411741801,-0.0354816468919155,0.0699588585527623,0.00528818383107243,0.000129975179043068,0.0107734367537738,0.0197881662244159,-0.0442977203018631,0.0048903842511712,-0.0252418747300159,0.0173055975315168,-0.0144333425609173
"Gm33533","grey","grey",0.0624195639411819,0.0700188033112207,0.0490120670498132,0.0327121475188688,-0.0351099646815115,0.0756581064757493,0.000853758400634144,0.0247018455627515,0.0260130044348686,-7.01371059322365e-05,-0.0449604015964607,0.00291097612294443,-0.0116662439689901,0.0334012141893301,-0.0147233020604359
"Tmem131","grey","grey",0.089677147187188,0.0193361729748109,0.0401564435789449,0.130331831460613,-0.0391456834821376,0.0906010034727736,-0.0282447829653816,-0.0566676467164684,-0.0216172680156824,0.0665793566310325,-0.0390623860571741,0.0498279436663111,-0.0808863422906715,0.0104955168154635,0.0120933341636206
"Inpp4a","grey","grey",0.122127571423117,0.0635573360596847,0.0496170293841097,0.0704846943716667,-0.0162996539725839,0.0878461940945377,-0.0362763402831519,0.0125699651618166,0.0184951960913584,0.0314263991165645,-0.00914139295507845,0.0305224950057361,-0.00778030788195404,-0.00675629370061138,0.016383913204003
"Coa5","grey","grey",-0.00497081463135502,-0.00165919602249964,0.0140932820986607,0.0171938609144626,0.0156773531710664,-0.0182705528206947,0.033300401631793,0.000344866713966267,-0.0148810274977584,0.010968134018075,-0.00637274659113056,0.0216616163876853,-0.00131084129787497,0.00309686329669071,-0.00768091993337594
"Unc50","grey","grey",0.000228308342816561,0.00891447087746024,0.0183883386147404,0.0092526850932346,-0.0322057851485523,0.0189416604030847,0.0699382064594289,-0.00316881133000886,0.00142888797574447,-0.0204189651599848,-0.0140906285412935,-0.00620280452493753,-0.0247412561193744,0.0828923554406425,-0.0215124117939606
"Mgat4a","green","green",0.0786953410718541,0.0491009950710269,0.0907240081589817,0.147515553139799,-0.0218040290627325,0.0655038897829578,-0.0254367884551387,-0.00571615649431562,-0.0244996990833107,0.0634061035606253,-0.0778766067045159,0.102856874164305,-0.0832284813450268,0.00480358189464516,-0.0651904051737476
"2010300C02Rik","grey","grey",0.0422347131166748,-0.0354625870077143,0.0342359690465733,0.0919322429360156,0.0631769031466058,-0.011669808106393,0.00858294291472485,-0.0341928489187677,-0.0870953153140297,0.148471175250505,-0.138193520030063,0.105219199558196,-0.0544795653491726,-0.0366603677700751,-0.0731338694916481
"Tsga10","grey","grey",0.0905503270964442,0.0460041489052674,0.0356232181371128,0.0699419237616992,-0.0623607708865466,0.117313246155339,-0.0548935950364181,-0.0338730733676414,0.00656246918453265,0.0394639075623166,-0.0381345796598211,-0.00466630419822937,-0.0501570217155078,0.0204539474274614,0.0302245203097512
"Mitd1","grey","grey",0.0456210832243772,-0.0108333448501188,0.00889589469388271,0.036783570757729,0.0255611718281933,0.00249901440730119,0.0221308235503536,-2.85208616752729e-05,-0.0140287623522154,0.0393201244224909,-0.000478509396817413,0.0337402753875466,-0.00589803080430414,-0.00535684856081112,0.0177370279536666
"Mrpl30","turquoise","turquoise",-0.0194990150493649,-0.0291905787796095,-0.0204447322361487,-0.0123075586832401,-0.00477147785626917,-0.012551105529646,0.173689551213427,-0.0189890145527699,-0.00117431273857184,-0.00727906804821173,0.00659944743364306,-0.019323070673209,-0.00162500608519849,0.0806802688186606,-0.008825946132913
"Txndc9","turquoise","turquoise",-0.0031818961086451,0.0109587586544795,0.00201681144034674,-0.00350112396130818,-0.0211564808880325,0.00186218972250571,0.082190366659241,0.00491591576892777,-0.00541103823847664,-0.027657231521325,-0.0107369115009259,-0.0100433066234616,-0.00702007231230673,0.0368325208766098,-0.020592662773447
"Eif5b","grey","grey",-0.0103179238997967,0.00103571309822831,0.00478869708804219,0.0287667482491951,-0.0408584557970701,0.0276401695323818,0.0423233614058773,-0.0230418133439683,0.0035772649774293,-0.0166075197012269,0.0146853781233906,-0.00372673533828861,-0.0209957766282734,0.0441281799923091,-0.00628670322335063
"Rev1","grey","grey",0.150900909142452,0.0612009174003302,0.0464137377102242,0.0101106151819068,0.0503341628776222,0.0270619683754124,-0.0460402248640996,0.0531922938178717,0.0697091020308767,0.0279650396089735,0.0445758923443963,0.0316414360181216,0.0829996497861647,-0.0492462757200427,0.0335227241396243
"Aff3","yellow","yellow",0.227005899415106,0.341022426121361,0.217794600429214,0.0110302659479422,-0.123172034695938,0.226292195773526,-0.0724603227540141,0.239227829907166,0.162349085929878,-0.162261671646695,-0.0138220432661059,0.0175258022420877,0.072337868620555,0.0160707730152282,-0.0488346686097394
"Gm16152","grey","grey",0.0281838495486109,0.0769158534228305,0.0414428098014202,-0.0167933338631605,-0.0426542326937553,0.0462449166247909,0.00563747609554952,0.0555867222153497,0.0226135873122806,-0.055732771714953,-0.0146666642495338,-0.0148652718005547,0.0146168743495819,0.0133850672112063,-0.0100461175884925
"Lonrf2","grey","grey",0.118751151281512,0.0261323830636444,-0.00389186770811538,0.0464961003153144,-0.0298060356520715,0.0949825083374,0.0127450229892057,-0.0365359865530412,0.0315750954770991,0.0413380162715915,0.014113678153794,-0.00945139546016133,-0.0149234648525684,0.0689866052583937,0.0661652834025369
"Chst10","grey","grey",0.0178528531410254,-0.0190359177056017,-0.0259202838737263,-0.0285261708117695,0.0357762220873257,-0.0241020402546334,-0.0224684138547638,0.00941121042461991,0.0203774563084428,0.00156313145580383,0.042222208510699,-0.0119707437883227,0.0375042086862558,-0.0173993386637866,0.0250556429013453
"Pdcl3","grey","grey",-0.0256270543354443,-0.038036902378539,-0.0189353042014413,-0.0378552897149174,0.0361175982539483,-0.0500137623029652,0.0428084182926386,-0.00291082818504715,0.00348588988538402,-0.0050947454353921,0.0221972382796658,-0.00540341315514592,0.0287588517375146,0.0133916618385174,0.00498541326095684
"Npas2","grey","grey",0.0676247039715007,0.023016810581795,-0.0425270067753631,-0.0259789063103618,-0.0832169996500255,0.129497480331904,0.00359791461923574,-0.0364951689332361,-0.038769637922758,-0.0319260160397717,-0.0490207342461881,-0.069611138252805,-0.0773605688752488,0.0492082129222722,0.0307443919855748
"Rpl31","grey","grey",0.0359441597189361,-0.0109053783865956,-0.0010366835861584,0.0227125437102151,0.0015484884527439,0.0126554838514373,0.0495700923809364,-0.0132725671083318,-0.018135553015379,0.0239301352880906,0.000330575042946726,0.0153421043044772,-0.0079723223581425,0.0223572549016516,0.0114203362150472
"Tbc1d8","grey","grey",0.119337816324954,0.115381549316402,0.0468669478750161,0.0303241838092982,-0.065958990075083,0.12939914705833,-0.0567997892278878,0.023567012743485,0.00183387519422378,-0.00970940665617193,-0.0563305948128097,0.000858831563356862,-0.0345890636480508,0.0388926507267953,-0.0139321760513814
"Cnot11","grey","grey",-0.00309422283622839,-0.0268446060290904,-0.0189756014178692,-0.0038513439468411,0.0113793118378723,-0.00591622731137092,0.0295698062776409,-0.020671469395828,-0.0168488103614536,0.0131055591747337,-0.00511160840142078,-0.00462060053056446,-0.00831757808483155,0.0102877915366092,0.00276221269667488
"Rnf149","grey","grey",0.0691643425991226,0.0569302288223321,0.0428169729408818,0.0272096186174947,-0.0484420540357713,0.0732695131620514,-0.0235610323596528,0.016890677951068,0.00544288222515033,-0.0132886327979884,-0.0298749272515885,0.00668451108569004,-0.0180099324347349,0.0357078902831701,-0.0103378723423788
"Creg2","grey","grey",0.010000538847496,0.0400066617555622,0.0418391908974798,0.03992731055604,-0.0399506307031567,0.0492709333487518,0.0351491244828739,0.00441720566196996,0.0189242996455532,-0.00420530138138045,-0.038954869418215,0.00743690677937495,-0.0218475836373841,0.0778477681112145,-0.0110554675097599
"Map4k4","grey","grey",0.0819433131464221,-0.00995880900009104,-0.00134009650488738,0.0381987677167734,0.0426180956727862,0.0140353171349245,-0.0291482834430325,-0.0110246668610607,0.0028673705931831,0.0494686351676571,0.0368499628520863,0.0347230684162789,0.00697436636560506,-0.0417638669557835,0.0496948508061188
"Il1r2","grey","grey",0.0561909578640505,0.00555534656363295,0.0315094207815089,0.0123927314518906,0.0537168459536482,-0.0211266246228236,0.00888109834411541,0.025205408780465,0.0203078585024461,0.0245012027656054,0.0147567759220267,0.0401543116758959,0.0360094184000944,-0.0237795711130205,0.0110362056676336
"Gm16894","grey","grey",0.0574777987576249,-0.0289519835677751,-0.0102557435750178,-0.0146487614072846,0.107605250368519,-0.0690715517730246,0.000323439642502482,0.0278616854123689,-0.00394548605992771,0.0579970384946126,0.0289538369935414,0.0465043368046087,0.0576063422198806,-0.0487132950980131,0.0233904318115651
"Pantr1","green","green",0.110418598752816,0.0778940734496107,0.172471768950966,0.217626915762435,0.0187092238901562,0.0488603024924562,-0.025761580145098,0.0150780362680547,-0.0547346153398605,0.0980361643232919,-0.166135539491527,0.2039982200857,-0.121933993492675,-0.0233986415106527,-0.16832259953818
"Pou3f3","green","green",0.058002229006013,0.0547730308023385,0.0882653462521055,0.122236901359539,-0.0261359116359071,0.0570907802369573,0.0122248947658477,-0.00872895059714547,-0.0374844678497333,0.0393808857455796,-0.0891080482707213,0.0981203774249857,-0.100937933900284,0.0135715142554366,-0.0809201327641526
"Mrps9","grey","grey",0.0738536579118414,-0.00759609713135576,0.0136491961781278,0.0202452390818599,0.0704279849446632,-0.0210160779095614,-0.00657509955077505,0.014382737523861,0.00215176078275914,0.04779822106065,0.0194957395246809,0.0541379104616469,0.027823060127924,-0.0293343353689728,0.0182062746069421
"Gpr45","grey","grey",0.164011956403338,-0.000818473527598986,-0.014831579457044,-0.00921597399698772,0.0872809564158803,0.0417191866503387,-0.0724503945194925,0.00933764263039209,-0.00834448211015101,0.0998545550609599,-0.0111875431761342,0.00324247572516743,0.0411201174960253,-0.0573806047835058,0.0673708475749225
"Tgfbrap1","grey","grey",0.089233736605949,0.040890094969355,0.0340714418072538,0.0187932768602744,0.0195073339974923,0.025565472902029,-0.0130357152648559,0.0260689364325337,0.0162240757870329,0.013205978412251,0.00811403208961568,0.0267394464025058,0.0173604462287403,-0.00989810304076145,0.0136402041429099
"AI597479","grey","grey",0.0455764709835207,0.0342877219061011,0.0214511271021805,-0.00623681096795724,0.00877332110714841,0.0140847433620569,0.025713090706767,0.0291192884485735,0.0134866167092804,0.00115884226699361,0.0024675785832512,0.00659715512694411,0.00752830032479984,-0.0138104801305552,-0.00680937310937064
"Fhl2","grey","grey",0.00991069346996735,-0.0247577251012478,0.0240374970041606,-0.0406772681188165,0.075539412460758,-0.0646433934616477,0.0157875242414443,0.0550796844637154,-0.0314376410358816,0.0139088533262091,-0.0374153146064842,0.0379110650741714,0.0362269010923788,-0.0573627616737558,-0.0406799243390131
"Nck2","grey","grey",0.0578600752347527,-0.0049281401630894,-0.0875215518075021,-0.164541053240289,0.0752642744476318,-0.0342335034293693,-0.0157457084970226,0.0601619014372919,-0.0931076372907722,0.0497824693232091,-0.114031117483889,-0.0966252713471665,0.0692713118402029,-0.0294669441375834,0.0608875677718422
"Uxs1","grey","grey",0.110116715556511,-0.0402467665384795,-0.0168753702297626,0.00147078385644051,0.128513148616819,-0.0590344767481831,-0.0486181069528297,0.0173696514410719,-0.0218991905240439,0.113245766834546,-0.00847830311664288,0.0523547371422718,0.0571101098309113,-0.0690888428511409,0.0685408557019977
"Tpp2","grey","grey",0.0761850866056448,-0.0253573734327135,0.00534887785568004,0.0271484827448008,0.0539213239549329,-0.00530383279182205,-0.0200367737726289,-0.00536190366657852,-0.0146695592678282,0.0696013098200012,-0.00204486401560667,0.0433925059110307,0.0215658333794657,-0.0209078542244153,0.0208792123515347
"Tex30","grey","grey",0.00317425497756641,0.00286912197346577,0.000409090296639435,-0.0043884423663009,0.00161477041129653,-0.00467755723463763,0.0191137141466073,0.00692104322356891,0.00726728182220223,-0.00256927715449304,0.00638030130441881,0.0109172503677258,-0.00480392020169562,0.0200107598088889,-0.00117594952799645
"Kdelc1","grey","grey",0.0324869274533289,-0.0287440138077015,0.0105691499645507,0.0184841377668084,0.0689551587849518,-0.0512613484223174,0.0139583316012344,0.0127007171503678,-0.00291980285601042,0.0372154554968695,0.0148924714476528,0.049889206004468,0.020533196238207,-0.0414517396559354,0.00958495516336815
"Bivm","grey","grey",0.0437763713745594,0.00522146798533376,0.0242624578240194,0.0158657949217619,0.0443644704260846,-0.0191687761707564,0.0178976714490684,0.0275478932139356,0.0239052451848908,0.0181856317176485,0.013246848916126,0.0414172351249493,0.0303593655338522,-0.023610528410925,0.00119082963502081
"Ercc5","grey","grey",0.0798932221619652,0.0219708616848651,0.0290203874111592,0.0457883718163506,0.000337001318151022,0.0418501104642106,-0.0281439108030778,0.00428483402836474,0.00127425229865917,0.024235144885193,-0.0109076398731068,0.0282757454981231,-0.00793746509954834,-0.00371623899982313,0.0011958961147544
"Gulp1","grey","grey",0.0631287510855505,-0.0228270109786733,-0.219624950752241,-0.140967510889639,-0.135283497538605,0.177706178075522,0.00723603884796927,-0.118388240620018,-0.0573754179063732,-0.0514543903275752,0.0517487054651682,-0.253819864613779,-0.0190874948896108,0.116528594883975,0.2236361721915
"Wdr75","grey","grey",0.0651240859609804,0.0320312292502264,0.0397854978842045,0.0268503602447173,0.017998540842119,0.0199193903568625,0.00972963130359376,0.0303274025735188,0.0224003206529844,0.0242030218808446,0.00290425946345077,0.041385232174426,0.00241363085948412,0.0130601530426232,-0.00225685645461332
"Dnah7b","grey","grey",0.0604210626789662,-0.0198911413272297,-0.0168027191284592,-0.0148213247609721,0.115832496501576,-0.0563008629380777,-0.020898469523339,0.0230460440425074,0.0231956609104881,0.0921328382282275,0.0298705712335269,0.0261910825203274,0.105612492901294,-0.0500958146888214,0.0732752380316095
"Dnah7c","grey","grey",0.0952695085082731,0.0677960341168744,0.0758025946918214,0.0160491704247075,0.0432325148050156,0.00953621468121128,-0.0107802500671808,0.082278205151593,0.0814008201004436,0.00583353956194892,0.0437323672767067,0.0612230478300708,0.0763339222722534,-0.00572544491826373,0.0131088216573308
"Slc39a10","grey","grey",0.0535205913673805,0.0365111153757393,-0.0221949679973148,0.00244514799235949,-0.0786971950849634,0.121906468167968,0.0304443674949022,-0.0434819920807154,0.0206617366343153,-0.01764810350792,0.00300545146573338,-0.0696883318971383,-0.0346852497572628,0.136049188832679,0.0454088567290139
"Tmeff2","grey","grey",0.137308733547667,0.147593115626281,-0.143029856932789,-0.442842885743234,0.133300426079028,0.00600246418593518,-0.0795226794697861,0.265413505089411,0.146309842286689,-0.0969421305306672,0.0943350614929601,-0.285235297557281,0.361209095760519,-0.0628968522354917,0.166604509348952
"9330175M20Rik","grey","grey",0.127118497747913,0.129006435789249,0.00832675454747391,-0.12204486171179,-0.00807199637358989,0.0750337894981684,-0.0306773431280781,0.137571362473711,0.0807726203488584,-0.0732855699263046,0.00404380430269603,-0.0852880380182344,0.117056436313216,0.0221377397508581,0.0438700366179378
"Cavin2","grey","grey",0.071313049704109,0.0581331628622494,-0.0178433751364126,-0.0817305525852795,0.00574976926938252,0.0299613915004845,-0.00718732472428187,0.0660693987711178,0.0536791360221786,-0.0441391188925946,0.0374590322563257,-0.0697291742563142,0.0833935225739509,0.0170887393715737,0.0615056087665877
"Nabp1","grey","grey",0.0356198137557656,0.00984394601504025,0.00445371561826174,-0.0791319292435675,0.0963322403140169,-0.0885327540813772,0.00645853584878096,0.122652332303949,0.0210795222960026,0.0306931353438541,-0.00596784588809813,-0.00288510395883646,0.148349491481251,-0.040411056424716,0.0430021821716114
"Gm28055","grey","grey",0.0734946030285132,0.0808079242957256,0.0360148954165229,-0.0310198937799859,0.00930686996114554,0.0190888184355863,-0.00689544322387488,0.0856846875589044,0.0419282038362686,-0.0455873364068899,-0.000439033021365689,0.0103687279077782,0.0433140120592609,-0.00512258943052279,-0.0245163639211712
